,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
23671,NS-IBTS,2003,1,25,03-02-2003 10:54:00 AM,57.5595,11.6183,15.0,4.0,0.0951809698251151,0
23672,NS-IBTS,2003,1,25,03-02-2003 10:54:00 AM,57.5595,11.6183,16.0,4.0,0.11249792699533778,0
23673,NS-IBTS,2003,1,25,03-02-2003 10:54:00 AM,57.5595,11.6183,17.0,4.0,0.13162442016906725,0
23674,NS-IBTS,2003,1,25,03-02-2003 10:54:00 AM,57.5595,11.6183,19.0,6.0,0.26335213903888366,1
23675,NS-IBTS,2003,1,25,03-02-2003 10:54:00 AM,57.5595,11.6183,21.0,2.0,0.11376056553130037,1
23670,NS-IBTS,2003,1,25,03-02-2003 10:54:00 AM,57.5595,11.6183,14.0,2.0,0.03980296103188755,0
23676,NS-IBTS,2003,1,25,03-02-2003 12:54:00 PM,57.3985,11.3245,19.0,2.0,0.08778404634629454,1
23677,NS-IBTS,2003,1,25,03-02-2003 12:54:00 PM,57.3985,11.3245,21.0,2.0,0.11376056553130037,1
24387,NS-IBTS,2003,1,25,03-02-2003 12:55:00 PM,58.8333,-1.15,0.0,0.0,0.0,0
24271,NS-IBTS,2003,1,25,03-02-2003 02:00:00 PM,52.5749,4.3425,0.0,0.0,0.0,0
23826,NS-IBTS,2003,1,25,03-02-2003 02:27:00 PM,55.3117,7.5206,0.0,0.0,0.0,0
23681,NS-IBTS,2003,1,25,03-02-2003 02:58:00 PM,57.339,11.5833,21.0,2.0,0.11376056553130037,1
23679,NS-IBTS,2003,1,25,03-02-2003 02:58:00 PM,57.339,11.5833,19.0,6.0,0.26335213903888366,1
23678,NS-IBTS,2003,1,25,03-02-2003 02:58:00 PM,57.339,11.5833,18.0,2.0,0.07631318106812097,1
23680,NS-IBTS,2003,1,25,03-02-2003 02:58:00 PM,57.339,11.5833,20.0,2.0,0.10025625037369874,1
24013,NS-IBTS,2003,1,25,03-02-2003 03:15:00 PM,52.1,1.9333,15.0,2.0,0.04759048491255755,0
24012,NS-IBTS,2003,1,25,03-02-2003 03:15:00 PM,52.1,1.9333,13.0,2.0,0.03285163973226016,0
24014,NS-IBTS,2003,1,25,03-02-2003 03:15:00 PM,52.1,1.9333,18.0,2.0,0.07631318106812097,1
24272,NS-IBTS,2003,1,25,03-02-2003 04:10:00 PM,52.607,3.9644,0.0,0.0,0.0,0
23682,NS-IBTS,2003,1,25,04-02-2003 07:13:00 AM,57.7417,10.1338,0.0,0.0,0.0,0
23827,NS-IBTS,2003,1,25,04-02-2003 07:19:00 AM,55.8281,7.4518,0.0,0.0,0.0,0
24015,NS-IBTS,2003,1,25,04-02-2003 07:22:00 AM,52.35,2.0667,0.0,0.0,0.0,0
24273,NS-IBTS,2003,1,25,04-02-2003 08:16:00 AM,53.3464,4.2903,14.0,2.0,0.03980296103188755,0
23683,NS-IBTS,2003,1,25,04-02-2003 09:07:00 AM,57.8338,10.5702,0.0,0.0,0.0,0
23828,NS-IBTS,2003,1,25,04-02-2003 09:57:00 AM,56.0641,7.1875,19.0,2.0,0.08778404634629454,1
23829,NS-IBTS,2003,1,25,04-02-2003 09:57:00 AM,56.0641,7.1875,23.0,2.0,0.14398553495976732,1
24274,NS-IBTS,2003,1,25,04-02-2003 09:59:00 AM,53.3666,3.6333,0.0,0.0,0.0,0
24016,NS-IBTS,2003,1,25,04-02-2003 10:57:00 AM,52.5,1.9167,0.0,0.0,0.0,0
23684,NS-IBTS,2003,1,25,04-02-2003 11:51:00 AM,58.0782,10.7325,0.0,0.0,0.0,0
24275,NS-IBTS,2003,1,25,04-02-2003 12:41:00 PM,53.7266,3.6508,15.0,2.0,0.04759048491255755,0
23836,NS-IBTS,2003,1,25,04-02-2003 01:09:00 PM,56.1855,6.612,15.0,2.0,0.04759048491255755,0
23834,NS-IBTS,2003,1,25,04-02-2003 01:09:00 PM,56.1855,6.612,8.0,2.0,0.009342149982123144,0
23830,NS-IBTS,2003,1,25,04-02-2003 01:09:00 PM,56.1855,6.612,4.0,2.0,0.0015515977693011255,0
23835,NS-IBTS,2003,1,25,04-02-2003 01:09:00 PM,56.1855,6.612,9.0,4.0,0.0253490602784477,0
23833,NS-IBTS,2003,1,25,04-02-2003 01:09:00 PM,56.1855,6.612,7.0,4.0,0.013221407420526311,0
23832,NS-IBTS,2003,1,25,04-02-2003 01:09:00 PM,56.1855,6.612,6.0,2.0,0.004434610771077842,0
23831,NS-IBTS,2003,1,25,04-02-2003 01:09:00 PM,56.1855,6.612,5.0,2.0,0.0027655153938040624,0
24017,NS-IBTS,2003,1,25,04-02-2003 02:17:00 PM,52.7,2.3167,0.0,0.0,0.0,0
23685,NS-IBTS,2003,1,25,04-02-2003 02:46:00 PM,58.3268,10.8438,24.0,2.0,0.16076477056362437,1
24276,NS-IBTS,2003,1,25,04-02-2003 02:51:00 PM,54.0218,3.8266,0.0,0.0,0.0,0
23840,NS-IBTS,2003,1,25,04-02-2003 03:37:00 PM,55.9095,6.6571,8.0,14.944,0.06980454466642413,0
23841,NS-IBTS,2003,1,25,04-02-2003 03:37:00 PM,55.9095,6.6571,19.0,3.736,0.16398059857487823,1
23839,NS-IBTS,2003,1,25,04-02-2003 03:37:00 PM,55.9095,6.6571,7.0,3.736,0.012348794530771576,0
23837,NS-IBTS,2003,1,25,04-02-2003 03:37:00 PM,55.9095,6.6571,4.0,3.736,0.0028983846330545024,0
23838,NS-IBTS,2003,1,25,04-02-2003 03:37:00 PM,55.9095,6.6571,6.0,14.944,0.033135411681493636,0
24277,NS-IBTS,2003,1,25,04-02-2003 04:15:00 PM,54.0745,4.0426,0.0,0.0,0.0,0
24019,NS-IBTS,2003,1,25,04-02-2003 04:40:00 PM,52.7167,2.6167,13.0,2.0,0.03285163973226016,0
24018,NS-IBTS,2003,1,25,04-02-2003 04:40:00 PM,52.7167,2.6167,11.0,2.0,0.021313306162896086,0
24020,NS-IBTS,2003,1,25,04-02-2003 04:40:00 PM,52.7167,2.6167,17.0,2.0,0.06581221008453363,0
23842,NS-IBTS,2003,1,25,05-02-2003 07:13:00 AM,54.8605,7.7457,7.0,2.0,0.0066107037102631555,0
23844,NS-IBTS,2003,1,25,05-02-2003 07:13:00 AM,54.8605,7.7457,11.0,2.0,0.021313306162896086,0
23845,NS-IBTS,2003,1,25,05-02-2003 07:13:00 AM,54.8605,7.7457,12.0,2.0,0.026700733756796022,0
23843,NS-IBTS,2003,1,25,05-02-2003 07:13:00 AM,54.8605,7.7457,10.0,4.0,0.03330226441151041,0
23686,NS-IBTS,2003,1,25,05-02-2003 07:14:00 AM,56.7992,11.839,0.0,0.0,0.0,0
24278,NS-IBTS,2003,1,25,05-02-2003 07:21:00 AM,54.5455,5.1523,19.0,2.0,0.08778404634629454,1
24021,NS-IBTS,2003,1,25,05-02-2003 07:23:00 AM,53.3833,3.2,13.0,2.0,0.03285163973226016,0
24022,NS-IBTS,2003,1,25,05-02-2003 07:23:00 AM,53.3833,3.2,15.0,2.0,0.04759048491255755,0
23687,NS-IBTS,2003,1,25,05-02-2003 09:05:00 AM,56.6187,11.827,19.0,2.0,0.08778404634629454,1
23846,NS-IBTS,2003,1,25,05-02-2003 09:09:00 AM,54.9193,8.0494,0.0,0.0,0.0,0
24279,NS-IBTS,2003,1,25,05-02-2003 10:04:00 AM,54.758,4.532,0.0,0.0,0.0,0
24023,NS-IBTS,2003,1,25,05-02-2003 10:29:00 AM,53.4667,2.8833,0.0,0.0,0.0,0
23847,NS-IBTS,2003,1,25,05-02-2003 11:42:00 AM,55.2637,8.1514,0.0,0.0,0.0,0
23688,NS-IBTS,2003,1,25,05-02-2003 12:16:00 PM,56.4767,11.096,20.0,2.0,0.10025625037369874,1
24280,NS-IBTS,2003,1,25,05-02-2003 12:54:00 PM,55.2216,4.5023,0.0,0.0,0.0,0
23689,NS-IBTS,2003,1,25,05-02-2003 02:28:00 PM,56.2545,10.9723,0.0,0.0,0.0,0
24027,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,18.0,2.0,0.07631318106812097,1
24025,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,14.0,2.0,0.03980296103188755,0
24026,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,17.0,6.0,0.1974366302536009,0
24028,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,19.0,2.0,0.08778404634629454,1
24029,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,20.0,2.0,0.10025625037369874,1
24030,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,22.0,4.0,0.2566542782262047,1
24031,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,23.0,4.0,0.28797106991953464,1
24032,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,24.0,2.0,0.16076477056362437,1
24033,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,27.0,2.0,0.21811017097062113,1
24024,NS-IBTS,2003,1,25,05-02-2003 02:29:00 PM,53.7667,2.8,7.0,2.0,0.0066107037102631555,0
24281,NS-IBTS,2003,1,25,05-02-2003 03:44:00 PM,55.6593,4.5423,0.0,0.0,0.0,0
24035,NS-IBTS,2003,1,25,06-02-2003 07:19:00 AM,54.3167,2.2167,25.0,2.0,0.17869335031231862,1
24034,NS-IBTS,2003,1,25,06-02-2003 07:19:00 AM,54.3167,2.2167,16.0,2.0,0.05624896349766889,0
24282,NS-IBTS,2003,1,25,06-02-2003 07:21:00 AM,56.1735,4.4795,0.0,0.0,0.0,0
24388,NS-IBTS,2003,1,25,06-02-2003 07:39:00 AM,58.1667,1.2333,0.0,0.0,0.0,0
23690,NS-IBTS,2003,1,25,06-02-2003 07:55:00 AM,56.9295,11.6857,0.0,0.0,0.0,0
24283,NS-IBTS,2003,1,25,06-02-2003 10:07:00 AM,56.1701,3.64,22.0,2.0,0.12832713911310234,1
23691,NS-IBTS,2003,1,25,06-02-2003 10:18:00 AM,57.1583,11.4508,26.0,2.0,0.19779929541641916,1
24036,NS-IBTS,2003,1,25,06-02-2003 10:27:00 AM,54.5667,2.5833,0.0,0.0,0.0,0
24389,NS-IBTS,2003,1,25,06-02-2003 10:53:00 AM,58.3667,0.6333,0.0,0.0,0.0,0
23692,NS-IBTS,2003,1,25,06-02-2003 01:04:00 PM,57.2022,11.6615,22.0,3.73,0.23933011444593585,1
23693,NS-IBTS,2003,1,25,06-02-2003 01:04:00 PM,57.2022,11.6615,23.0,3.73,0.268533022699966,1
24284,NS-IBTS,2003,1,25,06-02-2003 01:13:00 PM,56.2385,2.6423,0.0,0.0,0.0,0
24037,NS-IBTS,2003,1,25,06-02-2003 02:06:00 PM,54.6,1.9667,0.0,0.0,0.0,0
23696,NS-IBTS,2003,1,25,06-02-2003 02:39:00 PM,57.1287,11.844,22.0,4.0,0.2566542782262047,1
23694,NS-IBTS,2003,1,25,06-02-2003 02:39:00 PM,57.1287,11.844,20.0,2.0,0.10025625037369874,1
23695,NS-IBTS,2003,1,25,06-02-2003 02:39:00 PM,57.1287,11.844,21.0,4.0,0.22752113106260075,1
24390,NS-IBTS,2003,1,25,06-02-2003 03:47:00 PM,58.25,-0.4333,0.0,0.0,0.0,0
24285,NS-IBTS,2003,1,25,06-02-2003 03:59:00 PM,56.265,1.8438,0.0,0.0,0.0,0
23698,NS-IBTS,2003,1,25,07-02-2003 07:12:00 AM,58.2575,11.1665,22.0,2.0,0.12832713911310234,1
23697,NS-IBTS,2003,1,25,07-02-2003 07:12:00 AM,58.2575,11.1665,20.0,2.0,0.10025625037369874,1
23848,NS-IBTS,2003,1,25,07-02-2003 07:13:00 AM,55.0512,5.3851,21.0,12.524,0.7123686613570029,1
24049,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,16.0,4.0,0.11249792699533778,0
24055,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,23.0,2.0,0.14398553495976732,1
24054,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,21.0,2.0,0.11376056553130037,1
24053,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,20.0,2.0,0.10025625037369874,1
24052,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,19.0,4.0,0.17556809269258908,1
24051,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,18.0,4.0,0.15262636213624195,1
24050,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,17.0,2.0,0.06581221008453363,0
24038,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,4.0,2.0,0.0015515977693011255,0
24039,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,5.0,20.0,0.027655153938040623,0
24040,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,6.0,36.0,0.07982299387940116,0
24041,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,7.0,24.0,0.07932844452315788,0
24042,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,8.0,24.0,0.11210579978547773,0
24043,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,9.0,6.0,0.038023590417671546,0
24044,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,11.0,4.0,0.04262661232579217,0
24045,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,12.0,2.0,0.026700733756796022,0
24046,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,13.0,2.0,0.03285163973226016,0
24047,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,14.0,8.0,0.1592118441275502,0
24048,NS-IBTS,2003,1,25,07-02-2003 07:22:00 AM,53.45,1.0667,15.0,4.0,0.0951809698251151,0
24286,NS-IBTS,2003,1,25,07-02-2003 07:39:00 AM,56.347,-0.4696,18.0,2.0,0.07631318106812097,1
24391,NS-IBTS,2003,1,25,07-02-2003 07:42:00 AM,58.25,-1.4333,19.0,2.0,0.08778404634629454,1
24056,NS-IBTS,2003,1,25,07-02-2003 09:31:00 AM,53.4333,0.75,8.0,4.0,0.01868429996424629,0
24058,NS-IBTS,2003,1,25,07-02-2003 09:31:00 AM,53.4333,0.75,15.0,2.0,0.04759048491255755,0
24059,NS-IBTS,2003,1,25,07-02-2003 09:31:00 AM,53.4333,0.75,16.0,2.0,0.05624896349766889,0
24060,NS-IBTS,2003,1,25,07-02-2003 09:31:00 AM,53.4333,0.75,22.0,2.0,0.12832713911310234,1
24061,NS-IBTS,2003,1,25,07-02-2003 09:31:00 AM,53.4333,0.75,23.0,2.0,0.14398553495976732,1
24057,NS-IBTS,2003,1,25,07-02-2003 09:31:00 AM,53.4333,0.75,14.0,4.0,0.0796059220637751,0
23699,NS-IBTS,2003,1,25,07-02-2003 09:57:00 AM,58.0852,11.0667,14.0,2.0,0.03980296103188755,0
23700,NS-IBTS,2003,1,25,07-02-2003 09:57:00 AM,58.0852,11.0667,22.0,2.0,0.12832713911310234,1
24287,NS-IBTS,2003,1,25,07-02-2003 10:05:00 AM,56.7696,-0.4945,0.0,0.0,0.0,0
23849,NS-IBTS,2003,1,25,07-02-2003 10:06:00 AM,54.7518,5.5568,17.0,2.0,0.06581221008453363,0
23850,NS-IBTS,2003,1,25,07-02-2003 10:06:00 AM,54.7518,5.5568,19.0,2.0,0.08778404634629454,1
24392,NS-IBTS,2003,1,25,07-02-2003 11:28:00 AM,57.8,-1.0833,0.0,0.0,0.0,0
24067,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,18.0,4.0,0.15262636213624195,1
24069,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,20.0,4.0,0.2005125007473975,1
24065,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,13.0,4.0,0.06570327946452031,0
24064,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,12.0,4.0,0.053401467513592045,0
24063,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,11.0,4.0,0.04262661232579217,0
24062,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,7.0,4.0,0.013221407420526311,0
24070,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,24.0,4.0,0.32152954112724874,1
24068,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,19.0,7.0,0.30724416221203094,1
24066,NS-IBTS,2003,1,25,07-02-2003 12:40:00 PM,53.8333,0.9333,14.0,4.0,0.0796059220637751,0
24288,NS-IBTS,2003,1,25,07-02-2003 12:45:00 PM,57.2215,-0.85,0.0,0.0,0.0,0
24393,NS-IBTS,2003,1,25,07-02-2003 02:15:00 PM,57.6667,-0.5667,24.0,2.0,0.16076477056362437,1
23851,NS-IBTS,2003,1,25,07-02-2003 02:44:00 PM,54.8079,4.5079,0.0,0.0,0.0,0
24071,NS-IBTS,2003,1,25,07-02-2003 03:17:00 PM,53.9667,1.3,13.0,2.0,0.03285163973226016,0
24072,NS-IBTS,2003,1,25,07-02-2003 03:17:00 PM,53.9667,1.3,14.0,2.0,0.03980296103188755,0
24292,NS-IBTS,2003,1,25,07-02-2003 03:28:00 PM,57.2313,-1.5236,27.0,4.0,0.43622034194124226,1
24291,NS-IBTS,2003,1,25,07-02-2003 03:28:00 PM,57.2313,-1.5236,23.0,2.0,0.14398553495976732,1
24290,NS-IBTS,2003,1,25,07-02-2003 03:28:00 PM,57.2313,-1.5236,21.0,2.0,0.11376056553130037,1
24289,NS-IBTS,2003,1,25,07-02-2003 03:28:00 PM,57.2313,-1.5236,18.0,2.0,0.07631318106812097,1
23852,NS-IBTS,2003,1,25,08-02-2003 07:17:00 AM,54.6548,2.6847,0.0,0.0,0.0,0
24074,NS-IBTS,2003,1,25,08-02-2003 07:30:00 AM,54.5,-0.1,22.0,2.0,0.12832713911310234,1
24073,NS-IBTS,2003,1,25,08-02-2003 07:30:00 AM,54.5,-0.1,15.0,2.0,0.04759048491255755,0
24394,NS-IBTS,2003,1,25,08-02-2003 07:38:00 AM,57.7,1.4667,0.0,0.0,0.0,0
24076,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,15.0,4.0,0.0951809698251151,0
24075,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,13.0,2.0,0.03285163973226016,0
24079,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,18.0,4.0,0.15262636213624195,1
24080,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,19.0,2.0,0.08778404634629454,1
24081,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,20.0,2.0,0.10025625037369874,1
24084,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,23.0,4.0,0.28797106991953464,1
24082,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,21.0,4.0,0.22752113106260075,1
24083,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,22.0,2.0,0.12832713911310234,1
24077,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,16.0,2.0,0.05624896349766889,0
24078,NS-IBTS,2003,1,25,08-02-2003 09:51:00 AM,54.4167,0.3,17.0,6.0,0.1974366302536009,0
23853,NS-IBTS,2003,1,25,08-02-2003 10:30:00 AM,54.3064,2.7744,0.0,0.0,0.0,0
24395,NS-IBTS,2003,1,25,08-02-2003 11:46:00 AM,57.75,0.6,0.0,0.0,0.0,0
24085,NS-IBTS,2003,1,25,08-02-2003 03:03:00 PM,54.4167,1.5667,16.0,2.0,0.05624896349766889,0
24086,NS-IBTS,2003,1,25,08-02-2003 03:03:00 PM,54.4167,1.5667,17.0,2.0,0.06581221008453363,0
24088,NS-IBTS,2003,1,25,08-02-2003 03:03:00 PM,54.4167,1.5667,23.0,2.0,0.14398553495976732,1
24087,NS-IBTS,2003,1,25,08-02-2003 03:03:00 PM,54.4167,1.5667,22.0,2.0,0.12832713911310234,1
23854,NS-IBTS,2003,1,25,08-02-2003 03:40:00 PM,54.3748,1.3441,0.0,0.0,0.0,0
24396,NS-IBTS,2003,1,25,08-02-2003 03:51:00 PM,57.3833,0.3,0.0,0.0,0.0,0
23855,NS-IBTS,2003,1,25,09-02-2003 07:25:00 AM,53.9429,0.7933,0.0,0.0,0.0,0
24397,NS-IBTS,2003,1,25,09-02-2003 07:41:00 AM,57.2667,1.5,18.0,2.0,0.07631318106812097,1
24089,NS-IBTS,2003,1,25,09-02-2003 09:30:00 AM,55.5833,-0.7833,15.0,2.0,0.04759048491255755,0
24090,NS-IBTS,2003,1,25,09-02-2003 09:30:00 AM,55.5833,-0.7833,19.0,2.0,0.08778404634629454,1
23857,NS-IBTS,2003,1,25,09-02-2003 10:33:00 AM,54.3361,0.8858,20.0,7.038,0.3528017450650459,1
23856,NS-IBTS,2003,1,25,09-02-2003 10:33:00 AM,54.3361,0.8858,16.0,7.038,0.19794010254829683,0
24398,NS-IBTS,2003,1,25,09-02-2003 11:16:00 AM,56.7667,1.4333,0.0,0.0,0.0,0
24091,NS-IBTS,2003,1,25,09-02-2003 11:53:00 AM,55.4167,-1.0667,14.0,2.0,0.03980296103188755,0
24092,NS-IBTS,2003,1,25,09-02-2003 11:53:00 AM,55.4167,-1.0667,15.0,4.0,0.0951809698251151,0
23858,NS-IBTS,2003,1,25,09-02-2003 01:45:00 PM,54.7474,1.1623,0.0,0.0,0.0,0
24399,NS-IBTS,2003,1,25,09-02-2003 02:05:00 PM,56.6833,0.85,0.0,0.0,0.0,0
24093,NS-IBTS,2003,1,25,09-02-2003 03:24:00 PM,55.3833,-0.35,15.0,2.0,0.04759048491255755,0
24094,NS-IBTS,2003,1,25,09-02-2003 03:24:00 PM,55.3833,-0.35,16.0,6.0,0.16874689049300667,0
24095,NS-IBTS,2003,1,25,09-02-2003 03:24:00 PM,55.3833,-0.35,19.0,2.0,0.08778404634629454,1
24096,NS-IBTS,2003,1,25,09-02-2003 03:24:00 PM,55.3833,-0.35,20.0,4.0,0.2005125007473975,1
24097,NS-IBTS,2003,1,25,09-02-2003 03:24:00 PM,55.3833,-0.35,21.0,2.0,0.11376056553130037,1
24098,NS-IBTS,2003,1,25,09-02-2003 03:24:00 PM,55.3833,-0.35,22.0,4.0,0.2566542782262047,1
23859,NS-IBTS,2003,1,25,09-02-2003 04:12:00 PM,54.7162,0.6571,0.0,0.0,0.0,0
23861,NS-IBTS,2003,1,25,10-02-2003 07:26:00 AM,54.8398,-0.272,18.0,32.702,1.247796823644846,1
23860,NS-IBTS,2003,1,25,10-02-2003 07:26:00 AM,54.8398,-0.272,16.0,32.702,0.9197268021503839,0
24293,NS-IBTS,2003,1,25,10-02-2003 07:30:00 AM,56.7263,-1.5026,26.0,2.0,0.19779929541641916,1
24102,NS-IBTS,2003,1,25,10-02-2003 07:30:00 AM,56.15,-2.3,21.0,2.0,0.11376056553130037,1
24101,NS-IBTS,2003,1,25,10-02-2003 07:30:00 AM,56.15,-2.3,18.0,2.0,0.07631318106812097,1
24100,NS-IBTS,2003,1,25,10-02-2003 07:30:00 AM,56.15,-2.3,16.0,6.0,0.16874689049300667,0
24099,NS-IBTS,2003,1,25,10-02-2003 07:30:00 AM,56.15,-2.3,11.0,2.0,0.021313306162896086,0
24400,NS-IBTS,2003,1,25,10-02-2003 08:07:00 AM,56.1667,1.25,0.0,0.0,0.0,0
24294,NS-IBTS,2003,1,25,10-02-2003 10:03:00 AM,56.3246,-1.3801,0.0,0.0,0.0,0
23862,NS-IBTS,2003,1,25,10-02-2003 10:30:00 AM,55.0933,0.2577,0.0,0.0,0.0,0
24103,NS-IBTS,2003,1,25,10-02-2003 11:07:00 AM,56.2333,-1.5,23.0,2.0,0.14398553495976732,1
24401,NS-IBTS,2003,1,25,10-02-2003 11:11:00 AM,56.15,0.5,0.0,0.0,0.0,0
23701,NS-IBTS,2003,1,25,10-02-2003 12:01:00 PM,57.6698,10.9652,0.0,0.0,0.0,0
24295,NS-IBTS,2003,1,25,10-02-2003 12:50:00 PM,56.361,-2.0811,0.0,0.0,0.0,0
23863,NS-IBTS,2003,1,25,10-02-2003 01:14:00 PM,55.3688,-0.0402,0.0,0.0,0.0,0
24402,NS-IBTS,2003,1,25,10-02-2003 01:27:00 PM,55.9167,0.5167,0.0,0.0,0.0,0
23702,NS-IBTS,2003,1,25,10-02-2003 01:59:00 PM,57.4638,10.8715,0.0,0.0,0.0,0
24296,NS-IBTS,2003,1,25,10-02-2003 02:30:00 PM,56.5698,-2.066,0.0,0.0,0.0,0
24105,NS-IBTS,2003,1,25,10-02-2003 02:34:00 PM,56.25,-0.85,23.0,2.0,0.14398553495976732,1
24104,NS-IBTS,2003,1,25,10-02-2003 02:34:00 PM,56.25,-0.85,17.0,2.0,0.06581221008453363,0
24106,NS-IBTS,2003,1,25,11-02-2003 07:13:00 AM,54.9167,-0.2333,18.0,2.0,0.07631318106812097,1
23703,NS-IBTS,2003,1,25,11-02-2003 07:13:00 AM,56.35,11.9165,17.0,2.0,0.06581221008453363,0
24403,NS-IBTS,2003,1,25,11-02-2003 07:14:00 AM,55.3333,2.1667,0.0,0.0,0.0,0
23864,NS-IBTS,2003,1,25,11-02-2003 07:24:00 AM,55.3802,-1.1489,0.0,0.0,0.0,0
24297,NS-IBTS,2003,1,25,11-02-2003 07:31:00 AM,56.228,0.5225,22.0,2.0,0.12832713911310234,1
23704,NS-IBTS,2003,1,25,11-02-2003 09:07:00 AM,56.372,12.259,0.0,0.0,0.0,0
24404,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,55.2667,1.6333,0.0,0.0,0.0,0
24115,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,21.0,3.0,0.17064084829695056,1
24112,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,18.0,6.0,0.2289395432043629,1
24116,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,24.0,3.0,0.24114715584543658,1
24107,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,13.0,6.0,0.09855491919678047,0
24108,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,14.0,3.0,0.05970444154783134,0
24109,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,15.0,3.0,0.07138572736883633,0
24110,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,16.0,3.0,0.08437344524650334,0
24111,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,17.0,3.0,0.09871831512680045,0
24113,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,19.0,3.0,0.13167606951944183,1
24114,NS-IBTS,2003,1,25,11-02-2003 09:52:00 AM,54.8,0.35,20.0,3.0,0.1503843755605481,1
24298,NS-IBTS,2003,1,25,11-02-2003 10:03:00 AM,55.8025,0.6268,0.0,0.0,0.0,0
23865,NS-IBTS,2003,1,25,11-02-2003 11:28:00 AM,55.9404,-1.1339,18.0,2.0,0.07631318106812097,1
23705,NS-IBTS,2003,1,25,11-02-2003 11:42:00 AM,56.3405,12.6063,0.0,0.0,0.0,0
