,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Merlangius_merlangus_juvenile,Merlangius_merlangus_adult,YearQuarter
13720,NS-IBTS,2004,1,23-01-2004 01:25:00 PM,55.7632,3.8485,46,0.12064861253050069,0.14007530829947812,28
13721,NS-IBTS,2004,1,23-01-2004 02:48:00 PM,56.5713,1.1537,90,0.0,138.75323911648874,28
13722,NS-IBTS,2004,1,23-01-2004 03:57:00 PM,56.0875,3.6993,70,0.44912020301255756,2.0459721592442524,28
13724,NS-IBTS,2004,1,24-01-2004 07:24:00 AM,55.2425,2.5307,36,40.5140386354486,75.40681698374014,28
13725,NS-IBTS,2004,1,24-01-2004 07:32:00 AM,56.7398,4.1593,52,0.08739858688243253,0.14007530829947812,28
13726,NS-IBTS,2004,1,24-01-2004 10:35:00 AM,56.7282,3.6427,58,0.0,0.21077395498673143,28
13727,NS-IBTS,2004,1,24-01-2004 11:08:00 AM,55.745,2.1658,84,0.6713155679189013,55.34801710810677,28
13728,NS-IBTS,2004,1,24-01-2004 01:44:00 PM,55.7042,1.649,78,0.10005522973799771,5.761030675377406,28
13729,NS-IBTS,2004,1,24-01-2004 03:17:00 PM,56.7715,2.6067,74,0.5971856216400693,0.6716528269298201,28
13730,NS-IBTS,2004,1,24-01-2004 03:57:00 PM,55.4087,1.6762,62,3.221011053796415,4.0320380424663425,28
13733,NS-IBTS,2004,1,25-01-2004 07:34:00 AM,57.2953,4.321,65,0.35038477030541165,0.0,28
13734,NS-IBTS,2004,1,25-01-2004 07:35:00 AM,56.2792,2.2127,82,0.0,0.4866161913343897,28
13735,NS-IBTS,2004,1,25-01-2004 07:54:00 AM,52.25,2.35,38,9.081241276775906,4.981792518641214,28
13736,NS-IBTS,2004,1,25-01-2004 10:10:00 AM,52.3167,2.0667,31,0.0,0.0,28
13737,NS-IBTS,2004,1,25-01-2004 10:25:00 AM,56.2522,1.5278,84,6.266693318155536,1097.2406094525415,28
13738,NS-IBTS,2004,1,25-01-2004 10:51:00 AM,57.66,4.1608,68,0.04050627756062786,1.7328544242707395,28
13739,NS-IBTS,2004,1,25-01-2004 12:52:00 PM,52.5,1.9167,25,0.02527348653838123,0.2692706321483224,28
13740,NS-IBTS,2004,1,25-01-2004 01:29:00 PM,57.651,3.6327,75,0.0,0.5410521927963843,28
13741,NS-IBTS,2004,1,25-01-2004 01:45:00 PM,56.1815,0.6032,89,0.0,648.2674339831314,28
13742,NS-IBTS,2004,1,25-01-2004 03:50:00 PM,52.6833,2.3167,43,0.4945389034886787,0.0,28
13743,NS-IBTS,2004,1,25-01-2004 03:57:00 PM,55.8838,0.5057,82,0.0,44.26910566585191,28
13748,NS-IBTS,2004,1,26-01-2004 07:40:00 AM,57.464,3.5498,68,0.41699895587073,2.899353070467763,28
13749,NS-IBTS,2004,1,26-01-2004 07:42:00 AM,53.3833,3.2,22,0.13570519050166796,0.0,28
13750,NS-IBTS,2004,1,26-01-2004 07:45:00 AM,56.7843,0.5368,88,0.3207532816940018,38.39640338045036,28
13751,NS-IBTS,2004,1,26-01-2004 09:47:00 AM,53.4333,2.8667,26,0.19329349557330092,0.8809550919410738,28
13752,NS-IBTS,2004,1,26-01-2004 11:12:00 AM,56.7762,1.3597,96,0.06457541395197942,217.97760754574432,28
13753,NS-IBTS,2004,1,26-01-2004 11:26:00 AM,57.3242,2.655,80,0.08739858688243253,16.40650559700657,28
13754,NS-IBTS,2004,1,26-01-2004 11:55:00 AM,57.6723,11.3707,70,2.9274683043421854,2.318179571308802,28
13755,NS-IBTS,2004,1,26-01-2004 12:53:00 PM,53.7333,2.7667,30,6.843933423236323,36.279389385831685,28
13756,NS-IBTS,2004,1,26-01-2004 02:41:00 PM,57.2373,1.4778,96,0.12064861253050069,71.10806709668036,28
13757,NS-IBTS,2004,1,26-01-2004 02:49:00 PM,57.4652,10.8695,40,64.93837808162796,19.79142709932913,28
13758,NS-IBTS,2004,1,26-01-2004 02:54:00 PM,57.619,2.2117,84,0.0,15.356939936197815,28
13759,NS-IBTS,2004,1,26-01-2004 03:18:00 PM,52.7945,4.2991,25,0.14879164069535272,2.156084528134779,28
13760,NS-IBTS,2004,1,26-01-2004 04:00:00 PM,53.9833,3.0333,34,26.02652316753975,118.38371228510275,28
13764,NS-IBTS,2004,1,27-01-2004 07:16:00 AM,56.2127,10.9643,21,153.71705722099514,10.449067158106313,28
13765,NS-IBTS,2004,1,27-01-2004 07:27:00 AM,53.807,6.6461,22,1.0642348085746904,0.0,28
13766,NS-IBTS,2004,1,27-01-2004 07:35:00 AM,53.8833,3.9,34,0.12064861253050069,1.0253617054341948,28
13767,NS-IBTS,2004,1,27-01-2004 07:53:00 AM,57.2837,0.5073,87,0.0,16.422029748397037,28
13768,NS-IBTS,2004,1,27-01-2004 08:16:00 AM,58.3185,0.5223,150,3.8492522678868957,196.017665769056,28
13769,NS-IBTS,2004,1,27-01-2004 09:26:00 AM,56.4462,11.0858,18,12.694732630886866,0.49026357904817336,28
13770,NS-IBTS,2004,1,27-01-2004 09:34:00 AM,53.8699,7.1522,25,0.8187513701265692,0.14007530829947812,28
13771,NS-IBTS,2004,1,27-01-2004 09:34:00 AM,54.05,3.8333,43,1.5388512997618777,4.789597366134026,28
13772,NS-IBTS,2004,1,27-01-2004 11:39:00 AM,58.3862,1.1123,140,0.5154633502269917,98.41657618876006,28
13773,NS-IBTS,2004,1,27-01-2004 11:47:00 AM,54.0833,4.15,43,1.0527923432750108,5.708131166918999,28
13774,NS-IBTS,2004,1,27-01-2004 12:26:00 PM,57.6483,1.2795,91,0.0,16.619493154941967,28
13775,NS-IBTS,2004,1,27-01-2004 12:39:00 PM,54.2707,7.4385,42,0.4650690810339685,0.30157955573895934,28
13776,NS-IBTS,2004,1,27-01-2004 12:44:00 PM,56.5938,11.8195,33,21.790200599390445,25.673337304559322,28
13777,NS-IBTS,2004,1,27-01-2004 01:42:00 PM,54.3478,8.027,20,1.0403271731268424,0.6738577581651719,28
13778,NS-IBTS,2004,1,27-01-2004 02:33:00 PM,58.6342,1.1575,129,0.21393585350380406,113.23472610795937,28
13779,NS-IBTS,2004,1,27-01-2004 02:40:00 PM,56.7908,11.8745,43,207.89610285171284,127.62275587723111,28
13780,NS-IBTS,2004,1,27-01-2004 02:58:00 PM,53.8667,4.6833,34,0.12064861253050069,3.489401940341667,28
13781,NS-IBTS,2004,1,27-01-2004 03:40:00 PM,57.7287,0.6538,106,0.1852240264824801,50.324833972268266,28
13782,NS-IBTS,2004,1,28-01-2004 07:39:00 AM,54.7,4.6,41,0.18159917138981418,1.4832684079598084,28
13783,NS-IBTS,2004,1,28-01-2004 07:42:00 AM,53.7348,4.669,38,0.48586731997504434,1.151697414064874,28
13784,NS-IBTS,2004,1,28-01-2004 09:47:00 AM,53.7463,5.2757,34,0.774981602960195,1.2102410032748936,28
13785,NS-IBTS,2004,1,28-01-2004 10:08:00 AM,54.7,5.1667,38,0.22741285312384865,0.14007530829947812,28
13786,NS-IBTS,2004,1,28-01-2004 10:08:00 AM,57.799,-0.6665,112,2.1903648022350724,30.335992184796865,28
13787,NS-IBTS,2004,1,28-01-2004 12:55:00 PM,56.3695,12.2642,32,33.26221155501208,89.29527254340603,28
13788,NS-IBTS,2004,1,28-01-2004 12:58:00 PM,54.2376,5.8565,40,0.0,0.2692706321483224,28
13789,NS-IBTS,2004,1,28-01-2004 02:07:00 PM,55.1,5.1833,35,0.40757685523596576,0.7297425246602993,28
13790,NS-IBTS,2004,1,28-01-2004 02:43:00 PM,56.3478,11.9647,31,99.37345721370107,422.60892635416366,28
13791,NS-IBTS,2004,1,28-01-2004 02:56:00 PM,54.2656,6.4287,38,0.37692271428443247,0.14007530829947812,28
13792,NS-IBTS,2004,1,29-01-2004 07:16:00 AM,56.346,12.5818,23,14.511135032448609,7.82494373804285,28
13793,NS-IBTS,2004,1,29-01-2004 08:07:00 AM,57.7948,-1.4545,80,113.22886695073485,17.767740288687413,28
13794,NS-IBTS,2004,1,29-01-2004 08:25:00 AM,54.3014,4.3398,50,2.1792256189451793,5.876363870860557,28
13795,NS-IBTS,2004,1,29-01-2004 09:01:00 AM,55.0833,3.75,38,0.21355494740575318,0.6886605229348621,28
13796,NS-IBTS,2004,1,29-01-2004 09:15:00 AM,56.5613,12.6067,23,5.746755102675658,22.90476326480915,28
13797,NS-IBTS,2004,1,29-01-2004 12:01:00 PM,56.8188,12.2155,37,19.146119922838057,21.945300064244726,28
13798,NS-IBTS,2004,1,29-01-2004 12:13:00 PM,54.8167,3.9333,42,0.24077740134252962,1.658329576132127,28
13799,NS-IBTS,2004,1,29-01-2004 12:41:00 PM,58.1248,-0.3208,126,1.903400539990035,38.680408114926415,28
13800,NS-IBTS,2004,1,29-01-2004 12:47:00 PM,54.3186,3.5636,50,0.5707311342151367,0.8479914843676235,28
13801,NS-IBTS,2004,1,29-01-2004 01:07:00 PM,56.8855,12.2775,28,5.925886565502046,0.1615042474394812,28
13802,NS-IBTS,2004,1,29-01-2004 02:30:00 PM,57.0195,12.205,30,20.223262235741633,26.765861244359773,28
13803,NS-IBTS,2004,1,29-01-2004 03:30:00 PM,58.1345,0.2873,147,1.552518214739302,64.27538639437232,28
13804,NS-IBTS,2004,1,29-01-2004 03:56:00 PM,55.0333,4.0833,43,0.45357223477690645,0.8121002712777411,28
13805,NS-IBTS,2004,1,30-01-2004 07:13:00 AM,57.1847,12.0635,28,60.37162490757578,5.736231056876953,28
13806,NS-IBTS,2004,1,30-01-2004 07:37:00 AM,53.3352,4.3184,29,0.30069870319825354,2.170278100988894,28
13807,NS-IBTS,2004,1,30-01-2004 07:40:00 AM,56.1333,4.8167,51,0.23466910503640837,0.0,28
13808,NS-IBTS,2004,1,30-01-2004 08:08:00 AM,58.2177,-1.5992,102,2.036283207739396,80.9544193184454,28
13809,NS-IBTS,2004,1,30-01-2004 09:42:00 AM,55.95,4.8333,34,0.10312324344246646,0.0,28
13810,NS-IBTS,2004,1,30-01-2004 11:36:00 AM,58.238,-2.4935,56,2.786014107931429,4.57646425719657,28
13811,NS-IBTS,2004,1,30-01-2004 12:19:00 PM,55.7833,5.25,47,0.3848582425116901,0.2692706321483224,28
13812,NS-IBTS,2004,1,30-01-2004 02:33:00 PM,57.8335,-2.5263,87,84.92354437641563,5.596086200345481,28
13813,NS-IBTS,2004,1,30-01-2004 03:36:00 PM,56.05,5.7667,44,0.7891112332934216,1.735792292570233,28
13814,NS-IBTS,2004,1,31-01-2004 07:41:00 AM,55.8,6.45,37,0.08739858688243253,0.42385458867004205,28
13815,NS-IBTS,2004,1,31-01-2004 08:25:00 AM,57.8778,-3.2698,64,134.72037427572891,3.3306594407177466,28
13816,NS-IBTS,2004,1,31-01-2004 10:33:00 AM,58.1693,-3.1768,67,126.74133821728955,0.0,28
13817,NS-IBTS,2004,1,31-01-2004 11:29:00 AM,55.8667,7.2333,20,1.8964051461546236,2.3690346767585746,28
13818,NS-IBTS,2004,1,31-01-2004 01:32:00 PM,56.0333,7.1333,24,0.37267784310291036,0.0,28
13819,NS-IBTS,2004,1,31-01-2004 03:25:00 PM,56.1167,6.8333,36,0.0609505588593135,0.0,28
13446,NS-IBTS,2004,1,01-02-2004 11:13:00 AM,60.0537,-0.6348,124,0.0,31.927999529675414,28
13447,NS-IBTS,2004,1,01-02-2004 01:15:00 PM,59.1058,-2.1538,84,0.6032430626525035,156.9857172457074,28
13448,NS-IBTS,2004,1,01-02-2004 02:19:00 PM,59.7717,-0.4503,136,0.0,131.48659727037764,28
13449,NS-IBTS,2004,1,01-02-2004 03:26:00 PM,55.3167,7.5667,19,0.2814215456181117,0.0,28
13450,NS-IBTS,2004,1,01-02-2004 03:30:00 PM,58.8737,-2.3157,84,3.695295668837394,195.52035069195048,28
13451,NS-IBTS,2004,1,02-02-2004 07:19:00 AM,55.2,6.35,42,0.5112411031586459,0.28015061659895624,28
13452,NS-IBTS,2004,1,02-02-2004 07:54:00 AM,60.7397,-0.6435,115,0.0,4.510379302974163,28
13453,NS-IBTS,2004,1,02-02-2004 07:59:00 AM,59.5717,-1.2457,110,0.0,289.5209123512474,28
13454,NS-IBTS,2004,1,02-02-2004 10:02:00 AM,54.9167,6.7833,28,0.2936450737673654,0.0,28
13455,NS-IBTS,2004,1,02-02-2004 10:51:00 AM,61.083,-0.6935,140,0.0,0.0,28
13456,NS-IBTS,2004,1,02-02-2004 11:16:00 AM,59.1157,-1.2302,120,0.21849646720608132,180.51781238102967,28
13457,NS-IBTS,2004,1,02-02-2004 11:56:00 AM,57.8707,11.2135,63,3.7554005880042083,3.562462536024441,28
13458,NS-IBTS,2004,1,02-02-2004 12:38:00 PM,60.7733,1.3117,144,0.0,18.015521614471048,28
13459,NS-IBTS,2004,1,02-02-2004 01:24:00 PM,57.8795,11.0053,73,124.93233197504624,28.823074330529217,28
13460,NS-IBTS,2004,1,02-02-2004 01:32:00 PM,54.7667,7.5,17,0.4020701581486124,0.14007530829947812,28
13461,NS-IBTS,2004,1,02-02-2004 01:42:00 PM,61.0465,-1.203,135,0.0,0.9311684283434063,28
13462,NS-IBTS,2004,1,02-02-2004 01:45:00 PM,58.8705,-1.239,113,0.0,32.93767232175528,28
13463,NS-IBTS,2004,1,02-02-2004 02:40:00 PM,57.8198,11.0388,49,76.39589303434967,8.942557693998866,28
13464,NS-IBTS,2004,1,02-02-2004 03:27:00 PM,60.9005,-1.438,120,0.0,1.2538761075820366,28
13465,NS-IBTS,2004,1,02-02-2004 03:34:00 PM,52.577,3.9173,27,0.5772492889169949,5.747267397567935,28
13466,NS-IBTS,2004,1,02-02-2004 04:13:00 PM,58.8165,-0.6018,133,0.0,92.1640853707323,28
13467,NS-IBTS,2004,1,03-02-2004 07:13:00 AM,54.3167,8.1,12,0.17479717376486506,0.5868783588643035,28
13468,NS-IBTS,2004,1,03-02-2004 07:18:00 AM,58.6612,10.826,82,6.363596165687672,7.772389472725582,28
13469,NS-IBTS,2004,1,03-02-2004 07:40:00 AM,54.8338,3.5128,38,2.5956628828018724,7.264014323262863,28
13470,NS-IBTS,2004,1,03-02-2004 07:46:00 AM,58.7548,0.6447,138,0.2489279338854703,50.589742285216396,28
13471,NS-IBTS,2004,1,03-02-2004 08:37:00 AM,58.5907,10.9032,76,39.74065815789756,9.48947059976728,28
13472,NS-IBTS,2004,1,03-02-2004 10:04:00 AM,54.0333,7.8167,32,0.0,0.0,28
13473,NS-IBTS,2004,1,03-02-2004 10:25:00 AM,58.5362,10.8452,92,22.973075447312077,9.495836329452374,28
13474,NS-IBTS,2004,1,03-02-2004 10:30:00 AM,55.3111,3.5338,32,0.02527348653838123,0.5766292127232642,28
13475,NS-IBTS,2004,1,03-02-2004 10:31:00 AM,60.143,-1.7227,81,0.03228770697598971,1.3699502213806563,28
13476,NS-IBTS,2004,1,03-02-2004 11:15:00 AM,59.2493,0.5242,136,0.0609505588593135,64.97221398041816,28
13477,NS-IBTS,2004,1,03-02-2004 11:38:00 AM,60.7967,0.525,139,0.12064861253050069,17.817254236742453,28
13478,NS-IBTS,2004,1,03-02-2004 12:10:00 PM,58.4935,11.123,56,84.92840274338354,27.189622177605784,28
13479,NS-IBTS,2004,1,03-02-2004 12:35:00 PM,53.95,7.4667,21,2.655425764979012,2.419395378730485,28
13480,NS-IBTS,2004,1,03-02-2004 01:13:00 PM,59.913,-1.728,101,0.0,23.55822770001058,28
13481,NS-IBTS,2004,1,03-02-2004 01:25:00 PM,55.6383,4.2636,36,0.0609505588593135,0.3761044038775721,28
13482,NS-IBTS,2004,1,03-02-2004 02:26:00 PM,58.3555,10.8462,131,1.2746919890760342,1.0116690178138246,28
13483,NS-IBTS,2004,1,03-02-2004 03:30:00 PM,59.3272,-0.382,138,0.0,54.38328297157915,28
13484,NS-IBTS,2004,1,03-02-2004 03:48:00 PM,56.0231,4.3111,57,0.44487764782335104,0.5611410394730025,28
13485,NS-IBTS,2004,1,04-02-2004 07:15:00 AM,56.9247,11.692,61,44.49457880191408,4.818869027951683,28
13486,NS-IBTS,2004,1,04-02-2004 07:18:00 AM,53.7333,5.6167,23,0.4475437119459343,0.30157955573895934,28
13487,NS-IBTS,2004,1,04-02-2004 07:52:00 AM,55.7988,3.312,57,0.6226112804859649,5.2622389601934225,28
13488,NS-IBTS,2004,1,04-02-2004 08:12:00 AM,57.0677,6.1766,49,0.41917687523914116,0.13555787960681995,28
13489,NS-IBTS,2004,1,04-02-2004 09:02:00 AM,57.1053,11.8345,55,74.75388378877837,111.43234782057625,28
13490,NS-IBTS,2004,1,04-02-2004 09:50:00 AM,53.8667,6.1333,24,0.49424160846865384,0.28015061659895624,28
13491,NS-IBTS,2004,1,04-02-2004 10:17:00 AM,56.1498,3.1451,72,0.8098756140212418,1.8369797979119975,28
13492,NS-IBTS,2004,1,04-02-2004 10:41:00 AM,59.178,-2.278,80,0.0,215.84313180239317,28
13493,NS-IBTS,2004,1,04-02-2004 10:45:00 AM,57.1885,11.6585,77,186.2481307220033,320.499358209123,28
13494,NS-IBTS,2004,1,04-02-2004 12:29:00 PM,57.158,11.4505,71,95.32605537004092,27.253770664584515,28
13495,NS-IBTS,2004,1,04-02-2004 12:52:00 PM,56.13,2.4646,75,1.6223617957886451,5.5708907211833205,28
13496,NS-IBTS,2004,1,04-02-2004 01:01:00 PM,54.2333,6.1,32,0.24129722506100137,0.4630838031784405,28
13497,NS-IBTS,2004,1,04-02-2004 01:30:00 PM,56.6555,5.642,58,0.17067622739949956,0.14007530829947812,28
13498,NS-IBTS,2004,1,04-02-2004 01:36:00 PM,58.8848,-2.2985,85,0.24129722506100137,28.38249828271317,28
13499,NS-IBTS,2004,1,04-02-2004 02:29:00 PM,57.3445,11.5773,64,132.23914388523843,111.17006761174693,28
13500,NS-IBTS,2004,1,04-02-2004 03:14:00 PM,54.3,5.7833,34,0.2157953168632802,0.3722782024262126,28
13501,NS-IBTS,2004,1,04-02-2004 03:34:00 PM,55.7336,2.4843,81,15.952011154627426,310.21469525109535,28
13502,NS-IBTS,2004,1,04-02-2004 03:53:00 PM,58.9322,-1.8728,93,2.1190989182849096,157.25178322190126,28
13503,NS-IBTS,2004,1,04-02-2004 04:04:00 PM,56.3572,5.7279,43,0.39247639143644475,0.0,28
13504,NS-IBTS,2004,1,05-02-2004 07:18:00 AM,58.3195,10.995,106,3.003835544494785,0.518968569673568,28
13505,NS-IBTS,2004,1,05-02-2004 07:20:00 AM,55.278,4.218,45,0.8390052757225314,0.9400343008470922,28
13506,NS-IBTS,2004,1,05-02-2004 07:25:00 AM,53.2333,4.2167,24,0.4258032803386698,0.42385458867004205,28
13507,NS-IBTS,2004,1,05-02-2004 07:47:00 AM,55.7806,1.4541,78,0.6224692559104361,59.13448983438117,28
13508,NS-IBTS,2004,1,05-02-2004 07:57:00 AM,59.053,-1.8705,80,0.0,23.576909753248216,28
13509,NS-IBTS,2004,1,05-02-2004 08:56:00 AM,58.2532,11.1652,61,12.152020166442567,7.755524249270069,28
13510,NS-IBTS,2004,1,05-02-2004 09:01:00 AM,60.79,2.265,127,0.0,43.4381917512488,28
13511,NS-IBTS,2004,1,05-02-2004 10:20:00 AM,56.2101,1.4528,81,84.760437050723,1040.8298201241014,28
13512,NS-IBTS,2004,1,05-02-2004 11:45:00 AM,58.0802,11.0688,129,3.2395747361077127,2.7836900813815353,28
13513,NS-IBTS,2004,1,05-02-2004 11:46:00 AM,55.4563,5.365,46,0.08755496025069007,0.0,28
13514,NS-IBTS,2004,1,05-02-2004 12:11:00 PM,52.5833,4.2167,17,0.10312324344246646,0.30157955573895934,28
13515,NS-IBTS,2004,1,05-02-2004 01:11:00 PM,56.1866,0.7141,86,0.0,340.97695700271936,28
13516,NS-IBTS,2004,1,05-02-2004 02:05:00 PM,58.0918,10.7315,223,0.47194337594301067,9.197424643861178,28
13517,NS-IBTS,2004,1,05-02-2004 02:08:00 PM,59.8067,-2.3418,90,0.0,1.0314430526651168,28
13518,NS-IBTS,2004,1,05-02-2004 02:50:00 PM,55.7532,5.2097,54,1.5177960880621284,0.6698152131592077,28
13519,NS-IBTS,2004,1,05-02-2004 03:33:00 PM,55.8313,0.4935,84,0.0,180.4881926476159,28
13520,NS-IBTS,2004,1,06-02-2004 07:08:00 AM,57.6718,10.9618,32,30.470475959618764,11.31722059759344,28
13521,NS-IBTS,2004,1,06-02-2004 07:34:00 AM,54.1974,3.2197,44,1.5868717696027117,27.215773868534658,28
13522,NS-IBTS,2004,1,06-02-2004 07:54:00 AM,56.3545,-0.4841,69,14.047932321215153,43.67471078514516,28
13523,NS-IBTS,2004,1,06-02-2004 09:15:00 AM,59.8,3.12,136,0.0,22.560424628642952,28
13524,NS-IBTS,2004,1,06-02-2004 10:01:00 AM,59.7393,-0.4858,140,0.0,198.5522660180921,28
13525,NS-IBTS,2004,1,06-02-2004 10:13:00 AM,56.7576,-0.4918,74,0.4266539120151945,39.14047417763221,28
13526,NS-IBTS,2004,1,06-02-2004 10:47:00 AM,54.5597,3.3208,39,0.6951329037163552,0.37007327119086075,28
13527,NS-IBTS,2004,1,06-02-2004 12:43:00 PM,60.15,3.1617,154,0.0,34.570080938093504,28
13528,NS-IBTS,2004,1,06-02-2004 12:59:00 PM,59.7302,0.2683,124,0.0,201.25323420684163,28
13529,NS-IBTS,2004,1,06-02-2004 01:05:00 PM,57.2133,-0.8543,69,0.04050627756062786,24.513474300403452,28
13530,NS-IBTS,2004,1,06-02-2004 02:33:00 PM,55.0799,3.7293,44,1.1323128547826447,2.3581255690958622,28
13531,NS-IBTS,2004,1,06-02-2004 03:29:00 PM,60.0503,0.3348,135,0.0,271.18829478708193,28
13532,NS-IBTS,2004,1,06-02-2004 03:35:00 PM,57.244,-1.4945,76,15.918880901681256,24.863577181326875,28
13533,NS-IBTS,2004,1,06-02-2004 04:47:00 PM,60.5683,3.0233,139,0.0,19.849549157302974,28
13534,NS-IBTS,2004,1,06-02-2004 09:46:00 PM,60.2467,2.5917,104,0.0,20.3840677341337,28
13535,NS-IBTS,2004,1,07-02-2004 07:41:00 AM,60.0208,-0.2972,135,0.0,137.6415518788754,28
13536,NS-IBTS,2004,1,07-02-2004 08:02:00 AM,54.8336,-0.3041,66,0.0,265.2305278810136,28
13537,NS-IBTS,2004,1,07-02-2004 09:07:00 AM,60.0467,1.1083,127,0.0,10.493224386664494,28
13538,NS-IBTS,2004,1,07-02-2004 12:28:00 PM,60.6988,-0.627,117,0.0,41.61237120426134,28
13539,NS-IBTS,2004,1,07-02-2004 02:26:00 PM,55.1614,-1.2577,68,8.395315895628853,273.39134010393207,28
13540,NS-IBTS,2004,1,07-02-2004 03:18:00 PM,52.6667,3.4,23,1.1732111143210435,2.220799943939398,28
13541,NS-IBTS,2004,1,07-02-2004 03:57:00 PM,60.756,0.3233,149,0.0,69.32024379179853,28
13542,NS-IBTS,2004,1,08-02-2004 08:28:00 AM,58.1525,-3.1092,60,6.419652500242721,0.0,28
13543,NS-IBTS,2004,1,08-02-2004 08:36:00 AM,53.4167,1.0833,33,0.9166186467117058,35.92457743554126,28
13544,NS-IBTS,2004,1,08-02-2004 09:26:00 AM,61.1612,-1.3185,165,0.0,0.0,28
13545,NS-IBTS,2004,1,08-02-2004 11:04:00 AM,57.9225,-3.3253,60,0.5505644232561341,0.14007530829947812,28
13546,NS-IBTS,2004,1,08-02-2004 12:31:00 PM,61.148,-0.5615,148,0.0,1.1299316655038765,28
13547,NS-IBTS,2004,1,08-02-2004 01:50:00 PM,57.9658,-2.8657,83,162.8630992844878,3.284215101139259,28
13548,NS-IBTS,2004,1,08-02-2004 03:43:00 PM,58.0112,-2.8758,50,14.107381423139516,23.952514036359673,28
13549,NS-IBTS,2004,1,09-02-2004 07:44:00 AM,61.2518,0.6227,163,0.0,41.26809425082118,28
13550,NS-IBTS,2004,1,09-02-2004 08:03:00 AM,59.0442,-0.796,135,0.0,61.99839597505233,28
13551,NS-IBTS,2004,1,09-02-2004 08:05:00 AM,55.9873,-1.1225,70,11.844598814398323,3.3606416139009703,28
13552,NS-IBTS,2004,1,09-02-2004 09:34:00 AM,56.7456,-2.2463,44,59.37154079541345,0.0,28
13553,NS-IBTS,2004,1,09-02-2004 10:10:00 AM,61.2487,1.263,155,0.0,7.416996567135868,28
13554,NS-IBTS,2004,1,09-02-2004 10:40:00 AM,58.8983,-0.6583,133,0.03228770697598971,31.620616224096754,28
13555,NS-IBTS,2004,1,09-02-2004 10:43:00 AM,57.5558,11.6128,50,88.0718776065647,116.32799399372055,28
13556,NS-IBTS,2004,1,09-02-2004 10:52:00 AM,55.8793,-0.7535,77,50.140766561605474,87.82665991950746,28
13557,NS-IBTS,2004,1,09-02-2004 12:30:00 PM,56.3796,-2.0743,51,30.670174519417706,1.3503636065776077,28
13558,NS-IBTS,2004,1,09-02-2004 12:31:00 PM,54.4333,0.3,57,0.0,288.18542519519036,28
13559,NS-IBTS,2004,1,09-02-2004 12:44:00 PM,57.4022,11.322,39,17.202773296332918,9.005275735537113,28
13560,NS-IBTS,2004,1,09-02-2004 01:37:00 PM,61.2802,2.0763,155,0.0,0.0,28
13561,NS-IBTS,2004,1,09-02-2004 01:58:00 PM,56.4,-1.7998,63,87.67703544522546,13.266217319024165,28
13562,NS-IBTS,2004,1,09-02-2004 02:47:00 PM,55.4079,-0.1556,73,5.222191753749601,474.45073644188875,28
13563,NS-IBTS,2004,1,09-02-2004 02:48:00 PM,58.827,0.3418,130,1.8189665528549939,44.44660898717917,28
13564,NS-IBTS,2004,1,09-02-2004 03:39:00 PM,56.5471,-1.5683,64,8.392413172825359,0.0,28
13565,NS-IBTS,2004,1,09-02-2004 04:20:00 PM,54.8,0.3667,75,3.9649838260391856,376.60563766617884,28
13566,NS-IBTS,2004,1,09-02-2004 04:38:00 PM,55.3791,0.1923,83,1.3466703889250122,223.41885073264592,28
13567,NS-IBTS,2004,1,10-02-2004 07:14:00 AM,57.4257,8.5867,38,1.0578756814214694,0.1615042474394812,28
13568,NS-IBTS,2004,1,10-02-2004 07:30:00 AM,60.3428,2.5442,90,2.5142518803234304,2.1011256247724495,28
13569,NS-IBTS,2004,1,10-02-2004 07:37:00 AM,55.2188,1.5393,37,0.31016735097920856,0.9548252560968732,28
13570,NS-IBTS,2004,1,10-02-2004 07:42:00 AM,54.7134,0.6702,76,0.22379175592579442,52.6452906451058,28
13571,NS-IBTS,2004,1,10-02-2004 07:55:00 AM,59.6833,1.36,114,0.0,48.0842881094885,28
13572,NS-IBTS,2004,1,10-02-2004 07:56:00 AM,57.347,1.641,95,0.0,46.15638768479013,28
13573,NS-IBTS,2004,1,10-02-2004 08:18:00 AM,55.65,-1.15,82,8.433259734502085,45.8602378908577,28
13574,NS-IBTS,2004,1,10-02-2004 08:34:00 AM,57.4562,8.5868,54,1.6180747790651542,1.1224299274376337,28
13575,NS-IBTS,2004,1,10-02-2004 09:46:00 AM,60.334,3.096,129,0.0733743462051785,9.551770788603447,28
13576,NS-IBTS,2004,1,10-02-2004 09:54:00 AM,57.5268,8.6112,66,9.275858880618504,5.1149135861300765,28
13577,NS-IBTS,2004,1,10-02-2004 10:04:00 AM,55.2613,2.3053,36,0.7043919627041062,2.564447838033023,28
13578,NS-IBTS,2004,1,10-02-2004 10:05:00 AM,54.7609,1.0868,52,0.6570134384121282,9.259891586112154,28
13579,NS-IBTS,2004,1,10-02-2004 10:59:00 AM,55.4333,-1.05,94,0.0,257.61217258235456,28
13580,NS-IBTS,2004,1,10-02-2004 11:10:00 AM,57.6745,1.334,90,0.0,26.045045214954175,28
13581,NS-IBTS,2004,1,10-02-2004 12:04:00 PM,57.6183,8.7847,82,24.067744108589693,10.791413173014176,28
13582,NS-IBTS,2004,1,10-02-2004 12:08:00 PM,59.595,0.8117,124,0.11006151930776777,77.86758455849683,28
