,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Pleuronectes_platessa_juvenile,Pleuronectes_platessa_adult,YearQuarter
15453,NS-IBTS,2007,1,04-02-2007 07:22:00 AM,56.961,6.4725,52,0.0,16.63191953412387,33
15454,NS-IBTS,2007,1,04-02-2007 07:23:00 AM,52.1042,1.9416,28,0.08035794195888679,0.0,33
15455,NS-IBTS,2007,1,04-02-2007 08:09:00 AM,58.7532,-1.578,110,0.4910238865064225,0.0,33
15456,NS-IBTS,2007,1,04-02-2007 09:41:00 AM,57.62,3.4883,73,0.0,0.0,33
15457,NS-IBTS,2007,1,04-02-2007 09:57:00 AM,57.1196,6.3172,57,0.0,5.976355561973198,33
15458,NS-IBTS,2007,1,04-02-2007 10:08:00 AM,52.3171,2.0601,39,0.014168283262769792,0.0,33
15459,NS-IBTS,2007,1,04-02-2007 12:40:00 PM,52.512,1.9221,32,0.0,0.0,33
15460,NS-IBTS,2007,1,04-02-2007 12:45:00 PM,59.0873,-0.8462,143,0.0,0.0,33
15461,NS-IBTS,2007,1,04-02-2007 12:48:00 PM,57.1401,5.956,50,0.0,2.708807172986241,33
15462,NS-IBTS,2007,1,04-02-2007 12:52:00 PM,57.2467,3.5283,59,0.0,0.0,33
15463,NS-IBTS,2007,1,04-02-2007 03:22:00 PM,52.7045,2.3131,51,0.4910238865064225,13.314428174829118,33
15464,NS-IBTS,2007,1,04-02-2007 03:33:00 PM,58.8835,-0.6367,137,0.0,0.0,33
15465,NS-IBTS,2007,1,04-02-2007 03:39:00 PM,56.7913,5.7242,56,0.0,7.629552600598292,33
15466,NS-IBTS,2007,1,04-02-2007 04:22:00 PM,57.2667,2.6117,78,0.0,0.0,33
15467,NS-IBTS,2007,1,05-02-2007 07:17:00 AM,55.1094,3.7701,44,3.9632591821433794,17.47369039342108,33
15468,NS-IBTS,2007,1,05-02-2007 07:42:00 AM,53.425,1.0748,44,0.24551194325321124,0.49671802028572676,33
15469,NS-IBTS,2007,1,05-02-2007 08:22:00 AM,58.4182,-0.8277,110,0.0,0.0,33
15470,NS-IBTS,2007,1,05-02-2007 09:24:00 AM,54.8835,3.6941,45,1.780905430414265,14.553950889797811,33
15471,NS-IBTS,2007,1,05-02-2007 09:33:00 AM,53.4346,0.7525,23,0.3310119502537179,0.5506410905318967,33
15472,NS-IBTS,2007,1,05-02-2007 11:09:00 AM,58.1165,-1.1583,109,0.4599910301274623,1.353499947675406,33
15473,NS-IBTS,2007,1,05-02-2007 11:15:00 AM,57.4075,11.3258,39,5.760206223922652,10.055133331043912,33
15474,NS-IBTS,2007,1,05-02-2007 12:08:00 PM,54.9023,4.1449,49,2.004661497826665,14.174317103350418,33
15475,NS-IBTS,2007,1,05-02-2007 12:35:00 PM,52.4145,4.0343,21,0.043331906096002834,0.0,33
15476,NS-IBTS,2007,1,05-02-2007 12:52:00 PM,53.8397,0.9376,40,0.06694797261929318,0.0,33
15477,NS-IBTS,2007,1,05-02-2007 01:07:00 PM,57.1965,11.4328,75,1.9898464947108094,25.782276025275248,33
15478,NS-IBTS,2007,1,05-02-2007 02:05:00 PM,57.7953,-0.8973,94,0.13735072279811805,1.2783602086003938,33
15479,NS-IBTS,2007,1,05-02-2007 02:50:00 PM,57.1848,11.6602,73,1.085285246754352,12.62999847562428,33
15480,NS-IBTS,2007,1,05-02-2007 03:31:00 PM,55.2735,4.2046,45,1.4297209498766885,4.438879483443469,33
15481,NS-IBTS,2007,1,05-02-2007 03:37:00 PM,52.7485,3.5061,26,4.112990149057254,4.366861164840385,33
15482,NS-IBTS,2007,1,05-02-2007 03:52:00 PM,53.9704,1.2959,42,0.8342227177607455,2.4145807613554333,33
15483,NS-IBTS,2007,1,06-02-2007 07:13:00 AM,56.9027,12.2645,26,3.0503119731855,3.837978175428052,33
15484,NS-IBTS,2007,1,06-02-2007 07:17:00 AM,55.9386,6.3286,45,2.127817568263983,22.74440920706076,33
15485,NS-IBTS,2007,1,06-02-2007 07:28:00 AM,54.4099,0.3042,69,0.620519175844698,1.618654002767012,33
15486,NS-IBTS,2007,1,06-02-2007 07:34:00 AM,57.2057,0.1822,87,0.16052814571723564,4.329592890075395,33
15487,NS-IBTS,2007,1,06-02-2007 07:47:00 AM,55.2671,2.5521,37,0.0,0.0,33
15488,NS-IBTS,2007,1,06-02-2007 09:42:00 AM,54.489,-0.0575,63,0.0,0.0,33
15489,NS-IBTS,2007,1,06-02-2007 09:52:00 AM,56.1393,6.0579,43,1.120825978112804,8.714384555200846,33
15490,NS-IBTS,2007,1,06-02-2007 09:57:00 AM,56.5912,11.8192,34,0.42019081734638286,23.977252256922384,33
15491,NS-IBTS,2007,1,06-02-2007 10:10:00 AM,55.6045,2.7753,58,0.0,0.5506410905318967,33
15492,NS-IBTS,2007,1,06-02-2007 11:19:00 AM,56.7933,0.3975,85,0.0,1.3765238941396774,33
15493,NS-IBTS,2007,1,06-02-2007 11:36:00 AM,56.786,11.8778,47,1.8497962491789728,30.05152090453192,33
15494,NS-IBTS,2007,1,06-02-2007 12:37:00 PM,55.7745,3.3283,56,0.0,0.0,33
15495,NS-IBTS,2007,1,06-02-2007 01:11:00 PM,56.923,11.693,63,2.3696160355007074,38.086843941727906,33
15496,NS-IBTS,2007,1,06-02-2007 01:27:00 PM,54.7999,0.3597,83,0.21447908687425105,0.49671802028572676,33
15497,NS-IBTS,2007,1,06-02-2007 01:52:00 PM,56.0514,5.3024,44,0.0,0.8669836533327923,33
15498,NS-IBTS,2007,1,06-02-2007 02:56:00 PM,59.6822,3.2008,155,0.0,0.0,33
15499,NS-IBTS,2007,1,06-02-2007 03:03:00 PM,56.5392,1.1615,90,0.0,1.222521224252462,33
15500,NS-IBTS,2007,1,06-02-2007 03:04:00 PM,57.1057,11.8312,55,1.1572428565705475,8.92812713397198,33
15501,NS-IBTS,2007,1,06-02-2007 03:31:00 PM,55.8906,4.2626,51,0.0,0.39972917326973484,33
15502,NS-IBTS,2007,1,06-02-2007 03:58:00 PM,55.8492,5.5625,52,0.7415302518516479,16.698207548885318,33
15503,NS-IBTS,2007,1,06-02-2007 04:38:00 PM,55.0226,0.6957,79,0.0,1.9143427641504158,33
15504,NS-IBTS,2007,1,07-02-2007 07:14:00 AM,55.6056,7.0861,30,2.4414967760957977,2.765619456924465,33
15505,NS-IBTS,2007,1,07-02-2007 07:21:00 AM,57.738,10.1125,83,0.7819872637791317,14.931398005609013,33
15506,NS-IBTS,2007,1,07-02-2007 07:30:00 AM,56.2178,4.1713,68,0.0,0.39972917326973484,33
15507,NS-IBTS,2007,1,07-02-2007 07:37:00 AM,59.2732,2.5248,129,0.0,0.0,33
15508,NS-IBTS,2007,1,07-02-2007 07:44:00 AM,55.3715,-0.3206,70,0.8323798672890285,6.656185954660747,33
15509,NS-IBTS,2007,1,07-02-2007 07:46:00 AM,57.3175,-0.6357,68,0.0,0.31634256280089557,33
15510,NS-IBTS,2007,1,07-02-2007 09:25:00 AM,57.8308,10.559,105,0.34345749641007534,4.866687306877036,33
15511,NS-IBTS,2007,1,07-02-2007 09:35:00 AM,55.3391,7.0403,29,1.1171191571444181,0.0,33
15512,NS-IBTS,2007,1,07-02-2007 10:02:00 AM,56.1261,3.4675,71,0.0,1.0697309222681974,33
15513,NS-IBTS,2007,1,07-02-2007 10:19:00 AM,59.6697,2.7767,119,0.0,0.0,33
15514,NS-IBTS,2007,1,07-02-2007 11:06:00 AM,55.4245,-1.0644,99,0.0,1.1192014199444047,33
15515,NS-IBTS,2007,1,07-02-2007 11:17:00 AM,57.522,-1.3097,112,0.13574123833057797,2.6495166842835944,33
15516,NS-IBTS,2007,1,07-02-2007 11:53:00 AM,58.0783,10.734,236,0.8028196316174978,0.9584723848020177,33
15517,NS-IBTS,2007,1,07-02-2007 12:36:00 PM,56.1248,2.7641,78,0.0,0.0,33
15518,NS-IBTS,2007,1,07-02-2007 01:07:00 PM,54.8647,7.1364,27,0.05750018935877263,0.0,33
15519,NS-IBTS,2007,1,07-02-2007 01:21:00 PM,55.5533,-0.8334,98,0.0,0.39972917326973484,33
15520,NS-IBTS,2007,1,07-02-2007 01:46:00 PM,60.186,3.088,127,0.0,0.0,33
15521,NS-IBTS,2007,1,07-02-2007 02:27:00 PM,58.336,10.8475,133,0.8012018047388189,3.4585101059032,33
15522,NS-IBTS,2007,1,07-02-2007 03:37:00 PM,56.1146,1.7986,94,0.0,0.0,33
15523,NS-IBTS,2007,1,07-02-2007 03:42:00 PM,60.319,2.6828,106,0.0,0.0,33
15524,NS-IBTS,2007,1,07-02-2007 03:46:00 PM,54.7485,6.699,41,22.328273348977785,50.88133388919762,33
15525,NS-IBTS,2007,1,07-02-2007 04:22:00 PM,57.8355,-2.5835,91,2.3154792587759374,2.91994889022933,33
15526,NS-IBTS,2007,1,07-02-2007 04:31:00 PM,55.9401,-1.134,80,0.21447908687425105,0.0,33
15527,NS-IBTS,2007,1,08-02-2007 07:10:00 AM,54.9296,8.0562,15,0.5040811227849284,0.8055934196803897,33
15528,NS-IBTS,2007,1,08-02-2007 07:25:00 AM,58.257,11.1657,61,5.680805108604761,2.171246732970507,33
15529,NS-IBTS,2007,1,08-02-2007 07:34:00 AM,60.6033,3.0663,166,0.0,0.0,33
15530,NS-IBTS,2007,1,08-02-2007 07:35:00 AM,56.3246,-0.48,70,0.59223450755123,2.375319295229194,33
15531,NS-IBTS,2007,1,08-02-2007 07:37:00 AM,54.9294,-0.2486,88,0.59223450755123,1.1694616374279247,33
15532,NS-IBTS,2007,1,08-02-2007 08:21:00 AM,57.9002,-3.3387,64,6.316565374955553,2.7898336502280188,33
15533,NS-IBTS,2007,1,08-02-2007 09:25:00 AM,60.7588,2.7253,125,0.0,0.0,33
15534,NS-IBTS,2007,1,08-02-2007 09:28:00 AM,58.0925,11.0628,133,0.9929874608047775,1.4139518792823207,33
15535,NS-IBTS,2007,1,08-02-2007 09:52:00 AM,55.2535,8.1324,16,1.0729827384513542,0.0,33
15536,NS-IBTS,2007,1,08-02-2007 10:10:00 AM,56.7163,-0.2438,82,0.0,1.7892031689428674,33
15537,NS-IBTS,2007,1,08-02-2007 11:43:00 AM,57.9013,11.1653,65,5.2654243230020175,12.771065295808246,33
15538,NS-IBTS,2007,1,08-02-2007 11:56:00 AM,61.0532,2.4507,167,0.0,0.0,33
15539,NS-IBTS,2007,1,08-02-2007 12:39:00 PM,57.1098,-0.3183,84,0.0,0.8964471935554617,33
15540,NS-IBTS,2007,1,08-02-2007 01:10:00 PM,54.7541,1.1082,48,0.0,2.533950324640893,33
15541,NS-IBTS,2007,1,08-02-2007 03:28:00 PM,61.2497,1.3508,154,0.0,0.0,33
15542,NS-IBTS,2007,1,08-02-2007 03:30:00 PM,57.1913,-1.1183,71,0.06694797261929318,0.0,33
15543,NS-IBTS,2007,1,08-02-2007 04:25:00 PM,54.4255,1.503,58,0.1861944185807831,0.8669836533327923,33
15544,NS-IBTS,2007,1,09-02-2007 07:36:00 AM,56.7581,-1.5585,57,0.2274761183365288,0.6083584596019311,33
15545,NS-IBTS,2007,1,09-02-2007 07:49:00 AM,60.6905,-0.6295,117,0.9510149166338846,28.55356048281772,33
15546,NS-IBTS,2007,1,09-02-2007 08:06:00 AM,59.2338,-3.4962,100,0.8641877650619738,5.885668313125825,33
15547,NS-IBTS,2007,1,09-02-2007 09:40:00 AM,52.6656,3.401,30,9.942651941774988,2.934047098573609,33
15548,NS-IBTS,2007,1,09-02-2007 10:10:00 AM,56.4015,-1.4408,58,0.0,0.0,33
15549,NS-IBTS,2007,1,09-02-2007 10:41:00 AM,61.1428,-0.5415,150,0.0,2.5469065161865165,33
15550,NS-IBTS,2007,1,09-02-2007 11:33:00 AM,58.8392,-3.7208,90,7.319154521524908,12.290025783960193,33
15551,NS-IBTS,2007,1,09-02-2007 12:40:00 PM,56.3608,-2.0828,50,1.8425289485120178,2.678190504698951,33
15552,NS-IBTS,2007,1,09-02-2007 01:11:00 PM,52.452,3.9178,26,4.065057395683734,0.712802108682605,33
15553,NS-IBTS,2007,1,09-02-2007 01:33:00 PM,61.1762,0.2623,160,0.0,0.0,33
15554,NS-IBTS,2007,1,09-02-2007 02:56:00 PM,56.7118,-2.2523,44,0.287635492103177,0.39972917326973484,33
15555,NS-IBTS,2007,1,09-02-2007 03:55:00 PM,60.9512,0.5675,136,0.0,0.0,33
15556,NS-IBTS,2007,1,10-02-2007 07:27:00 AM,55.1542,6.263,46,10.757246109273062,21.499107186721304,33
15557,NS-IBTS,2007,1,10-02-2007 07:34:00 AM,60.6262,1.518,136,0.0,0.0,33
15558,NS-IBTS,2007,1,10-02-2007 10:07:00 AM,60.2658,1.4157,123,0.0,0.0,33
15559,NS-IBTS,2007,1,10-02-2007 12:54:00 PM,60.2387,0.6797,164,0.0,0.0,33
15560,NS-IBTS,2007,1,10-02-2007 04:19:00 PM,60.032,-0.296,137,0.0,0.0,33
15561,NS-IBTS,2007,1,11-02-2007 08:11:00 AM,53.9443,0.8616,47,0.043331906096002834,1.9402747164220369,33
15562,NS-IBTS,2007,1,11-02-2007 09:51:00 AM,52.8178,4.0678,29,9.593512525565348,13.652433863245435,33
15563,NS-IBTS,2007,1,11-02-2007 11:18:00 AM,54.2731,0.6034,62,2.0087341107905834,3.42739023296694,33
15564,NS-IBTS,2007,1,11-02-2007 01:27:00 PM,53.2856,4.2822,29,13.199421538527586,1.6187143926059964,33
15565,NS-IBTS,2007,1,11-02-2007 02:33:00 PM,54.4068,1.1661,57,0.43170636183399436,5.150896928053458,33
15566,NS-IBTS,2007,1,11-02-2007 04:29:00 PM,54.5713,1.2293,30,0.0,0.39972917326973484,33
15567,NS-IBTS,2007,1,12-02-2007 07:11:00 AM,53.8809,3.8971,40,3.3291530802067104,4.309511203906488,33
15568,NS-IBTS,2007,1,12-02-2007 07:33:00 AM,55.9279,-1.1367,71,0.0,0.0,33
15569,NS-IBTS,2007,1,12-02-2007 08:49:00 AM,54.0524,3.8241,49,13.342341192554551,22.009201238881893,33
15570,NS-IBTS,2007,1,12-02-2007 10:35:00 AM,55.8473,-0.7167,84,0.06694797261929318,1.4714055004504132,33
15571,NS-IBTS,2007,1,12-02-2007 11:02:00 AM,54.0716,4.1373,49,5.770014913445846,16.099636448056074,33
15572,NS-IBTS,2007,1,12-02-2007 02:34:00 PM,53.8841,4.7287,42,2.577991890971181,20.54822105899716,33
15573,NS-IBTS,2007,1,12-02-2007 03:04:00 PM,55.4051,-1.191,85,0.16052814571723564,0.4464578028022066,33
15574,NS-IBTS,2007,1,13-02-2007 06:53:00 AM,54.1603,5.4919,40,10.888396858967013,11.199776050962793,33
15575,NS-IBTS,2007,1,13-02-2007 07:26:00 AM,56.2333,0.513,86,0.0,0.0,33
15576,NS-IBTS,2007,1,13-02-2007 07:34:00 AM,55.407,-0.154,70,6.612038602270802,30.711136991922828,33
15577,NS-IBTS,2007,1,13-02-2007 07:39:00 AM,59.0648,-2.171,85,4.349030594898556,8.835551607955637,33
15578,NS-IBTS,2007,1,13-02-2007 09:17:00 AM,54.2332,6.0588,40,8.733180123720562,14.322212440982128,33
15579,NS-IBTS,2007,1,13-02-2007 10:00:00 AM,55.8246,0.6143,84,0.24551194325321124,2.2632766550854857,33
15580,NS-IBTS,2007,1,13-02-2007 10:42:00 AM,55.1638,0.2894,91,0.0,2.773192330526508,33
15581,NS-IBTS,2007,1,13-02-2007 12:30:00 PM,55.7425,1.3196,77,0.0,1.7059761886910354,33
15582,NS-IBTS,2007,1,13-02-2007 12:32:00 PM,59.1227,-1.1942,121,0.0,0.0,33
15583,NS-IBTS,2007,1,13-02-2007 12:33:00 PM,53.8579,6.1928,30,0.6724640317972712,0.0,33
15584,NS-IBTS,2007,1,13-02-2007 03:06:00 PM,54.8302,-0.2909,68,0.24551194325321124,5.267506136002613,33
15585,NS-IBTS,2007,1,13-02-2007 03:13:00 PM,58.8723,-1.2417,114,0.0,0.4464578028022066,33
15586,NS-IBTS,2007,1,13-02-2007 03:55:00 PM,53.7418,5.6172,30,1.863109875493869,2.0491442063602054,33
15587,NS-IBTS,2007,1,13-02-2007 04:00:00 PM,55.3913,1.5763,59,0.0,2.4408897474732307,33
15588,NS-IBTS,2007,1,14-02-2007 06:44:00 AM,53.9489,7.4787,28,0.10501848107064231,4.6488632679668545,33
15589,NS-IBTS,2007,1,14-02-2007 07:28:00 AM,53.4815,0.915,20,0.03397277245574928,0.0,33
15590,NS-IBTS,2007,1,14-02-2007 07:40:00 AM,54.7172,0.6597,74,1.9722075979336169,13.478509993056056,33
15591,NS-IBTS,2007,1,14-02-2007 09:08:00 AM,54.0377,7.8103,38,0.16705360924817314,0.0,33
15592,NS-IBTS,2007,1,14-02-2007 10:15:00 AM,53.4013,1.5755,29,0.05428117383829809,0.9503702638016316,33
15593,NS-IBTS,2007,1,14-02-2007 12:30:00 PM,54.2972,8.053,17,0.8117298770015816,0.0,33
15594,NS-IBTS,2007,1,14-02-2007 12:38:00 PM,53.674,1.5355,86,0.0,0.0,33
15595,NS-IBTS,2007,1,14-02-2007 02:03:00 PM,54.8626,2.4069,26,0.1861944185807831,4.524093879822556,33
15596,NS-IBTS,2007,1,14-02-2007 03:25:00 PM,53.7721,2.232,35,1.6196986064159318,3.3104928900597503,33
15597,NS-IBTS,2007,1,15-02-2007 06:48:00 AM,55.1105,7.452,22,0.0,0.4464578028022066,33
15598,NS-IBTS,2007,1,15-02-2007 06:51:00 AM,55.1931,6.352,49,12.088235712583305,62.78362479601735,33
15599,NS-IBTS,2007,1,15-02-2007 07:19:00 AM,53.7678,3.476,37,5.264871984232592,8.128922606855987,33
15600,NS-IBTS,2007,1,15-02-2007 08:56:00 AM,54.8428,7.5902,24,0.07685203946241066,0.0,33
15601,NS-IBTS,2007,1,15-02-2007 09:26:00 AM,54.9146,6.7807,37,7.65320734769217,10.658924456871718,33
15602,NS-IBTS,2007,1,15-02-2007 10:40:00 AM,54.1987,3.2282,43,6.355693274675291,3.3806486507310214,33
15603,NS-IBTS,2007,1,15-02-2007 12:32:00 PM,55.0719,7.3703,24,1.181140221242547,0.9431758230879334,33
15604,NS-IBTS,2007,1,15-02-2007 02:21:00 PM,54.1411,2.546,64,2.530790853675966,16.1346000938021,33
15605,NS-IBTS,2007,1,15-02-2007 03:24:00 PM,54.7718,7.5347,23,3.864223908427311,4.519182123251621,33
15608,NS-IBTS,2007,1,16-02-2007 06:46:00 AM,56.1483,7.3767,28,6.131622369111271,13.428350402822023,33
15609,NS-IBTS,2007,1,16-02-2007 07:25:00 AM,54.7496,5.5516,43,4.960202451383423,14.01852069551198,33
15610,NS-IBTS,2007,1,16-02-2007 09:48:00 AM,55.8838,7.1972,32,3.4653429425615343,1.516188725070404,33
15611,NS-IBTS,2007,1,16-02-2007 10:17:00 AM,55.0922,5.6859,43,3.861125899770908,9.59361664833677,33
15612,NS-IBTS,2007,1,16-02-2007 12:42:00 PM,55.9102,6.6506,41,3.23579509623526,13.23483569379036,33
15613,NS-IBTS,2007,1,16-02-2007 03:12:00 PM,56.1848,6.5848,42,2.7124823935324676,16.67356288159115,33
15614,NS-IBTS,2007,1,17-02-2007 06:57:00 AM,56.2572,5.573,59,1.3160829627009383,10.18458765868056,33
15615,NS-IBTS,2007,1,17-02-2007 09:34:00 AM,56.2612,7.0127,35,10.51304014035952,23.4491021075711,33
15616,NS-IBTS,2007,1,17-02-2007 10:09:00 AM,56.1363,4.8154,58,0.21447908687425105,3.167453722919996,33
15617,NS-IBTS,2007,1,17-02-2007 01:14:00 PM,55.8466,4.4195,46,0.24551194325321124,5.3800651359886995,33
15618,NS-IBTS,2007,1,17-02-2007 01:19:00 PM,56.6664,7.5569,36,12.993586392627032,66.34617926435132,33
15619,NS-IBTS,2007,1,17-02-2007 04:07:00 PM,57.0423,7.1998,35,3.2156313181896827,27.026814416469048,33
15620,NS-IBTS,2007,1,17-02-2007 04:35:00 PM,55.8029,5.123,50,2.2770096373420916,17.065213322815698,33
15623,NS-IBTS,2007,1,18-02-2007 06:55:00 AM,55.1193,5.1753,42,12.68051769516235,21.838061239285235,33
15624,NS-IBTS,2007,1,18-02-2007 07:27:00 AM,56.5551,6.8571,40,3.4922036153495295,23.80392097454147,33
15625,NS-IBTS,2007,1,18-02-2007 09:04:00 AM,55.0537,4.8428,42,9.37971148596127,9.910465625461175,33
15626,NS-IBTS,2007,1,18-02-2007 11:50:00 AM,56.5924,5.9083,51,1.399018996516931,18.228143802868928,33
15627,NS-IBTS,2007,1,18-02-2007 12:13:00 PM,54.6994,4.5837,48,4.385526884618842,35.457003373342445,33
15628,NS-IBTS,2007,1,18-02-2007 04:15:00 PM,54.7508,5.5661,44,6.637849722763979,16.75557755556973,33
15629,NS-IBTS,2007,1,18-02-2007 04:20:00 PM,57.2014,5.8018,58,0.24551194325321124,29.1246122241871,33
15635,NS-IBTS,2007,1,19-02-2007 06:59:00 AM,55.2446,3.4885,29,1.1099590464562474,4.466235234121202,33
15636,NS-IBTS,2007,1,19-02-2007 07:30:00 AM,57.2009,6.8193,65,1.1439714936715013,30.998144125212306,33
15637,NS-IBTS,2007,1,19-02-2007 09:47:00 AM,57.0676,7.2214,36,2.3399262924237467,24.917933973436224,33
15638,NS-IBTS,2007,1,19-02-2007 10:15:00 AM,55.2174,2.6386,33,1.0272047607236394,13.170064542730742,33
15639,NS-IBTS,2007,1,19-02-2007 12:10:00 PM,56.948,7.6339,21,1.316650228705201,6.9131610409877,33
15640,NS-IBTS,2007,1,19-02-2007 02:47:00 PM,55.3015,1.6624,44,0.0,1.4614775342289603,33
15641,NS-IBTS,2007,1,19-02-2007 03:14:00 PM,53.2167,3.6191,25,2.17538808330316,5.344455669263214,33
15645,NS-IBTS,2007,1,20-02-2007 07:02:00 AM,54.6541,2.6865,21,3.577037907658394,4.0322628783514745,33
15646,NS-IBTS,2007,1,20-02-2007 07:19:00 AM,53.1187,1.7351,38,0.1861944185807831,1.49381691361983,33
15647,NS-IBTS,2007,1,20-02-2007 09:43:00 AM,54.6103,3.3538,42,11.280114120202464,15.156058964215578,33
15648,NS-IBTS,2007,1,20-02-2007 10:11:00 AM,53.06,2.5155,36,0.8428536961787916,1.6923739521438828,33
15649,NS-IBTS,2007,1,20-02-2007 12:40:00 PM,52.6669,2.34,48,0.18348083599875997,1.7248180114026004,33
15650,NS-IBTS,2007,1,20-02-2007 12:46:00 PM,54.2168,3.273,43,7.069749960314809,6.100480178260639,33
15651,NS-IBTS,2007,1,20-02-2007 03:35:00 PM,54.1509,2.6146,65,0.8323798672890285,5.328948815040311,33
15657,NS-IBTS,2007,1,21-02-2007 06:43:00 AM,53.7648,2.7934,36,4.183512281009495,5.949540702469471,33
15658,NS-IBTS,2007,1,21-02-2007 07:27:00 AM,52.2124,2.1217,44,0.1165328633794668,0.0,33
15659,NS-IBTS,2007,1,21-02-2007 09:40:00 AM,52.2672,1.8947,26,0.014168283262769792,0.0,33
15660,NS-IBTS,2007,1,21-02-2007 10:04:00 AM,53.2713,2.4635,30,2.5337460353369146,5.305863136776262,33
15661,NS-IBTS,2007,1,21-02-2007 12:58:00 PM,51.7161,1.8778,47,0.24047559241908117,0.0,33
15662,NS-IBTS,2007,1,21-02-2007 01:44:00 PM,53.3827,3.1997,28,1.6803884554869957,0.31634256280089557,33
15663,NS-IBTS,2007,1,21-02-2007 03:45:00 PM,51.4869,1.7653,42,0.043331906096002834,0.6727436171421981,33
15664,NS-IBTS,2007,1,21-02-2007 04:04:00 PM,53.2369,3.429,34,1.8222696042613074,8.778156529536737,33
15675,NS-IBTS,2007,1,22-02-2007 06:38:00 AM,52.2842,4.1337,22,0.48618524449789524,1.6780893818701286,33
15676,NS-IBTS,2007,1,22-02-2007 07:12:00 AM,51.5805,2.7812,32,0.09794555315686408,0.0,33
15677,NS-IBTS,2007,1,22-02-2007 09:39:00 AM,52.2045,3.6539,28,1.5928968951596678,2.4941861048925666,33
15678,NS-IBTS,2007,1,22-02-2007 10:08:00 AM,51.7974,3.5237,23,0.026076768120588706,0.0,33
15679,NS-IBTS,2007,1,22-02-2007 01:02:00 PM,51.8103,3.6019,24,0.0,0.0,33
15680,NS-IBTS,2007,1,22-02-2007 02:07:00 PM,52.3498,3.3217,34,0.5988427478023999,0.0,33
15681,NS-IBTS,2007,1,22-02-2007 03:49:00 PM,52.5898,3.3297,39,0.7316757402624194,0.31634256280089557,33
15735,NS-IBTS,2007,1,26-02-2007 12:32:00 PM,52.3106,4.3384,16,0.0,0.0,33
15736,NS-IBTS,2007,1,26-02-2007 03:29:00 PM,52.606,4.5056,18,0.0,0.0,33
15743,NS-IBTS,2007,1,27-02-2007 07:34:00 AM,50.9825,1.0921,33,0.32171863031137654,0.6696867042033099,33
15744,NS-IBTS,2007,1,27-02-2007 01:11:00 PM,50.7989,0.8666,35,0.4006735054550341,4.602652172372027,33
15745,NS-IBTS,2007,1,27-02-2007 04:02:00 PM,50.3432,0.5329,43,0.0,0.0,33
15751,NS-IBTS,2007,1,28-02-2007 07:21:00 AM,49.8826,0.4362,32,0.0,0.0,33
15752,NS-IBTS,2007,1,28-02-2007 10:15:00 AM,50.1597,0.9762,32,0.0,0.9431758230879334,33
15753,NS-IBTS,2007,1,28-02-2007 12:52:00 PM,50.4217,1.3502,28,0.0,1.266712826602527,33
15432,NS-IBTS,2007,1,01-03-2007 01:21:00 PM,51.7603,1.9123,41,0.0,0.0,33
15787,NS-IBTS,2007,3,01-07-2007 06:44:00 AM,58.2317,0.6083,149,0.0,0.0,34
15788,NS-IBTS,2007,3,01-07-2007 10:54:00 AM,58.1983,1.57,103,0.0,5.833450439995357,34
15789,NS-IBTS,2007,3,01-07-2007 02:28:00 PM,57.855,1.4433,92,0.0,5.500684784624419,34
15790,NS-IBTS,2007,3,01-07-2007 09:24:00 PM,57.91,2.9267,63,0.13323020111417452,0.5901077058138732,34
15793,NS-IBTS,2007,3,02-07-2007 12:22:00 AM,57.8367,3.405,69,0.0,0.0,34
15794,NS-IBTS,2007,3,02-07-2007 10:01:00 AM,57.83,4.6117,100,0.0,6.495429012084791,34
15795,NS-IBTS,2007,3,02-07-2007 04:17:00 PM,57.8017,5.5683,129,0.0,0.0,34
15799,NS-IBTS,2007,3,03-07-2007 04:53:00 AM,58.095,4.45,116,0.0,1.5850325852456677,34
15800,NS-IBTS,2007,3,03-07-2007 08:36:00 AM,58.1033,3.64,84,0.0,0.9584723848020177,34
15806,NS-IBTS,2007,3,04-07-2007 06:30:00 AM,58.36,3.81,130,0.0,0.0,34
15814,NS-IBTS,2007,3,05-07-2007 01:05:00 PM,58.7433,0.5367,134,0.0,1.0781857640308028,34
15815,NS-IBTS,2007,3,05-07-2007 05:34:00 PM,58.7567,1.6517,108,0.0,1.2400094023423818,34
15832,NS-IBTS,2007,3,07-07-2007 08:26:00 AM,58.8233,3.4933,129,0.0,5.381393881539143,34
15833,NS-IBTS,2007,3,07-07-2007 11:46:00 AM,58.825,2.78,119,0.16052814571723564,6.721123095081983,34
15834,NS-IBTS,2007,3,07-07-2007 06:12:00 PM,59.0783,2.1283,118,0.0,1.6461344338921617,34
15837,NS-IBTS,2007,3,09-07-2007 02:27:00 AM,59.2967,3.14,140,0.0,0.0,34
15838,NS-IBTS,2007,3,09-07-2007 09:01:00 AM,59.3067,2.2233,125,0.0,0.0,34
15839,NS-IBTS,2007,3,09-07-2007 01:15:00 PM,59.6017,2.8167,117,0.0,0.0,34
15847,NS-IBTS,2007,3,10-07-2007 08:03:00 AM,59.715,3.16,142,0.0,0.0,34
15848,NS-IBTS,2007,3,10-07-2007 01:10:00 PM,59.7683,1.9267,111,0.0,0.0,34
15849,NS-IBTS,2007,3,10-07-2007 04:50:00 PM,59.34,1.7633,118,0.0,0.31634256280089557,34
