,Unnamed: 0,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter,dist_norm,timenorm,attnorm0,attnorm1,attnorm2,geometry,clusters
10051,14990,NS-IBTS,2006,1,10-02-2006 09:46:00 AM,57.8713,11.2083,62,1.9498461799103295,38.97723938961008,31,1.009143850392477,2.0091438503924772,1.0,1.0,1.0,POINT (11.2083 57.8713),4
10052,14991,NS-IBTS,2006,1,10-02-2006 10:01:00 AM,54.7714,3.7159,46,0.0,0.0,31,1.0433672687634332,2.043367268763433,1.0,1.0,1.0,POINT (3.7159 54.7714),2
10053,14992,NS-IBTS,2006,1,10-02-2006 11:17:00 AM,58.4288,-0.8018,107,0.07260689938187424,8.276853648903877,31,1.052236098629206,2.052236098629206,1.0,1.0,1.0,POINT (-0.8018 58.4288),2
10054,14993,NS-IBTS,2006,1,10-02-2006 12:25:00 PM,58.0633,11.0782,130,0.1630062733782215,141.91949586784352,31,1.0193383039587243,2.0193383039587243,1.0,1.0,1.0,POINT (11.0782 58.0633),4
10055,14994,NS-IBTS,2006,1,10-02-2006 12:37:00 PM,59.1355,-1.1322,122,0.0,2.714792603157801,31,1.0999801980394124,2.0999801980394124,1.0,1.0,1.0,POINT (-1.1322 59.1355),2
10056,14995,NS-IBTS,2006,1,10-02-2006 02:13:00 PM,54.6933,2.707,21,0.22202919243603408,3.2554080121472473,31,1.0387764103547497,2.0387764103547497,1.0,1.0,1.0,POINT (2.707 54.6933),2
10057,14996,NS-IBTS,2006,1,10-02-2006 02:13:00 PM,58.117,-1.1612,109,0.10435845962403263,0.0,31,1.02677200029882,2.02677200029882,1.0,1.0,1.0,POINT (-1.1612 58.117),2
10058,14997,NS-IBTS,2006,1,10-02-2006 03:45:00 PM,59.2233,-0.508,143,0.1443646063696501,2.1404808932039523,31,1.0308423410265823,2.0308423410265823,1.0,1.0,1.0,POINT (-0.508 59.2233),2
10059,14998,NS-IBTS,2006,1,11-02-2006 07:13:00 AM,53.77,3.4772,38,0.10435845962403263,0.0,31,1.0110063617967073,2.0110063617967073,1.0,1.0,1.0,POINT (3.4772 53.77),2
10060,14999,NS-IBTS,2006,1,11-02-2006 07:16:00 AM,57.3123,-0.6212,67,12.621361588378964,0.0,31,1.1259366904440486,2.125936690444049,1.0,1.0,1.0,POINT (-0.6212 57.3123),2
10061,15000,NS-IBTS,2006,1,11-02-2006 07:40:00 AM,59.7112,-0.5235,140,0.0,8.461161441276897,31,1.0322592622358304,2.03225926223583,1.0,1.0,1.0,POINT (-0.5235 59.7112),2
10062,15001,NS-IBTS,2006,1,11-02-2006 10:36:00 AM,54.2827,3.4974,44,0.0,4.478207739776653,31,1.0125207827231377,2.0125207827231377,1.0,1.0,1.0,POINT (3.4974 54.2827),2
10063,15002,NS-IBTS,2006,1,11-02-2006 10:41:00 AM,57.5275,-1.2878,115,0.0,3.9589999855330915,31,1.0189179808647768,2.018917980864777,1.0,1.0,1.0,POINT (-1.2878 57.5275),2
10064,15003,NS-IBTS,2006,1,11-02-2006 11:24:00 AM,59.7305,0.2698,124,0.0,0.8824701960623911,31,1.0669645428566494,2.0669645428566494,1.0,1.0,1.0,POINT (0.2698 59.7305),2
10065,15004,NS-IBTS,2006,1,11-02-2006 02:49:00 PM,54.1462,2.6106,62,0.0,8.436365540670232,31,1.052578798008323,2.052578798008323,1.0,1.0,1.0,POINT (2.6106 54.1462),2
10066,15005,NS-IBTS,2006,1,11-02-2006 02:50:00 PM,57.8283,-0.8957,92,0.3638218165884805,0.0,31,1.0301975164541741,2.030197516454174,1.0,1.0,1.0,POINT (-0.8957000000000001 57.8283),2
10067,15006,NS-IBTS,2006,1,11-02-2006 04:00:00 PM,59.3407,0.4865,132,0.0,5.988405389711602,31,1.0304217027794298,2.03042170277943,1.0,1.0,1.0,POINT (0.4865 59.3407),2
10068,15007,NS-IBTS,2006,1,12-02-2006 06:59:00 AM,53.7383,5.2271,25,0.0,8.119364549915797,31,1.0234394965816254,2.0234394965816254,1.0,1.0,1.0,POINT (5.2271 53.7383),2
10069,15008,NS-IBTS,2006,1,12-02-2006 07:27:00 AM,53.9455,0.8052,50,0.0,0.8091292868743843,31,1.0098325988426253,2.0098325988426256,1.0,1.0,1.0,POINT (0.8052 53.9455),2
10070,15009,NS-IBTS,2006,1,12-02-2006 07:37:00 AM,58.7512,-1.5558,108,0.0,0.0,31,1.0637078488100171,2.063707848810017,1.0,1.0,1.0,POINT (-1.5558 58.7512),2
10071,15010,NS-IBTS,2006,1,12-02-2006 07:37:00 AM,58.87,-1.2412,114,0.0,16.41405279321194,31,1.102243288288279,2.102243288288279,1.0,1.0,1.0,POINT (-1.2412 58.87),2
10072,15011,NS-IBTS,2006,1,12-02-2006 10:04:00 AM,54.1592,5.4875,34,0.05951814981950235,18.404537435130685,31,1.0227437903613268,2.022743790361327,1.0,1.0,1.0,POINT (5.4875 54.1592),2
10073,15012,NS-IBTS,2006,1,12-02-2006 10:18:00 AM,58.8217,-0.6065,134,0.0,1.0423698039561968,31,1.0336108613397539,2.0336108613397537,1.0,1.0,1.0,POINT (-0.6065 58.8217),2
10074,15013,NS-IBTS,2006,1,12-02-2006 10:34:00 AM,54.2935,0.5659,61,0.2276262000926101,0.0,31,1.0231140649821746,2.023114064982175,1.0,1.0,1.0,POINT (0.5659 54.2935),2
10075,15014,NS-IBTS,2006,1,12-02-2006 12:58:00 PM,54.2337,6.0663,33,0.07260689938187424,16.933794051660833,31,1.0504015872765926,2.0504015872765926,1.0,1.0,1.0,POINT (6.0663 54.2337),2
10076,15015,NS-IBTS,2006,1,12-02-2006 01:47:00 PM,54.4056,1.1744,59,0.6339751171914493,0.9601733648750708,31,1.0095210293561154,2.009521029356115,1.0,1.0,1.0,POINT (1.1744 54.4056),2
10077,15016,NS-IBTS,2006,1,12-02-2006 02:00:00 PM,58.3278,-0.4213,135,0.0,3.633983071411564,31,1.0787200101626044,2.0787200101626047,1.0,1.0,1.0,POINT (-0.4213 58.3278),2
10078,15017,NS-IBTS,2006,1,12-02-2006 03:01:00 PM,59.232,-1.5017,100,0.0,0.0,31,1.012529964086141,2.012529964086141,1.0,1.0,1.0,POINT (-1.5017 59.232),2
10079,15018,NS-IBTS,2006,1,12-02-2006 03:45:00 PM,54.5742,1.2236,32,0.7282837716074422,0.0,31,1.173030633126037,2.1730306331260367,1.0,1.0,1.0,POINT (1.2236 54.5742),2
10080,15019,NS-IBTS,2006,1,12-02-2006 04:29:00 PM,53.8667,6.1078,24,0.5408680065342537,0.0,31,1.0773248989653397,2.0773248989653395,1.0,1.0,1.0,POINT (6.1078 53.8667),2
10081,15021,NS-IBTS,2006,1,13-02-2006 07:19:00 AM,54.8351,-0.2851,70,1.7913670769165877,3.8651421315605288,31,1.0139176147381654,2.0139176147381654,1.0,1.0,1.0,POINT (-0.2851 54.8351),2
10082,15022,NS-IBTS,2006,1,13-02-2006 07:29:00 AM,57.7833,-1.2915,94,0.6145209405647115,3.7662802419323897,31,1.0793409100023472,2.0793409100023474,1.0,1.0,1.0,POINT (-1.2915 57.7833),2
10083,15023,NS-IBTS,2006,1,13-02-2006 07:39:00 AM,59.20399999999999,-2.2688,78,0.16777365743105202,0.0,31,1.0264884880655711,2.026488488065571,1.0,1.0,1.0,POINT (-2.2688 59.20399999999999),2
10084,15024,NS-IBTS,2006,1,13-02-2006 09:17:00 AM,53.9263,7.4312,22,0.0,0.0,31,1.0200609072576514,2.020060907257651,1.0,1.0,1.0,POINT (7.4312 53.9263),2
10085,15025,NS-IBTS,2006,1,13-02-2006 09:35:00 AM,57.8525,-0.9025,96,0.0,0.0,31,1.048708315511825,2.048708315511825,1.0,1.0,1.0,POINT (-0.9025 57.8525),2
10086,15026,NS-IBTS,2006,1,13-02-2006 10:19:00 AM,58.863,-2.331,83,0.2870407598959782,0.0,31,1.0325219925588844,2.0325219925588844,1.0,1.0,1.0,POINT (-2.331 58.863),2
10087,15027,NS-IBTS,2006,1,13-02-2006 10:24:00 AM,54.8366,0.4122,81,3.3041513006718306,3.0765297894707,31,1.0355584026637843,2.035558402663784,1.0,1.0,1.0,POINT (0.4122 54.8366),2
10088,15028,NS-IBTS,2006,1,13-02-2006 11:25:00 AM,54.0182,7.7726,33,0.048124108166934736,0.0,31,1.031285300062488,2.031285300062488,1.0,1.0,1.0,POINT (7.7726 54.0182),2
10089,15029,NS-IBTS,2006,1,13-02-2006 12:25:00 PM,57.8203,11.0423,48,9.253370734179246,2.738915556816385,31,1.008500000000004,2.008500000000004,1.0,1.0,1.0,POINT (11.0423 57.8203),4
10090,15030,NS-IBTS,2006,1,13-02-2006 12:31:00 PM,52.3003,4.371,16,0.10435845962403263,0.0,31,1.0736110046120837,2.0736110046120837,1.0,1.0,1.0,POINT (4.371 52.3003),2
10091,15031,NS-IBTS,2006,1,13-02-2006 01:18:00 PM,55.1628,0.2928,93,1.6139498852555527,0.0,31,1.0567069660623845,2.0567069660623845,1.0,1.0,1.0,POINT (0.2928 55.1628),2
10092,15032,NS-IBTS,2006,1,13-02-2006 02:07:00 PM,54.2948,8.0523,11,0.07260689938187424,0.0,31,1.0479826010132824,2.0479826010132824,1.0,1.0,1.0,POINT (8.052300000000001 54.2948),2
10093,15033,NS-IBTS,2006,1,13-02-2006 02:14:00 PM,58.2133,-2.5725,59,0.2531272895857041,0.0,31,1.0665818293530598,2.06658182935306,1.0,1.0,1.0,POINT (-2.5725 58.2133),2
10094,15034,NS-IBTS,2006,1,13-02-2006 02:34:00 PM,57.8305,10.6157,102,4.586859780814162,42.54735830850365,31,1.0205000000000002,2.0205,1.0,1.0,1.0,POINT (10.6157 57.8305),4
10095,15035,NS-IBTS,2006,1,13-02-2006 03:41:00 PM,52.38399999999999,3.718,25,0.0,29.686362070077998,31,1.1331288473622443,2.1331288473622445,1.0,1.0,1.0,POINT (3.718 52.38399999999999),2
10096,15036,NS-IBTS,2006,1,13-02-2006 03:43:00 PM,55.381,-0.0342,78,0.17696535900590687,5.707996075578637,31,1.0702193705468792,2.070219370546879,1.0,1.0,1.0,POINT (-0.0342 55.381),2
10097,15038,NS-IBTS,2006,1,14-02-2006 06:55:00 AM,55.1953,6.3519,43,0.17502537543163688,0.0,31,1.05047385461801,2.05047385461801,1.0,1.0,1.0,POINT (6.3519 55.1953),2
10098,15039,NS-IBTS,2006,1,14-02-2006 07:12:00 AM,57.7468,9.7555,38,0.5436568908350987,0.0,31,1.0116481758228493,2.0116481758228493,1.0,1.0,1.0,POINT (9.7555 57.7468),4
10099,15040,NS-IBTS,2006,1,14-02-2006 07:17:00 AM,52.3038,1.895,27,0.3238965007827293,8.30013003944327,31,1.0139301830569485,2.0139301830569485,1.0,1.0,1.0,POINT (1.895 52.3038),2
10100,15041,NS-IBTS,2006,1,14-02-2006 07:42:00 AM,58.2077,-3.02,60,0.2870407598959782,7.160337914180241,31,1.0386865609740643,2.0386865609740643,1.0,1.0,1.0,POINT (-3.02 58.2077),2
10101,15042,NS-IBTS,2006,1,14-02-2006 07:58:00 AM,55.3769,-1.1581,88,4.998525356597186,0.8824701960623911,31,1.010323274674249,2.010323274674249,1.0,1.0,1.0,POINT (-1.1581 55.3769),2
10102,15043,NS-IBTS,2006,1,14-02-2006 09:06:00 AM,57.74,10.1228,82,7.844872310889454,29.72266459258121,31,1.0104923781860926,2.0104923781860924,1.0,1.0,1.0,POINT (10.1228 57.74),4
10103,15044,NS-IBTS,2006,1,14-02-2006 09:40:00 AM,52.26,2.1958,43,0.0,3.633983071411564,31,1.12687178567357,2.12687178567357,1.0,1.0,1.0,POINT (2.1958 52.26),2
10104,15045,NS-IBTS,2006,1,14-02-2006 09:43:00 AM,54.9179,6.7811,31,0.2327264864795669,0.0,31,1.024410038918445,2.024410038918445,1.0,1.0,1.0,POINT (6.7811 54.9179),2
10105,15046,NS-IBTS,2006,1,14-02-2006 10:22:00 AM,57.9267,-3.3223,59,0.0,3.0765297894707,31,1.0307860357954666,2.0307860357954666,1.0,1.0,1.0,POINT (-3.3223 57.9267),2
10106,15047,NS-IBTS,2006,1,14-02-2006 11:38:00 AM,55.8592,-0.7291,83,0.0,0.0,31,1.0316128138576743,2.0316128138576746,1.0,1.0,1.0,POINT (-0.7291 55.8592),2
10107,15048,NS-IBTS,2006,1,14-02-2006 01:01:00 PM,55.0695,7.3526,18,0.0,0.0,31,1.0600906814739197,2.0600906814739197,1.0,1.0,1.0,POINT (7.3526 55.0695),2
10108,15049,NS-IBTS,2006,1,14-02-2006 01:18:00 PM,58.3003,10.975,102,0.952979771058578,124.1559702418091,31,1.0083054199171388,2.008305419917139,1.0,1.0,1.0,POINT (10.975 58.3003),4
10109,15050,NS-IBTS,2006,1,14-02-2006 01:20:00 PM,52.6433,2.2936,46,0.0,0.0,31,1.0409542427594496,2.0409542427594496,1.0,1.0,1.0,POINT (2.2936 52.6433),2
10110,15051,NS-IBTS,2006,1,14-02-2006 01:41:00 PM,57.8375,-2.5875,90,1.8815305478573552,13.350568219628858,31,1.0072062472896832,2.007206247289683,1.0,1.0,1.0,POINT (-2.5875 57.8375),2
10111,15052,NS-IBTS,2006,1,14-02-2006 02:06:00 PM,55.9012,-1.1418,72,0.5747180615780703,0.0,31,1.0281300551012562,2.028130055101256,1.0,1.0,1.0,POINT (-1.1418 55.9012),2
10112,15053,NS-IBTS,2006,1,14-02-2006 03:06:00 PM,58.2575,11.1652,60,5.726830565228159,142.1750460621736,31,1.006268173577687,2.006268173577687,1.0,1.0,1.0,POINT (11.1652 58.2575),4
10113,15054,NS-IBTS,2006,1,14-02-2006 03:58:00 PM,52.5403,1.9426,28,0.0,5.166173649508358,31,1.0268292750554329,2.026829275055433,1.0,1.0,1.0,POINT (1.9426 52.5403),2
10114,15055,NS-IBTS,2006,1,14-02-2006 04:14:00 PM,54.7716,7.5421,17,0.0,0.0,31,1.0712344018013762,2.071234401801376,1.0,1.0,1.0,POINT (7.5421 54.7716),2
10115,15059,NS-IBTS,2006,1,15-02-2006 06:59:00 AM,54.7056,4.5843,43,0.31688773401653303,0.0,31,1.067931215210681,2.067931215210681,1.0,1.0,1.0,POINT (4.5843 54.7056),2
10116,15060,NS-IBTS,2006,1,15-02-2006 07:18:00 AM,56.9498,11.665,57,3.6505659612543386,27.05426988139522,31,1.0054626001135005,2.0054626001135007,1.0,1.0,1.0,POINT (11.665 56.9498),4
10117,15061,NS-IBTS,2006,1,15-02-2006 09:31:00 AM,54.7043,5.1566,39,0.08751268771581844,0.0,31,1.043954749458961,2.043954749458961,1.0,1.0,1.0,POINT (5.1566 54.7043),2
10118,15062,NS-IBTS,2006,1,15-02-2006 10:00:00 AM,53.4051,1.5768,30,0.0,0.0,31,1.0132969921410833,2.0132969921410835,1.0,1.0,1.0,POINT (1.5768 53.4051),2
10119,15063,NS-IBTS,2006,1,15-02-2006 10:12:00 AM,57.0467,12.1945,30,43.027803947928845,24.11532921813968,31,1.0044045431091129,2.004404543109113,1.0,1.0,1.0,POINT (12.1945 57.0467),4
10120,15064,NS-IBTS,2006,1,15-02-2006 11:55:00 AM,57.1902,12.0588,29,2.0857803211827957,1.963997753822144,31,1.0040224370722262,2.0040224370722264,1.0,1.0,1.0,POINT (12.0588 57.1902),4
10121,15065,NS-IBTS,2006,1,15-02-2006 12:43:00 PM,53.6681,1.5361,86,0.0,0.0,31,1.0127475487839854,2.0127475487839854,1.0,1.0,1.0,POINT (1.5361 53.6681),2
10122,15066,NS-IBTS,2006,1,15-02-2006 12:54:00 PM,55.1265,5.1688,36,0.17696535900590687,0.0,31,1.0137800580550325,2.0137800580550325,1.0,1.0,1.0,POINT (5.1688 55.1265),2
10123,15067,NS-IBTS,2006,1,15-02-2006 01:35:00 PM,57.1327,11.8492,53,3.921968130856881,9.25077993775881,31,1.0040607881008472,2.004060788100847,1.0,1.0,1.0,POINT (11.8492 57.1327),4
10124,15068,NS-IBTS,2006,1,15-02-2006 03:21:00 PM,57.21,11.6588,69,1.2480455101557564,7.1385190742977,31,1.0075690157880675,2.0075690157880675,1.0,1.0,1.0,POINT (11.6588 57.21),4
10125,15069,NS-IBTS,2006,1,15-02-2006 03:31:00 PM,53.7536,2.2815,33,0.0,0.0,31,1.1637454426846747,2.1637454426846747,1.0,1.0,1.0,POINT (2.2815 53.7536),2
10126,15070,NS-IBTS,2006,1,15-02-2006 03:40:00 PM,55.0361,4.8788,36,0.0,0.0,31,1.0381477391204281,2.0381477391204283,1.0,1.0,1.0,POINT (4.8788 55.0361),2
10127,15073,NS-IBTS,2006,1,16-02-2006 06:58:00 AM,55.7812,6.4295,38,0.22181998909203948,0.0,31,1.02781528356857,2.02781528356857,1.0,1.0,1.0,POINT (6.4295 55.7812),2
10128,15074,NS-IBTS,2006,1,16-02-2006 07:15:00 AM,53.2556,2.6905,32,0.0,0.0,31,1.0812633373668594,2.0812633373668596,1.0,1.0,1.0,POINT (2.6905 53.2556),2
10129,15075,NS-IBTS,2006,1,16-02-2006 07:22:00 AM,58.0937,10.731,221,0.1426615547881781,28.977618216208924,31,1.0067067130548457,2.0067067130548457,1.0,1.0,1.0,POINT (10.731 58.0937),4
10130,15076,NS-IBTS,2006,1,16-02-2006 09:41:00 AM,56.1118,6.8051,36,0.1633676102795174,9.34805098048306,31,1.0215675682449366,2.0215675682449366,1.0,1.0,1.0,POINT (6.8051 56.1118),2
10131,15077,NS-IBTS,2006,1,16-02-2006 09:56:00 AM,57.873999999999995,10.988,74,2.8347497325176496,47.50573490395587,31,1.0104201727432924,2.0104201727432924,1.0,1.0,1.0,POINT (10.988 57.874),4
10132,15078,NS-IBTS,2006,1,16-02-2006 10:02:00 AM,53.205,3.4243,33,0.0,7.147662841316607,31,1.033055256768022,2.033055256768022,1.0,1.0,1.0,POINT (3.4243 53.205),2
10133,15079,NS-IBTS,2006,1,16-02-2006 12:07:00 PM,56.132,7.324,22,0.052831085420310425,0.0,31,1.055163212379266,2.055163212379266,1.0,1.0,1.0,POINT (7.324 56.132),2
10134,15080,NS-IBTS,2006,1,16-02-2006 12:42:00 PM,52.8173,3.3386,37,0.12326774046857752,39.18661716898666,31,1.1323980740041184,2.1323980740041186,1.0,1.0,1.0,POINT (3.3386 52.8173),2
10135,15081,NS-IBTS,2006,1,16-02-2006 02:37:00 PM,52.5628,3.3343,38,0.0,12.8986296765835,31,1.1000241970725049,2.100024197072505,1.0,1.0,1.0,POINT (3.3343 52.5628),2
10136,15082,NS-IBTS,2006,1,16-02-2006 02:57:00 PM,55.881,7.199,24,0.02993412598843495,0.0,31,1.0371615392576783,2.0371615392576783,1.0,1.0,1.0,POINT (7.199 55.881),2
10137,15086,NS-IBTS,2006,1,17-02-2006 06:52:00 AM,56.2579,5.5769,53,2.4425418147381874,3.410963462365856,31,1.0650322996671653,2.0650322996671653,1.0,1.0,1.0,POINT (5.5769 56.2579),2
10138,15087,NS-IBTS,2006,1,17-02-2006 09:56:00 AM,56.141000000000005,4.8145,52,0.3946830178824153,34.263559705073845,31,1.0227853022802023,2.0227853022802025,1.0,1.0,1.0,POINT (4.8145 56.14100000000001),2
10139,15088,NS-IBTS,2006,1,17-02-2006 12:59:00 PM,55.8498,4.4175,39,0.28460761699234394,0.0,31,1.1109343950269726,2.1109343950269723,1.0,1.0,1.0,POINT (4.4175 55.8498),2
10140,15089,NS-IBTS,2006,1,17-02-2006 04:14:00 PM,55.8046,5.1098,41,0.5495788230434335,0.0,31,1.1123475411390924,2.1123475411390924,1.0,1.0,1.0,POINT (5.1098 55.8046),2
10141,15094,NS-IBTS,2006,1,18-02-2006 07:01:00 AM,55.5547,3.2877,35,0.3473935033714289,3.4623797854174265,31,1.0589353883502979,2.0589353883502977,1.0,1.0,1.0,POINT (3.2877 55.5547),2
10142,15095,NS-IBTS,2006,1,18-02-2006 09:48:00 AM,55.445,2.7679,34,0.0,0.0,31,1.0450187738615808,2.045018773861581,1.0,1.0,1.0,POINT (2.7679 55.445),2
10143,15096,NS-IBTS,2006,1,18-02-2006 12:19:00 PM,55.333999999999996,3.2188,24,0.0,0.0,31,1.0255485811739116,2.0255485811739113,1.0,1.0,1.0,POINT (3.2188 55.334),2
10144,15097,NS-IBTS,2006,1,18-02-2006 04:15:00 PM,54.7657,3.335,36,0.12326774046857752,0.0,31,1.084058848433701,2.084058848433701,1.0,1.0,1.0,POINT (3.335 54.7657),2
10145,15104,NS-IBTS,2006,1,19-02-2006 07:02:00 AM,53.3072,4.3180000000000005,23,0.2531272895857041,0.0,31,1.0479992708277959,2.0479992708277956,1.0,1.0,1.0,POINT (4.318000000000001 53.3072),2
10146,15105,NS-IBTS,2006,1,19-02-2006 12:36:00 PM,52.5716,4.2056,17,0.0,3.952613997418663,31,1.0161276160668626,2.0161276160668624,1.0,1.0,1.0,POINT (4.2056 52.5716),2
10147,15106,NS-IBTS,2006,1,19-02-2006 03:23:00 PM,52.2788,4.1388,15,1.4381278262618291,5.707996075578637,31,1.0144280975876931,2.014428097587693,1.0,1.0,1.0,POINT (4.1388 52.2788),2
10148,15111,NS-IBTS,2006,1,20-02-2006 06:59:00 AM,52.451,3.9226,21,0.0,4.708198320126206,31,1.0085883642214326,2.0085883642214326,1.0,1.0,1.0,POINT (3.9226 52.451),2
10149,15112,NS-IBTS,2006,1,20-02-2006 12:41:00 PM,51.8019,3.5766,18,0.0,11.996886371523148,31,1.0070604532432434,2.0070604532432434,1.0,1.0,1.0,POINT (3.5766 51.8019),2
10150,15113,NS-IBTS,2006,1,20-02-2006 01:00:00 PM,51.8031,3.6023,21,0.0,0.0,31,1.0048052055106933,2.004805205510693,1.0,1.0,1.0,POINT (3.6023 51.8031),2
10151,15114,NS-IBTS,2006,1,20-02-2006 02:30:00 PM,51.8361,3.4721,29,0.0,0.0,31,1.104290987146542,2.104290987146542,1.0,1.0,1.0,POINT (3.4721 51.8361),2
10152,15119,NS-IBTS,2006,1,21-02-2006 07:17:00 AM,51.7174,1.8728,44,0.0,5.672724456272191,31,1.054680618138424,2.0546806181384243,1.0,1.0,1.0,POINT (1.8728 51.7174),2
10153,15120,NS-IBTS,2006,1,21-02-2006 09:36:00 AM,51.808,2.0335,35,1.3205082207663796,40.87471522944926,31,1.1306241172218976,2.1306241172218976,1.0,1.0,1.0,POINT (2.0335 51.808),2
10154,15121,NS-IBTS,2006,1,21-02-2006 12:42:00 PM,51.4705,2.3208,35,0.0,0.0,31,1.0851824512443722,2.085182451244372,1.0,1.0,1.0,POINT (2.3208 51.4705),2
10155,15122,NS-IBTS,2006,1,21-02-2006 03:23:00 PM,51.4868,1.7611,41,0.0,17.525767609215947,31,1.027374805935385,2.027374805935385,1.0,1.0,1.0,POINT (1.7611 51.4868),2
10156,15126,NS-IBTS,2006,1,22-02-2006 07:09:00 AM,51.5821,2.7797,36,0.860336743524525,2.597451974423607,31,1.0130552671362945,2.0130552671362945,1.0,1.0,1.0,POINT (2.7797 51.5821),2
10157,15127,NS-IBTS,2006,1,22-02-2006 08:09:00 AM,51.6308,2.8118,37,0.3238965007827293,0.0,31,1.0087692645073598,2.00876926450736,1.0,1.0,1.0,POINT (2.8118 51.6308),2
10158,15128,NS-IBTS,2006,1,22-02-2006 01:04:00 PM,52.0393,4.0263,14,0.7065196289632109,0.0,31,1.2371299221945695,2.2371299221945695,1.0,1.0,1.0,POINT (4.0263 52.0393),2
10159,15129,NS-IBTS,2006,1,22-02-2006 03:20:00 PM,52.2953,3.9438,22,0.0,0.0,31,1.0466411835184317,2.0466411835184317,1.0,1.0,1.0,POINT (3.9438 52.2953),2
10160,15132,NS-IBTS,2006,1,23-02-2006 07:13:00 AM,52.7873,4.4521,21,0.0,0.0,31,1.1226455461890066,2.1226455461890064,1.0,1.0,1.0,POINT (4.4521 52.7873),2
10161,15133,NS-IBTS,2006,1,23-02-2006 09:30:00 AM,53.0436,4.2956,34,0.0,2.0060869226057574,31,1.0476303474688136,2.0476303474688136,1.0,1.0,1.0,POINT (4.2956 53.0436),2
10162,15134,NS-IBTS,2006,1,23-02-2006 12:40:00 PM,53.5683,4.3375,30,0.07260689938187424,8.46207822340181,31,1.184015488478551,2.184015488478551,1.0,1.0,1.0,POINT (4.3375 53.5683),2
10163,15135,NS-IBTS,2006,1,23-02-2006 03:54:00 PM,54.0725,4.3175,43,0.0,1.4187182610846951,31,1.149778670043502,2.149778670043502,1.0,1.0,1.0,POINT (4.3175 54.0725),2
10164,15219,NS-IBTS,2006,3,01-07-2006 02:37:00 AM,58.2067,4.3417,128,1.2265235793821443,46.98630393354053,32,1.02540944706207,2.02540944706207,1.0,1.0,1.0,POINT (4.3417 58.2067),2
10165,15220,NS-IBTS,2006,3,01-07-2006 06:47:00 AM,57.835,4.6133,96,1.9897113754487183,16.063208106689515,32,1.0533833307316094,2.0533833307316094,1.0,1.0,1.0,POINT (4.6133 57.835),2
10166,15221,NS-IBTS,2006,3,01-07-2006 11:35:00 AM,57.77,5.8133,152,3.9295852425370734,21.990250895120298,32,1.247042283830116,2.2470422838301163,1.0,1.0,1.0,POINT (5.8133 57.77),2
10167,15222,NS-IBTS,2006,3,01-07-2006 05:35:00 PM,57.2167,6.2183,70,2.8897562734451974,3.5193443997067786,32,1.0703120188872428,2.070312018887243,1.0,1.0,1.0,POINT (6.2183 57.2167),2
10168,15232,NS-IBTS,2006,3,02-07-2006 12:57:00 AM,57.415,7.6533,111,31.022873357576522,65.50022848706051,32,1.0700206398142713,2.0700206398142713,1.0,1.0,1.0,POINT (7.6533 57.415),2
10169,15245,NS-IBTS,2006,3,04-07-2006 02:31:00 AM,56.6683,5.7,55,1.6572487968931904,25.04706600277853,32,1.1038819041026857,2.1038819041026855,1.0,1.0,1.0,POINT (5.7 56.6683),2
10170,15246,NS-IBTS,2006,3,04-07-2006 02:19:00 PM,56.6,2.1417,81,1.108547552894128,1.5253559047266898,32,1.1502880234749249,2.150288023474925,1.0,1.0,1.0,POINT (2.1417 56.6),2
10171,15247,NS-IBTS,2006,3,04-07-2006 10:20:00 PM,56.8167,3.5467,60,0.0,0.0,32,1.0666817066368293,2.066681706636829,1.0,1.0,1.0,POINT (3.5467 56.8167),2
10172,15260,NS-IBTS,2006,3,05-07-2006 03:52:00 AM,56.755,4.6083,57,0.8628741832800426,1.5253559047266898,32,1.0457371839972684,2.0457371839972684,1.0,1.0,1.0,POINT (4.6083 56.755),2
10173,15269,NS-IBTS,2006,3,06-07-2006 11:38:00 AM,56.9983,-0.3633,80,3.2777818730387094,3.7220182174609304,32,1.1154213585087256,2.1154213585087254,1.0,1.0,1.0,POINT (-0.3633 56.9983),2
10174,15270,NS-IBTS,2006,3,06-07-2006 08:11:00 PM,57.145,-0.61,82,1.0368350654493017,0.0,32,1.0611301071486063,2.0611301071486063,1.0,1.0,1.0,POINT (-0.61 57.145),2
10175,15288,NS-IBTS,2006,3,07-07-2006 12:39:00 AM,57.2167,0.4833,85,0.21536831666295309,0.0,32,1.060129526856612,2.060129526856612,1.0,1.0,1.0,POINT (0.4833 57.2167),2
10176,15289,NS-IBTS,2006,3,07-07-2006 05:14:00 AM,57.2317,1.4917,94,5.9178542252789095,4.196560744441428,32,1.0250567356213847,2.0250567356213844,1.0,1.0,1.0,POINT (1.4917 57.2317),2
10177,15290,NS-IBTS,2006,3,07-07-2006 12:30:00 PM,57.2683,2.6267,80,1.7062333684357789,8.672863050678076,32,1.0459190592238106,2.0459190592238103,1.0,1.0,1.0,POINT (2.6267 57.2683),2
10178,15291,NS-IBTS,2006,3,07-07-2006 08:36:00 PM,57.4,3.4583,63,0.0,0.0,32,1.0558662688927762,2.0558662688927765,1.0,1.0,1.0,POINT (3.4583 57.4),2
