,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter
17012,NS-IBTS,2009,1,06-02-2009 09:14:00 AM,54.0208,7.778,38,0.11903629963900471,0.0,37
17013,NS-IBTS,2009,1,06-02-2009 10:21:00 AM,56.7531,-0.6936,78,0.0,0.0,37
17014,NS-IBTS,2009,1,06-02-2009 11:21:00 AM,58.3885,1.127,140,0.0,2.5784319386238392,37
17015,NS-IBTS,2009,1,06-02-2009 11:49:00 AM,54.3008,8.0627,16,0.0,0.0,37
17016,NS-IBTS,2009,1,06-02-2009 12:34:00 PM,54.3379,0.8633,57,0.0,0.0,37
17017,NS-IBTS,2009,1,06-02-2009 12:51:00 PM,57.1353,-0.5551,82,0.0,1.7546192382827301,37
17018,NS-IBTS,2009,1,06-02-2009 02:10:00 PM,58.3503,0.4665,150,0.0,8.883000187235567,37
17019,NS-IBTS,2009,1,06-02-2009 02:16:00 PM,54.2721,7.6175,40,0.0,0.0,37
17020,NS-IBTS,2009,1,06-02-2009 03:07:00 PM,57.226,-1.1405,91,0.33623575370950115,2.427258092691973,37
17021,NS-IBTS,2009,1,06-02-2009 03:17:00 PM,54.3648,1.37,40,0.0,3.210721339805928,37
17022,NS-IBTS,2009,1,07-02-2009 07:19:00 AM,53.8578,6.1866,31,0.0,0.0,37
17023,NS-IBTS,2009,1,07-02-2009 07:55:00 AM,55.4468,5.3955,47,0.0,0.0,37
17024,NS-IBTS,2009,1,07-02-2009 09:49:00 AM,53.7418,5.6104,29,0.0,0.0,37
17025,NS-IBTS,2009,1,07-02-2009 10:32:00 AM,55.7172,5.6487,52,0.0,15.803527158274797,37
17026,NS-IBTS,2009,1,07-02-2009 01:10:00 PM,54.1619,5.4969,40,0.0,19.68178795806417,37
17027,NS-IBTS,2009,1,07-02-2009 03:11:00 PM,55.6753,6.7867,35,0.0,5.978589522667192,37
17028,NS-IBTS,2009,1,07-02-2009 03:47:00 PM,54.2339,6.067,40,0.0,71.44299677931537,37
17029,NS-IBTS,2009,1,08-02-2009 07:25:00 AM,55.3951,6.8444,29,0.0,5.166173649508358,37
17030,NS-IBTS,2009,1,08-02-2009 07:28:00 AM,55.101,3.7654,45,0.0,0.0,37
17031,NS-IBTS,2009,1,08-02-2009 09:24:00 AM,55.0345,4.087,49,0.0,0.0,37
17032,NS-IBTS,2009,1,08-02-2009 09:30:00 AM,55.5294,7.1221,30,0.0,5.445797432553876,37
17033,NS-IBTS,2009,1,08-02-2009 12:20:00 PM,55.3163,7.56,25,0.0,3.7593554873752626,37
17034,NS-IBTS,2009,1,08-02-2009 02:27:00 PM,54.7068,5.1953,46,0.0,51.358600931298454,37
17035,NS-IBTS,2009,1,08-02-2009 03:26:00 PM,57.5048,-1.3585,111,0.0,0.0,37
17036,NS-IBTS,2009,1,09-02-2009 07:27:00 AM,54.8047,3.8801,49,0.048124108166934736,32.36308112266325,37
17037,NS-IBTS,2009,1,09-02-2009 07:42:00 AM,56.7616,-2.236,51,0.0,5.445797432553876,37
17038,NS-IBTS,2009,1,09-02-2009 07:53:00 AM,57.7835,-0.906,94,0.0,1.5253559047266898,37
17039,NS-IBTS,2009,1,09-02-2009 08:08:00 AM,61.0483,2.4617,162,0.0,30.62029898394309,37
17040,NS-IBTS,2009,1,09-02-2009 09:59:00 AM,56.3973,-2.1001,54,0.048124108166934736,0.0,37
17041,NS-IBTS,2009,1,09-02-2009 10:48:00 AM,58.0862,-1.138,111,0.0,0.0,37
17042,NS-IBTS,2009,1,09-02-2009 12:09:00 PM,54.0853,4.1632,49,0.0,5.445797432553876,37
17043,NS-IBTS,2009,1,09-02-2009 12:24:00 PM,56.3673,-1.453,60,0.0,2.4464078964229206,37
17044,NS-IBTS,2009,1,09-02-2009 12:32:00 PM,61.0433,1.2667,149,0.0,33.15066130899309,37
17045,NS-IBTS,2009,1,09-02-2009 01:48:00 PM,58.3943,-0.8668,108,0.0,0.0,37
17046,NS-IBTS,2009,1,09-02-2009 02:50:00 PM,56.7316,-1.5108,59,0.19187114733985106,1.0423698039561968,37
17047,NS-IBTS,2009,1,09-02-2009 03:15:00 PM,53.8078,4.5451,42,0.0,6.5171253624530205,37
17048,NS-IBTS,2009,1,09-02-2009 03:29:00 PM,61.1433,0.6483,160,0.0,6.069983769019154,37
17049,NS-IBTS,2009,1,10-02-2009 07:04:00 AM,53.244,4.2013,31,0.0,0.0,37
17050,NS-IBTS,2009,1,10-02-2009 07:26:00 AM,55.2933,8.2009,15,0.0,0.0,37
17051,NS-IBTS,2009,1,10-02-2009 07:34:00 AM,60.7667,0.7933,153,0.0,57.30708663714236,37
17052,NS-IBTS,2009,1,10-02-2009 07:41:00 AM,55.1355,1.338,42,0.0,1.1291908075872683,37
17053,NS-IBTS,2009,1,10-02-2009 08:06:00 AM,59.2078,-2.2262,75,0.46125234038618307,0.0,37
17055,NS-IBTS,2009,1,10-02-2009 10:01:00 AM,60.705,1.3367,148,0.0,20.52524474459218,37
17054,NS-IBTS,2009,1,10-02-2009 10:01:00 AM,54.9477,8.0995,15,0.0,0.0,37
17056,NS-IBTS,2009,1,10-02-2009 10:21:00 AM,55.199,2.1433,35,0.0,0.0,37
17057,NS-IBTS,2009,1,10-02-2009 11:10:00 AM,53.2286,3.4276,34,0.0,29.865226047275424,37
17058,NS-IBTS,2009,1,10-02-2009 11:25:00 AM,59.2683,-1.4987,102,0.4314053662656283,39.54025225205142,37
17059,NS-IBTS,2009,1,10-02-2009 12:03:00 PM,54.8682,7.7487,20,0.0,0.0,37
17060,NS-IBTS,2009,1,10-02-2009 01:24:00 PM,54.6561,2.3353,27,0.0,10.725614970039674,37
17061,NS-IBTS,2009,1,10-02-2009 02:52:00 PM,58.7503,-1.6808,100,0.0,17.634098065269992,37
17062,NS-IBTS,2009,1,10-02-2009 02:59:00 PM,52.6738,3.4212,30,0.0,0.0,37
17063,NS-IBTS,2009,1,10-02-2009 03:04:00 PM,54.5786,1.9446,23,0.0,0.0,37
17064,NS-IBTS,2009,1,11-02-2009 07:09:00 AM,52.266,4.1808,20,0.2531272895857041,10.1316625646336,37
17065,NS-IBTS,2009,1,11-02-2009 07:17:00 AM,53.7605,2.4451,33,0.0,6.84211402698231,37
17066,NS-IBTS,2009,1,11-02-2009 07:30:00 AM,54.5944,3.3576,41,0.0,0.0,37
17067,NS-IBTS,2009,1,11-02-2009 07:49:00 AM,58.826,-2.4042,78,0.12326774046857752,5.3584534964643,37
17068,NS-IBTS,2009,1,11-02-2009 09:00:00 AM,52.2617,3.8801,25,0.0,0.0,37
17069,NS-IBTS,2009,1,11-02-2009 10:40:00 AM,54.6467,2.68,19,0.0846904035369833,12.040979460463515,37
17070,NS-IBTS,2009,1,11-02-2009 12:22:00 PM,58.217,-2.4817,60,0.0,0.0,37
17071,NS-IBTS,2009,1,11-02-2009 12:50:00 PM,53.676,1.5338,88,0.0,65.8227346934244,37
17072,NS-IBTS,2009,1,11-02-2009 01:53:00 PM,51.8293,3.6598,26,0.08751268771581844,2.1404808932039523,37
17073,NS-IBTS,2009,1,11-02-2009 03:35:00 PM,53.4693,0.9415,20,0.0,0.0,37
17074,NS-IBTS,2009,1,11-02-2009 04:21:00 PM,54.7472,1.2865,38,0.0,0.0,37
17075,NS-IBTS,2009,1,12-02-2009 07:17:00 AM,51.6403,2.8161,36,1.1222401244497584,53.858530255327494,37
17076,NS-IBTS,2009,1,12-02-2009 07:25:00 AM,56.7217,-2.2258,58,0.0,0.0,37
17077,NS-IBTS,2009,1,12-02-2009 07:42:00 AM,55.3343,-0.1494,72,0.0,0.0,37
17078,NS-IBTS,2009,1,12-02-2009 10:28:00 AM,56.6722,-1.605,60,0.0,4.478207739776652,37
17079,NS-IBTS,2009,1,12-02-2009 10:33:00 AM,55.2015,0.3414,88,0.0,1.5253559047266898,37
17080,NS-IBTS,2009,1,12-02-2009 11:07:00 AM,51.6825,2.1433,49,0.0,99.662765241633,37
17081,NS-IBTS,2009,1,12-02-2009 01:24:00 PM,54.8634,0.2269,77,0.0,0.0,37
17082,NS-IBTS,2009,1,12-02-2009 01:52:00 PM,56.3045,-2.156,59,0.34278369727102453,2.5799095893550357,37
17083,NS-IBTS,2009,1,12-02-2009 02:40:00 PM,51.28,1.7283,47,0.22202919243603408,3.806182513167614,37
17084,NS-IBTS,2009,1,12-02-2009 04:03:00 PM,54.8358,-0.2791,72,0.0,0.6139744201269283,37
17085,NS-IBTS,2009,1,13-02-2009 07:17:00 AM,56.2162,-1.438,60,0.5678311284231721,7.062297480189309,37
17086,NS-IBTS,2009,1,13-02-2009 07:35:00 AM,55.8813,-0.7534,82,0.0,0.0,37
17087,NS-IBTS,2009,1,13-02-2009 10:40:00 AM,55.9767,-1.1258,64,0.0383030951641455,0.0,37
17088,NS-IBTS,2009,1,13-02-2009 11:02:00 AM,56.303,-0.9675,73,0.10435845962403262,0.0,37
17089,NS-IBTS,2009,1,13-02-2009 02:44:00 PM,55.4001,-1.1889,89,0.0,0.0,37
17090,NS-IBTS,2009,1,13-02-2009 03:25:00 PM,56.7685,-0.2955,83,0.0,1.4187182610846951,37
17091,NS-IBTS,2009,1,14-02-2009 07:13:00 AM,57.354,-0.6612,65,0.1443646063696501,0.0,37
17092,NS-IBTS,2009,1,14-02-2009 07:21:00 AM,60.14,3.0933,127,0.0,34.49081400157904,37
17093,NS-IBTS,2009,1,14-02-2009 10:33:00 AM,60.5317,3.1783,195,0.0,17.866679210116807,37
17094,NS-IBTS,2009,1,14-02-2009 10:50:00 AM,57.2168,0.1845,80,0.0,1.3172330628885658,37
17095,NS-IBTS,2009,1,14-02-2009 11:27:00 AM,56.6756,5.5959,57,0.0,5.978589522667192,37
17096,NS-IBTS,2009,1,14-02-2009 12:45:00 PM,60.5617,2.88,109,0.0,8.48383089562219,37
17097,NS-IBTS,2009,1,14-02-2009 01:47:00 PM,56.5046,6.1255,31,0.0,7.147662841316607,37
17098,NS-IBTS,2009,1,14-02-2009 02:16:00 PM,60.4517,2.9417,107,0.0,0.0,37
17099,NS-IBTS,2009,1,14-02-2009 02:37:00 PM,56.812,0.3812,82,0.0,3.699544869525619,37
17100,NS-IBTS,2009,1,14-02-2009 04:04:00 PM,56.3687,5.7521,47,0.048124108166934736,4.86073619779596,37
17101,NS-IBTS,2009,1,15-02-2009 07:10:00 AM,57.1211,6.3194,61,0.1405306537536176,0.0,37
17102,NS-IBTS,2009,1,15-02-2009 07:11:00 AM,56.5793,1.1577,90,0.0,0.0,37
17103,NS-IBTS,2009,1,15-02-2009 07:43:00 AM,60.1483,0.7933,145,0.0,18.944372882923695,37
17104,NS-IBTS,2009,1,15-02-2009 09:52:00 AM,57.1743,5.8291,52,0.0,0.0,37
17105,NS-IBTS,2009,1,15-02-2009 10:15:00 AM,60.0767,1.1083,129,0.0,7.147662841316607,37
17106,NS-IBTS,2009,1,15-02-2009 11:56:00 AM,59.9633,1.1217,121,0.0,2.3791640349202767,37
17107,NS-IBTS,2009,1,15-02-2009 02:19:00 PM,57.766,5.0757,105,4.129404737276985,47.263475181476196,37
17108,NS-IBTS,2009,1,15-02-2009 03:44:00 PM,59.7033,0.6833,124,0.0,0.0,37
17109,NS-IBTS,2009,1,15-02-2009 04:25:00 PM,57.9713,5.1797,139,2.1842987544833017,47.040359388054426,37
17110,NS-IBTS,2009,1,16-02-2009 06:48:00 AM,59.305,0.9267,118,2.361943869189771,2.7690259220726867,37
17111,NS-IBTS,2009,1,16-02-2009 09:52:00 AM,59.3317,1.6583,115,0.740433099273485,0.0,37
17112,NS-IBTS,2009,1,16-02-2009 12:17:00 PM,52.3241,4.4108,16,0.0,2.738915556816385,37
17113,NS-IBTS,2009,1,16-02-2009 02:13:00 PM,59.6283,2.79,118,0.7903348246963706,16.377735356534075,37
17114,NS-IBTS,2009,1,16-02-2009 04:10:00 PM,59.5667,3.135,132,0.0,36.482260373638965,37
17115,NS-IBTS,2009,1,16-02-2009 04:35:00 PM,51.8178,3.588,27,0.0,0.0,37
17116,NS-IBTS,2009,1,16-02-2009 05:27:00 PM,59.4683,3.1367,133,0.0,43.858268952320984,37
17120,NS-IBTS,2009,1,17-02-2009 07:14:00 AM,52.2668,2.5505,44,0.0,4.384598819734515,37
17121,NS-IBTS,2009,1,17-02-2009 07:25:00 AM,59.0933,2.9683,141,0.9102384689474106,185.66530626853898,37
17122,NS-IBTS,2009,1,17-02-2009 09:49:00 AM,58.9783,2.8933,130,0.8087165389130535,36.68263596061869,37
17123,NS-IBTS,2009,1,17-02-2009 09:50:00 AM,52.3078,1.9001,27,0.0,39.15038338739791,37
17124,NS-IBTS,2009,1,17-02-2009 12:19:00 PM,58.8883,3.1367,115,1.60076984279801,0.9601733648750708,37
17125,NS-IBTS,2009,1,17-02-2009 12:51:00 PM,51.7495,1.7603,36,0.0,106.47679110531493,37
17126,NS-IBTS,2009,1,17-02-2009 02:35:00 PM,51.4695,1.7755,45,0.0,13.170291415544122,37
17130,NS-IBTS,2009,1,18-02-2009 07:10:00 AM,50.5315,0.5411,48,0.0,8.883000187235567,37
17131,NS-IBTS,2009,1,18-02-2009 07:19:00 AM,57.8183,3.15,67,0.0,0.0,37
17132,NS-IBTS,2009,1,18-02-2009 10:11:00 AM,58.1067,3.0817,73,0.0,0.0,37
17133,NS-IBTS,2009,1,18-02-2009 10:49:00 AM,49.8858,0.4128,28,0.0,46.54999234139044,37
17134,NS-IBTS,2009,1,18-02-2009 12:19:00 PM,58.0617,2.815,70,0.0,0.0,37
17135,NS-IBTS,2009,1,18-02-2009 01:15:00 PM,50.1376,0.9223,30,0.0,0.0,37
17136,NS-IBTS,2009,1,18-02-2009 02:11:00 PM,57.96,2.8183,62,0.0,0.0,37
17137,NS-IBTS,2009,1,18-02-2009 02:40:00 PM,50.1841,1.1643,24,0.0,15.648653570582848,37
17138,NS-IBTS,2009,1,18-02-2009 04:44:00 PM,50.5005,1.3341,33,0.0,225.31002613966956,37
17141,NS-IBTS,2009,1,19-02-2009 06:59:00 AM,57.09,3.1333,66,0.0,0.0,37
17142,NS-IBTS,2009,1,19-02-2009 07:12:00 AM,51.1333,2.1831,34,0.8640645502644115,87.17279187295574,37
17143,NS-IBTS,2009,1,19-02-2009 09:46:00 AM,57.0617,2.6533,73,0.4069444041470182,1.1291908075872683,37
17144,NS-IBTS,2009,1,19-02-2009 10:31:00 AM,51.6221,2.8188,35,0.0,108.95431952855093,37
17145,NS-IBTS,2009,1,19-02-2009 11:38:00 AM,56.9417,2.7183,71,0.0,2.1587381786337705,37
17146,NS-IBTS,2009,1,19-02-2009 12:24:00 PM,51.5895,3.1513,25,0.0,6.801928248058509,37
17147,NS-IBTS,2009,1,19-02-2009 02:13:00 PM,56.83,3.305,68,0.0,0.0,37
17148,NS-IBTS,2009,1,19-02-2009 02:39:00 PM,51.4506,3.1171,13,0.0,73.703776713569,37
17149,NS-IBTS,2009,1,19-02-2009 05:04:00 PM,56.8733,4.06,55,0.0,0.0,37
17158,NS-IBTS,2009,1,20-02-2009 07:08:00 AM,58.0783,4.7033,129,1.5337292537443643,46.9148963939996,37
17159,NS-IBTS,2009,1,20-02-2009 10:27:00 AM,57.7317,4.29,67,0.0,0.0,37
17160,NS-IBTS,2009,1,20-02-2009 02:09:00 PM,57.27,4.7583,56,0.0,2.5799095893550357,37
17161,NS-IBTS,2009,1,20-02-2009 03:48:00 PM,57.2867,5.0617,54,0.0,0.0,37
17169,NS-IBTS,2009,1,21-02-2009 07:32:00 AM,57.63,5.4667,113,7.972836918930228,36.445998673485946,37
17170,NS-IBTS,2009,1,21-02-2009 01:10:00 PM,57.0217,6.795,51,0.0,0.0,37
17171,NS-IBTS,2009,1,21-02-2009 02:30:00 PM,57.05,7.0067,43,0.01234113984097755,0.0,37
17172,NS-IBTS,2009,1,21-02-2009 04:45:00 PM,56.9333,7.2483,32,0.22060474285136245,0.0,37
17180,NS-IBTS,2009,1,22-02-2009 07:18:00 AM,56.8783,6.3,48,0.0,0.0,37
17181,NS-IBTS,2009,1,22-02-2009 01:05:00 PM,56.8983,5.635,46,0.0,0.0,37
17187,NS-IBTS,2009,1,23-02-2009 02:20:00 PM,52.442,4.1773,23,0.0,13.164199434141143,37
17191,NS-IBTS,2009,1,24-02-2009 07:10:00 AM,53.4081,1.5368,31,0.0,10.73080029680974,37
17192,NS-IBTS,2009,1,24-02-2009 09:36:00 AM,53.3716,2.2211,19,0.0,0.0,37
17193,NS-IBTS,2009,1,24-02-2009 01:19:00 PM,52.6756,2.3138,48,0.0,53.750030237038914,37
17197,NS-IBTS,2009,1,25-02-2009 07:10:00 AM,52.3005,3.8953,22,0.0,5.86843870620317,37
17198,NS-IBTS,2009,1,25-02-2009 09:55:00 AM,52.7518,3.9383,29,0.0,56.53843520846233,37
17199,NS-IBTS,2009,1,25-02-2009 12:19:00 PM,52.9058,4.2291,38,0.0,6.257715225792942,37
17200,NS-IBTS,2009,1,25-02-2009 02:52:00 PM,53.334,4.1241,26,0.0,2.738915556816385,37
17210,NS-IBTS,2009,1,26-02-2009 07:11:00 AM,52.256,2.5481,48,0.0,0.0,37
17211,NS-IBTS,2009,1,26-02-2009 09:38:00 AM,51.8421,2.1755,51,0.0,33.63001047973308,37
17375,NS-IBTS,2009,3,15-07-2009 05:30:00 AM,54.8002,7.3122,25,0.0,0.0,38
17376,NS-IBTS,2009,3,15-07-2009 08:05:00 AM,54.8313,6.6648,42,0.0,0.0,38
17377,NS-IBTS,2009,3,15-07-2009 11:34:00 AM,55.1162,6.5422,41,0.0,0.0,38
17378,NS-IBTS,2009,3,15-07-2009 02:56:00 PM,55.1115,7.4417,22,0.0,0.0,38
17391,NS-IBTS,2009,3,16-07-2009 05:22:00 AM,55.5068,7.1312,30,0.0,0.0,38
17392,NS-IBTS,2009,3,16-07-2009 08:14:00 AM,55.7597,6.4882,43,0.0,0.0,38
17393,NS-IBTS,2009,3,16-07-2009 01:21:00 PM,55.7485,5.305,54,0.33554731486210404,0.0,38
17394,NS-IBTS,2009,3,16-07-2009 04:19:00 PM,55.3185,5.3125,42,0.0,0.0,38
17416,NS-IBTS,2009,3,18-07-2009 09:02:00 AM,54.4332,7.0783,38,0.0,0.0,38
17439,NS-IBTS,2009,3,20-07-2009 05:25:00 AM,53.8525,4.598,42,0.0,0.0,38
17440,NS-IBTS,2009,3,20-07-2009 08:24:00 AM,53.8803,3.8757,39,0.0,0.7400199175490753,38
17441,NS-IBTS,2009,3,20-07-2009 11:29:00 AM,54.1413,3.7787,44,0.0,0.0,38
17442,NS-IBTS,2009,3,20-07-2009 02:30:00 PM,54.2288,4.4697,48,0.0,0.0,38
17447,NS-IBTS,2009,3,21-07-2009 05:22:00 AM,54.802,3.6728,46,0.0,9.548600438846536,38
17448,NS-IBTS,2009,3,21-07-2009 07:22:00 AM,54.9132,4.1468,50,0.0,19.81384292153519,38
17449,NS-IBTS,2009,3,21-07-2009 09:56:00 AM,55.0895,4.2338,49,0.0,12.44224175713099,38
17450,NS-IBTS,2009,3,21-07-2009 12:42:00 PM,55.3497,3.7198,29,0.0,0.0,38
17451,NS-IBTS,2009,3,21-07-2009 03:42:00 PM,55.655,3.735,42,0.0,0.0,38
17452,NS-IBTS,2009,3,21-07-2009 05:45:00 PM,55.744,4.2448,37,0.0,0.0,38
17464,NS-IBTS,2009,3,23-07-2009 09:14:00 AM,56.6373,5.2832,60,0.018461897328146144,0.0,38
17530,NS-IBTS,2009,3,28-07-2009 09:25:00 AM,60.3075,2.6692,104,0.0,0.0,38
17546,NS-IBTS,2009,3,31-07-2009 11:20:00 AM,58.7142,2.6195,109,0.36382181658848045,0.0,38
17275,NS-IBTS,2009,3,03-08-2009 09:48:00 AM,57.865,-0.8357,95,0.4533923393775068,0.0,38
17281,NS-IBTS,2009,3,05-08-2009 08:11:00 PM,51.7372,1.742,27,0.0,4.946035585755404,38
17282,NS-IBTS,2009,3,06-08-2009 05:27:00 AM,51.6207,2.8027,37,0.0,3.4411806135111975,38
17283,NS-IBTS,2009,3,06-08-2009 07:48:00 AM,55.4167,-0.0313,73,0.0,1.5253559047266898,38
17284,NS-IBTS,2009,3,06-08-2009 09:43:00 AM,51.8047,3.592,24,0.0,0.0,38
17285,NS-IBTS,2009,3,06-08-2009 04:52:00 PM,52.7283,4.2225,24,0.0,0.0,38
17286,NS-IBTS,2009,3,06-08-2009 08:11:00 PM,52.671,3.409,27,0.0,0.0,38
17287,NS-IBTS,2009,3,07-08-2009 05:41:00 AM,52.8028,2.7435,39,0.0,14.792775265148617,38
17288,NS-IBTS,2009,3,07-08-2009 11:51:00 AM,53.7855,3.4957,36,0.0,0.0,38
17289,NS-IBTS,2009,3,07-08-2009 07:09:00 PM,53.8385,2.6167,71,0.0,0.0,38
17292,NS-IBTS,2009,3,08-08-2009 05:14:00 AM,53.9388,1.2905,41,0.0,0.0,38
17293,NS-IBTS,2009,3,08-08-2009 05:18:00 AM,54.607,5.5038,43,0.0,0.0,38
17294,NS-IBTS,2009,3,08-08-2009 08:08:00 AM,54.1855,5.6818,38,0.0,0.0,38
17295,NS-IBTS,2009,3,08-08-2009 11:07:00 AM,53.8995,5.7202,33,0.0,0.0,38
17296,NS-IBTS,2009,3,08-08-2009 01:06:00 PM,53.861,6.239,30,0.0,0.0,38
17297,NS-IBTS,2009,3,08-08-2009 01:12:00 PM,53.9713,0.256,50,0.4883332849764218,0.0,38
17298,NS-IBTS,2009,3,08-08-2009 04:07:00 PM,54.2245,6.4565,36,0.0,0.0,38
17299,NS-IBTS,2009,3,08-08-2009 07:54:00 PM,54.8987,-0.2793,72,0.0,73.40346274149881,38
17305,NS-IBTS,2009,3,09-08-2009 05:19:00 AM,53.8587,7.4157,23,0.0,0.0,38
17306,NS-IBTS,2009,3,09-08-2009 05:39:00 AM,54.8197,0.214,78,0.5032940648003924,30.219996470881163,38
17307,NS-IBTS,2009,3,09-08-2009 09:57:00 AM,54.8167,1.2558,37,0.0,0.0,38
17308,NS-IBTS,2009,3,09-08-2009 01:36:00 PM,57.0687,-1.8372,90,0.8611222796879346,0.0,38
17309,NS-IBTS,2009,3,09-08-2009 03:14:00 PM,54.5568,2.6725,22,0.0,0.0,38
17310,NS-IBTS,2009,3,09-08-2009 05:12:00 PM,56.758,-2.2473,45,0.01803216240637484,0.0,38
17311,NS-IBTS,2009,3,09-08-2009 06:25:00 PM,54.5817,3.3682,40,0.4069444041470182,0.0,38
17317,NS-IBTS,2009,3,10-08-2009 05:07:00 AM,56.6482,-1.2457,70,0.0,0.0,38
17318,NS-IBTS,2009,3,10-08-2009 05:31:00 AM,53.7427,5.3055,28,0.0,0.0,38
17319,NS-IBTS,2009,3,10-08-2009 08:12:00 AM,56.4267,-1.8005,55,0.7707662207354986,0.0,38
17320,NS-IBTS,2009,3,10-08-2009 08:40:00 AM,53.812,4.5532,40,0.0,0.0,38
17321,NS-IBTS,2009,3,10-08-2009 10:38:00 AM,56.2638,-2.0847,50,0.0,0.0,38
17322,NS-IBTS,2009,3,10-08-2009 02:18:00 PM,55.9637,-1.4987,80,0.19361999354795545,0.6750116668476077,38
17323,NS-IBTS,2009,3,10-08-2009 02:36:00 PM,54.7632,4.8662,43,0.0,0.0,38
17324,NS-IBTS,2009,3,10-08-2009 05:48:00 PM,56.2853,-0.962,70,0.0,0.0,38
17325,NS-IBTS,2009,3,10-08-2009 06:13:00 PM,54.6358,5.55,42,0.0,0.0,38
17329,NS-IBTS,2009,3,11-08-2009 05:04:00 AM,55.9073,-0.3612,90,0.0,0.0,38
17330,NS-IBTS,2009,3,11-08-2009 05:17:00 AM,54.5537,6.3208,39,0.0,0.0,38
17331,NS-IBTS,2009,3,11-08-2009 08:25:00 AM,55.7592,0.2152,80,0.0,0.0,38
17332,NS-IBTS,2009,3,11-08-2009 08:50:00 AM,54.9212,7.0145,27,0.0,0.0,38
17333,NS-IBTS,2009,3,11-08-2009 12:16:00 PM,55.3507,0.6372,80,0.6109372606787076,2.83768426036437,38
17334,NS-IBTS,2009,3,11-08-2009 01:14:00 PM,55.6055,7.1933,27,0.0,0.0,38
17335,NS-IBTS,2009,3,11-08-2009 03:31:00 PM,55.6703,6.8102,34,0.0,0.0,38
17336,NS-IBTS,2009,3,11-08-2009 04:24:00 PM,55.0495,-0.1505,80,0.0,21.996775027325793,38
17337,NS-IBTS,2009,3,11-08-2009 04:35:00 PM,57.3711,9.1064,21,0.030966853335035953,0.0,38
17338,NS-IBTS,2009,3,11-08-2009 06:38:00 PM,54.8333,-0.2152,75,0.0,56.38981886221834,38
17339,NS-IBTS,2009,3,12-08-2009 04:57:00 AM,54.8043,0.3915,80,0.07699253392637541,37.494977516432535,38
17340,NS-IBTS,2009,3,12-08-2009 05:10:00 AM,56.5887,6.9793,37,0.6169491061741845,7.462295339965486,38
17341,NS-IBTS,2009,3,12-08-2009 05:29:00 AM,57.1257,7.2562,54,0.9681583753066494,0.0,38
17342,NS-IBTS,2009,3,12-08-2009 08:28:00 AM,54.3667,0.6685,60,0.0,0.0,38
17343,NS-IBTS,2009,3,12-08-2009 09:28:00 AM,57.0953,6.3644,59,6.996150815928016,1.3539943376760035,38
17344,NS-IBTS,2009,3,12-08-2009 09:30:00 AM,56.7763,5.754,55,0.0,17.525767609215947,38
17345,NS-IBTS,2009,3,12-08-2009 11:03:00 AM,54.4163,1.129,60,0.0,0.0,38
17346,NS-IBTS,2009,3,12-08-2009 01:44:00 PM,56.718,4.6472,59,0.0,0.0,38
17347,NS-IBTS,2009,3,12-08-2009 02:27:00 PM,54.8043,1.2675,40,0.0,0.0,38
17348,NS-IBTS,2009,3,12-08-2009 04:18:00 PM,57.822,5.0175,100,3.8314550613992906,55.40039263569781,38
17349,NS-IBTS,2009,3,12-08-2009 06:00:00 PM,55.2725,1.6367,45,0.0,0.0,38
17350,NS-IBTS,2009,3,12-08-2009 06:25:00 PM,56.736,3.5993,57,0.8292373652689548,0.0,38
17351,NS-IBTS,2009,3,13-08-2009 04:46:00 AM,54.2948,2.777,35,0.0,0.0,38
17352,NS-IBTS,2009,3,13-08-2009 05:13:00 AM,56.3328,4.7605,59,0.0,0.0,38
17353,NS-IBTS,2009,3,13-08-2009 05:17:00 AM,55.7373,5.3205,52,0.22202919243603408,0.0,38
17354,NS-IBTS,2009,3,13-08-2009 08:28:00 AM,54.7833,2.584,25,0.0,0.0,38
17355,NS-IBTS,2009,3,13-08-2009 09:10:00 AM,55.5038,4.608,32,0.0,0.0,38
17356,NS-IBTS,2009,3,13-08-2009 09:31:00 AM,56.1001,5.8694,46,0.0,0.0,38
17357,NS-IBTS,2009,3,13-08-2009 11:56:00 AM,55.221,2.6282,35,0.0,0.0,38
17358,NS-IBTS,2009,3,13-08-2009 12:15:00 PM,56.1809,6.5039,39,0.0,0.0,38
17359,NS-IBTS,2009,3,13-08-2009 12:52:00 PM,55.5657,3.7503,34,0.08664452320102695,0.8091292868743843,38
17360,NS-IBTS,2009,3,13-08-2009 03:06:00 PM,56.0577,7.1682,28,0.0,0.0,38
17361,NS-IBTS,2009,3,13-08-2009 03:51:00 PM,55.6828,2.2402,80,0.0,0.0,38
17362,NS-IBTS,2009,3,13-08-2009 05:50:00 PM,55.715,2.778,69,0.2870407598959782,0.0,38
17363,NS-IBTS,2009,3,13-08-2009 06:26:00 PM,55.5735,1.7003,75,0.2531272895857041,0.0,38
17364,NS-IBTS,2009,3,14-08-2009 04:57:00 AM,56.4227,0.1912,90,0.0,0.0,38
17365,NS-IBTS,2009,3,14-08-2009 05:12:00 AM,57.1804,5.7217,53,2.1053336346455462,0.0,38
17366,NS-IBTS,2009,3,14-08-2009 05:35:00 AM,55.8287,1.2315,82,0.0,0.0,38
