,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Limanda_limanda_juvenile,Limanda_limanda_adult,YearQuarter
16509,NS-IBTS,2008,3,20-08-2008 02:46:00 PM,57.1383,4.4005,62,0.0,170.5171836204844,36
16510,NS-IBTS,2008,3,20-08-2008 03:31:00 PM,57.6642,4.7222,78,0.0,0.0,36
16511,NS-IBTS,2008,3,20-08-2008 04:20:00 PM,56.2651,3.618,71,0.0,213.09700430971932,36
16512,NS-IBTS,2008,3,20-08-2008 06:12:00 PM,57.2688,5.1798,54,0.0,49.020971994129944,36
16513,NS-IBTS,2008,3,20-08-2008 06:16:00 PM,57.7163,5.1575,105,0.0,6.008034846827153,36
16516,NS-IBTS,2008,3,21-08-2008 05:01:00 AM,57.744,3.5248,65,0.0,28.387574646262024,36
16517,NS-IBTS,2008,3,21-08-2008 05:13:00 AM,56.2262,4.5442,63,0.0,118.46778904909627,36
16518,NS-IBTS,2008,3,21-08-2008 05:22:00 AM,56.2692,2.1851,81,0.0,28.404042328663323,36
16519,NS-IBTS,2008,3,21-08-2008 09:31:00 AM,58.2765,2.7108,72,0.0,2.4303633388534007,36
16520,NS-IBTS,2008,3,21-08-2008 10:04:00 AM,56.1122,5.8142,49,0.03754645199719847,56.57705223872898,36
16521,NS-IBTS,2008,3,21-08-2008 10:44:00 AM,56.0971,1.2082,82,0.0,15.899667021555342,36
16522,NS-IBTS,2008,3,21-08-2008 01:02:00 PM,56.1735,6.5003,40,0.587788860155898,113.04569520262069,36
16523,NS-IBTS,2008,3,21-08-2008 02:13:00 PM,56.2243,0.4916,91,0.0,20.877259340772113,36
16524,NS-IBTS,2008,3,21-08-2008 02:41:00 PM,57.7907,1.5165,93,0.0,5.744600339296204,36
16525,NS-IBTS,2008,3,21-08-2008 04:17:00 PM,56.1218,7.2787,30,0.018773225998599236,76.91579756688466,36
16526,NS-IBTS,2008,3,21-08-2008 06:08:00 PM,58.236,1.4543,107,0.0,0.22299722482062873,36
16529,NS-IBTS,2008,3,22-08-2008 05:19:00 AM,56.3187,-1.3871,62,0.04272786237281186,31.514203888618674,36
16530,NS-IBTS,2008,3,22-08-2008 05:20:00 AM,55.341,7.1073,30,0.9468586599959355,95.77081127489305,36
16531,NS-IBTS,2008,3,22-08-2008 07:49:00 AM,55.2425,6.6598,40,3.0174775531065574,152.28140664671471,36
16532,NS-IBTS,2008,3,22-08-2008 08:31:00 AM,56.1859,-0.7787,74,0.06940461651682138,41.281408042102775,36
16533,NS-IBTS,2008,3,22-08-2008 08:51:00 AM,57.0247,-1.7817,110,0.0,2.864744529059077,36
16534,NS-IBTS,2008,3,22-08-2008 01:41:00 PM,54.354,7.1773,41,4.3575067935062,82.33573534991122,36
16535,NS-IBTS,2008,3,22-08-2008 02:35:00 PM,55.3647,0.2017,86,0.0,10.272840400016284,36
16536,NS-IBTS,2008,3,22-08-2008 05:22:00 PM,54.2993,6.563,38,2.5376280918264453,41.02809700368539,36
16539,NS-IBTS,2008,3,23-08-2008 05:12:00 AM,55.1203,5.1705,41,0.02697058606457289,96.1785675128576,36
16540,NS-IBTS,2008,3,23-08-2008 05:35:00 AM,53.9451,0.2816,49,0.0,29.64136057191019,36
16541,NS-IBTS,2008,3,23-08-2008 08:58:00 AM,53.4769,0.6723,90,0.0,0.0,36
16542,NS-IBTS,2008,3,23-08-2008 11:01:00 AM,54.2988,5.7027,40,0.22818813908285168,22.178941594829567,36
16543,NS-IBTS,2008,3,23-08-2008 02:03:00 PM,53.4499,1.5771,30,0.21577664364399984,55.68419010532104,36
16544,NS-IBTS,2008,3,23-08-2008 03:54:00 PM,54.2493,4.4575,48,0.1612925951544284,33.43251147447607,36
16545,NS-IBTS,2008,3,23-08-2008 07:17:00 PM,54.37,3.6302,45,0.0,64.6237033928185,36
16546,NS-IBTS,2008,3,24-08-2008 05:16:00 AM,55.2023,4.3245,47,0.0,45.96520581688133,36
16547,NS-IBTS,2008,3,24-08-2008 05:17:00 AM,51.5355,1.8285,42,0.03491820035739458,16.57798937397031,36
16548,NS-IBTS,2008,3,24-08-2008 08:32:00 AM,55.2272,3.5372,29,0.0,54.868774480420804,36
16549,NS-IBTS,2008,3,24-08-2008 12:25:00 PM,55.222,2.6477,34,0.0,79.32213113349849,36
16550,NS-IBTS,2008,3,24-08-2008 12:32:00 PM,51.6245,2.8057,35,0.01912627592789611,42.242066835710624,36
16551,NS-IBTS,2008,3,24-08-2008 03:43:00 PM,54.8317,2.5688,24,0.0,24.188119725503515,36
16552,NS-IBTS,2008,3,24-08-2008 04:05:00 PM,58.0118,-1.1902,112,0.0,8.937994429885606,36
16553,NS-IBTS,2008,3,24-08-2008 04:13:00 PM,51.8066,3.5961,24,1.5972208369624623,244.4541135526374,36
16554,NS-IBTS,2008,3,24-08-2008 07:23:00 PM,54.319,2.7448,34,0.19412115831130247,93.25564214731052,36
16555,NS-IBTS,2008,3,24-08-2008 07:32:00 PM,58.2248,-0.5838,108,0.0,0.0,36
16558,NS-IBTS,2008,3,25-08-2008 05:10:00 AM,54.8245,1.249,37,0.0,94.29587219876888,36
16559,NS-IBTS,2008,3,25-08-2008 05:21:00 AM,58.4,-2.5213,60,0.0,7.4659276631453295,36
16560,NS-IBTS,2008,3,25-08-2008 05:44:00 AM,52.2517,2.523,42,0.009316257149486657,6.571849430337048,36
16561,NS-IBTS,2008,3,25-08-2008 08:38:00 AM,54.4103,1.1592,59,0.0,46.14595535637798,36
16562,NS-IBTS,2008,3,25-08-2008 10:26:00 AM,59.0408,-2.0823,77,0.0,12.616781208921408,36
16563,NS-IBTS,2008,3,25-08-2008 10:42:00 AM,52.2671,3.874,24,0.09106610436609447,28.703016927792913,36
16564,NS-IBTS,2008,3,25-08-2008 11:21:00 AM,54.355,0.6872,65,0.0,2.557193397278033,36
16565,NS-IBTS,2008,3,25-08-2008 01:11:00 PM,57.6538,10.991,30,0.0,113.48922540081321,36
16566,NS-IBTS,2008,3,25-08-2008 01:24:00 PM,52.4173,4.1148,23,0.08332871823998243,43.90745039524905,36
16567,NS-IBTS,2008,3,25-08-2008 02:55:00 PM,54.8033,0.4023,80,0.0,2.8340053814775366,36
16568,NS-IBTS,2008,3,25-08-2008 04:19:00 PM,59.2878,-1.2092,116,0.0,7.737251507895185,36
16569,NS-IBTS,2008,3,25-08-2008 05:28:00 PM,54.835,-0.2108,75,0.0,4.237769190036391,36
16570,NS-IBTS,2008,3,25-08-2008 07:47:00 PM,59.2127,-0.4788,140,0.0,0.0,36
16573,NS-IBTS,2008,3,26-08-2008 05:18:00 AM,52.7219,2.753,43,0.11610837300798628,99.31265068090212,36
16574,NS-IBTS,2008,3,26-08-2008 05:25:00 AM,58.7967,10.1482,224,0.0,0.0,36
16575,NS-IBTS,2008,3,26-08-2008 06:37:00 AM,60.0097,-0.5032,138,0.0,4.761558531195362,36
16576,NS-IBTS,2008,3,26-08-2008 07:13:00 AM,58.8065,10.266,165,0.0,0.0,36
16577,NS-IBTS,2008,3,26-08-2008 07:59:00 AM,52.9309,3.0478,24,0.5588413915263021,43.73719050311887,36
16578,NS-IBTS,2008,3,26-08-2008 09:41:00 AM,55.3418,0.5822,77,0.0,6.003820453979957,36
16579,NS-IBTS,2008,3,26-08-2008 09:53:00 AM,58.8517,10.8037,92,0.0,0.0,36
16580,NS-IBTS,2008,3,26-08-2008 11:29:00 AM,60.3007,0.5735,150,0.0,0.4772556315357356,36
16581,NS-IBTS,2008,3,26-08-2008 12:24:00 PM,53.3448,2.2711,19,0.023709874445443542,17.658417602100027,36
16582,NS-IBTS,2008,3,26-08-2008 01:29:00 PM,58.4687,11.1565,52,0.013485293032286445,18.040938363223212,36
16583,NS-IBTS,2008,3,26-08-2008 01:52:00 PM,55.2728,1.6377,44,0.0,64.2615770766863,36
16584,NS-IBTS,2008,3,26-08-2008 03:06:00 PM,60.3785,1.2515,138,0.0,0.14087217350989753,36
16585,NS-IBTS,2008,3,26-08-2008 04:19:00 PM,55.557,1.6643,75,0.0,22.517482628548848,36
16586,NS-IBTS,2008,3,26-08-2008 06:40:00 PM,55.6602,2.2052,82,0.0,6.770165460369901,36
16592,NS-IBTS,2008,3,27-08-2008 05:20:00 AM,55.05,-0.1827,82,0.0,13.570745497369378,36
16593,NS-IBTS,2008,3,27-08-2008 05:23:00 AM,57.6018,9.1422,33,0.6758361359495725,220.88040450283114,36
16594,NS-IBTS,2008,3,27-08-2008 05:28:00 AM,52.7052,4.0325,26,0.0,22.67474652557116,36
16595,NS-IBTS,2008,3,27-08-2008 05:44:00 AM,61.0127,-1.022,130,0.0,0.0,36
16596,NS-IBTS,2008,3,27-08-2008 07:04:00 AM,57.5198,8.9133,36,3.1060451104513525,88.51005752360909,36
16597,NS-IBTS,2008,3,27-08-2008 08:45:00 AM,53.1216,3.7733,27,0.2978560036937755,166.7970256377062,36
16598,NS-IBTS,2008,3,27-08-2008 09:23:00 AM,57.6408,8.8249,82,0.06451703806177136,1.6394587780658418,36
16599,NS-IBTS,2008,3,27-08-2008 09:31:00 AM,61.2058,-0.3633,165,0.0,0.19288901432984804,36
16600,NS-IBTS,2008,3,27-08-2008 10:25:00 AM,55.7493,0.1977,77,0.0,9.300326304793566,36
16601,NS-IBTS,2008,3,27-08-2008 11:24:00 AM,53.2138,4.2244,29,0.0,245.0060291162221,36
16602,NS-IBTS,2008,3,27-08-2008 11:51:00 AM,57.531,8.3891,105,0.0,2.329559751988411,36
16603,NS-IBTS,2008,3,27-08-2008 01:09:00 PM,61.2722,0.527,170,0.0,0.0,36
16604,NS-IBTS,2008,3,27-08-2008 01:48:00 PM,53.339,4.0277,27,0.7544020867537103,177.10532340575955,36
16605,NS-IBTS,2008,3,27-08-2008 01:53:00 PM,55.9125,-0.3435,79,0.0,10.57726452840572,36
16606,NS-IBTS,2008,3,27-08-2008 04:12:00 PM,61.2287,1.2437,157,0.0,0.0,36
16607,NS-IBTS,2008,3,27-08-2008 05:34:00 PM,55.9465,-1.1348,68,0.03754645199719847,59.39864288612541,36
16613,NS-IBTS,2008,3,28-08-2008 05:12:00 AM,55.3803,6.8795,30,3.309107614754337,295.2638637786358,36
16614,NS-IBTS,2008,3,28-08-2008 05:27:00 AM,55.9342,-1.3888,84,0.0,32.508433400599955,36
16615,NS-IBTS,2008,3,28-08-2008 05:45:00 AM,61.0583,2.5812,210,0.0,0.0,36
16616,NS-IBTS,2008,3,28-08-2008 07:12:00 AM,55.2413,7.1278,24,0.0,101.03828543508192,36
16617,NS-IBTS,2008,3,28-08-2008 07:39:00 AM,57.3227,8.7781,25,2.7091633979976124,102.05593739581361,36
16618,NS-IBTS,2008,3,28-08-2008 09:04:00 AM,56.085,-2.1053,65,0.056319677995797714,20.271471208689082,36
16619,NS-IBTS,2008,3,28-08-2008 09:32:00 AM,57.4286,8.5985,38,0.056319677995797714,23.830827710610944,36
16620,NS-IBTS,2008,3,28-08-2008 11:12:00 AM,60.258,2.1083,110,0.04574381206317213,3.3147653482389816,36
16621,NS-IBTS,2008,3,28-08-2008 12:30:00 PM,57.3737,9.1121,21,8.8317622692387,149.81714209930155,36
16622,NS-IBTS,2008,3,28-08-2008 02:25:00 PM,57.487,9.1397,24,0.5782973668223492,155.68143907239008,36
16623,NS-IBTS,2008,3,28-08-2008 03:15:00 PM,60.1592,3.103,128,0.0,0.0,36
16628,NS-IBTS,2008,3,29-08-2008 05:23:00 AM,57.6495,10.7713,24,0.394237745970584,211.20438828648878,36
16629,NS-IBTS,2008,3,29-08-2008 05:57:00 AM,59.2192,3.3958,185,0.0,0.0,36
16630,NS-IBTS,2008,3,29-08-2008 06:59:00 AM,57.5987,11.045,34,0.10206349005896984,19.994439428968153,36
16631,NS-IBTS,2008,3,29-08-2008 12:38:00 PM,58.4852,3.9287,185,0.0,0.0,36
16632,NS-IBTS,2008,3,29-08-2008 05:00:00 PM,58.104,4.7572,160,0.0,0.0,36
16633,NS-IBTS,2008,3,30-08-2008 05:53:00 AM,59.2972,2.124,125,0.0,0.6126297871042553,36
16634,NS-IBTS,2008,3,30-08-2008 06:17:00 AM,54.4125,7.1188,38,12.713535547497415,253.19477028393723,36
16635,NS-IBTS,2008,3,30-08-2008 08:50:00 AM,59.3158,1.6562,116,0.0,0.09934557356915248,36
16636,NS-IBTS,2008,3,30-08-2008 09:33:00 AM,54.2204,6.5612,37,11.779382951125012,75.77585328707228,36
16637,NS-IBTS,2008,3,30-08-2008 12:13:00 PM,59.2268,0.906,115,0.0,3.5097981012744044,36
16638,NS-IBTS,2008,3,30-08-2008 04:20:00 PM,54.1734,5.25,41,9.906676115074536,126.68110917215863,36
16639,NS-IBTS,2008,3,30-08-2008 08:10:00 PM,58.4072,0.7532,147,0.0,0.0,36
16640,NS-IBTS,2008,3,31-08-2008 05:19:00 AM,54.3694,4.9852,44,1.609365899106849,71.42664651056499,36
16641,NS-IBTS,2008,3,31-08-2008 05:49:00 AM,57.889,-0.3148,110,0.0,2.2871308708455023,36
16642,NS-IBTS,2008,3,31-08-2008 10:47:00 AM,54.2726,3.5016,43,0.2385889292161977,95.67827903541455,36
16643,NS-IBTS,2008,3,31-08-2008 10:49:00 AM,57.553,0.5338,89,0.0,4.013703356999385,36
16644,NS-IBTS,2008,3,31-08-2008 01:59:00 PM,54.3076,2.7727,30,0.0,174.01498531613186,36
16645,NS-IBTS,2008,3,31-08-2008 04:27:00 PM,56.7588,1.4657,98,0.0,0.0,36
16320,NS-IBTS,2008,3,01-09-2008 05:28:00 AM,53.5778,2.1798,20,0.0,112.25326308837391,36
16321,NS-IBTS,2008,3,01-09-2008 05:49:00 AM,56.7952,0.39,85,0.03754645199719847,13.23130892582096,36
16322,NS-IBTS,2008,3,01-09-2008 09:31:00 AM,57.0752,-0.2728,82,0.0,26.967841061539218,36
16323,NS-IBTS,2008,3,01-09-2008 10:38:00 AM,53.9304,1.3014,39,1.1569751450676724,202.2472336777136,36
16324,NS-IBTS,2008,3,01-09-2008 10:50:00 AM,57.6676,11.1923,38,0.0,49.22984962424094,36
16325,NS-IBTS,2008,3,01-09-2008 01:11:00 PM,54.227,1.5211,45,0.0,218.65912952335256,36
16326,NS-IBTS,2008,3,01-09-2008 01:18:00 PM,57.461,10.8607,40,0.0,43.41704104166338,36
16327,NS-IBTS,2008,3,01-09-2008 01:40:00 PM,56.5745,-0.4038,77,0.0,29.53893757254238,36
16328,NS-IBTS,2008,3,01-09-2008 05:54:00 PM,56.5608,-1.3498,77,0.21873117023373911,37.246819854252685,36
16329,NS-IBTS,2008,3,02-09-2008 05:13:00 AM,54.3399,0.8391,52,0.614072222414181,284.52241637409617,36
16330,NS-IBTS,2008,3,02-09-2008 05:22:00 AM,56.224,10.9642,21,0.9574345259285612,109.84548588106001,36
16331,NS-IBTS,2008,3,02-09-2008 07:20:00 AM,56.4533,11.0854,18,0.22527871198319085,211.78586160187768,36
16332,NS-IBTS,2008,3,02-09-2008 10:40:00 AM,56.6187,11.8283,33,0.0,44.841204044584956,36
16333,NS-IBTS,2008,3,02-09-2008 12:42:00 PM,56.3525,11.9182,31,0.0,29.938422400566473,36
16334,NS-IBTS,2008,3,02-09-2008 12:53:00 PM,55.3725,1.8485,45,0.0,230.81176329453695,36
16335,NS-IBTS,2008,3,02-09-2008 02:20:00 PM,56.3703,12.2593,32,0.0,21.064649059204324,36
16336,NS-IBTS,2008,3,02-09-2008 03:50:00 PM,55.2691,2.5558,37,0.0,384.71526724746974,36
16337,NS-IBTS,2008,3,03-09-2008 05:17:00 AM,55.2372,3.8111,37,0.0,675.3913115581144,36
16338,NS-IBTS,2008,3,03-09-2008 08:12:00 AM,55.2848,4.245,44,0.0,447.92607061028536,36
16339,NS-IBTS,2008,3,03-09-2008 02:04:00 PM,55.1019,5.6449,43,0.44858623523652874,167.0931274713057,36
16340,NS-IBTS,2008,3,03-09-2008 02:26:00 PM,56.3376,12.6092,22,1.7261997296063938,17.204772300933524,36
16341,NS-IBTS,2008,3,04-09-2008 05:27:00 AM,56.5591,12.6017,22,0.0456031003635462,37.99279925588985,36
16342,NS-IBTS,2008,3,04-09-2008 06:34:00 AM,56.6116,6.7944,42,1.8612527184051229,364.05027149941117,36
16343,NS-IBTS,2008,3,04-09-2008 08:50:00 AM,56.7874,11.8785,44,0.0,20.3823087623389,36
16344,NS-IBTS,2008,3,04-09-2008 11:01:00 AM,56.9529,11.6626,56,0.0,198.27919317783505,36
16345,NS-IBTS,2008,3,04-09-2008 01:33:00 PM,57.1321,11.8497,53,0.0,5.998099660895451,36
16346,NS-IBTS,2008,3,04-09-2008 03:34:00 PM,56.1843,6.4993,41,1.1424811312998637,279.76900362219004,36
16348,NS-IBTS,2008,3,05-09-2008 05:22:00 AM,57.2115,11.6613,73,0.0,12.252382205691372,36
16349,NS-IBTS,2008,3,05-09-2008 07:01:00 AM,57.1939,11.4373,67,0.0,47.13906810449354,36
16350,NS-IBTS,2008,3,05-09-2008 08:23:00 AM,56.1853,7.9995,19,0.5646020189335563,83.13242906915558,36
16351,NS-IBTS,2008,3,05-09-2008 09:06:00 AM,57.3441,11.5841,63,0.0,3.9150938833357505,36
16352,NS-IBTS,2008,3,05-09-2008 02:33:00 PM,56.9271,7.6037,22,0.0,18.482041705075343,36
16360,NS-IBTS,2008,3,06-09-2008 05:10:00 AM,56.9718,7.124,31,0.0,61.28250439429951,36
16361,NS-IBTS,2008,3,06-09-2008 07:39:00 AM,56.9622,6.5905,53,0.0,22.28338492940639,36
16362,NS-IBTS,2008,3,06-09-2008 11:06:00 AM,56.7955,5.8063,56,0.0,49.17775525117119,36
16363,NS-IBTS,2008,3,06-09-2008 03:33:00 PM,57.2633,5.1255,54,0.0,48.27768669995348,36
16370,NS-IBTS,2008,3,07-09-2008 05:13:00 AM,57.0827,7.2387,34,0.1596850603440851,108.52418762858446,36
16371,NS-IBTS,2008,3,07-09-2008 07:25:00 AM,57.1665,6.8866,65,0.0,20.77583860562783,36
16379,NS-IBTS,2008,3,08-09-2008 05:19:00 AM,57.102,6.3561,60,0.0,45.78085242100853,36
16380,NS-IBTS,2008,3,08-09-2008 07:52:00 AM,56.9631,6.5712,53,0.0,10.113943866669674,36
16381,NS-IBTS,2008,3,08-09-2008 10:49:00 AM,57.8702,11.2114,62,0.0,0.680951791423245,36
16382,NS-IBTS,2008,3,08-09-2008 12:05:00 PM,56.8473,7.5019,25,0.0,58.687265946615796,36
16383,NS-IBTS,2008,3,08-09-2008 01:02:00 PM,57.9432,11.2242,102,0.0,0.0,36
16384,NS-IBTS,2008,3,08-09-2008 02:46:00 PM,57.8762,10.9947,73,0.0,3.1294926018279536,36
16392,NS-IBTS,2008,3,09-09-2008 05:28:00 AM,56.9007,12.2629,26,0.0,161.24778227140933,36
16393,NS-IBTS,2008,3,09-09-2008 07:09:00 AM,56.8422,12.2435,38,0.0,15.70434025895639,36
16394,NS-IBTS,2008,3,09-09-2008 09:51:00 AM,57.0174,12.2067,30,0.0,98.40349810714567,36
16395,NS-IBTS,2008,3,09-09-2008 11:46:00 AM,57.1879,12.06,30,0.14079919498949428,43.353915761869736,36
16396,NS-IBTS,2008,3,09-09-2008 03:09:00 PM,57.3692,11.3143,39,0.0,26.642520654024086,36
16403,NS-IBTS,2008,3,10-09-2008 05:22:00 AM,58.0743,9.923,182,0.0,0.0,36
16404,NS-IBTS,2008,3,10-09-2008 07:37:00 AM,57.8565,9.7484,56,0.0,9.700127963386603,36
16405,NS-IBTS,2008,3,10-09-2008 09:52:00 AM,57.6964,9.5329,29,2.3486388846077437,117.41586271906179,36
16406,NS-IBTS,2008,3,10-09-2008 12:30:00 PM,57.715,10.0223,49,4.471843060363491,45.93280624732601,36
16412,NS-IBTS,2008,3,11-09-2008 07:00:00 AM,57.9763,10.8168,190,0.0,0.0,36
16413,NS-IBTS,2008,3,11-09-2008 09:03:00 AM,58.1678,10.6392,253,0.0,0.0,36
16414,NS-IBTS,2008,3,11-09-2008 12:59:00 PM,58.2694,11.3138,40,0.28159838997898856,109.4747244278845,36
16820,NS-IBTS,2009,1,17-01-2009 07:54:00 AM,49.8409,0.1649,30,0.0,0.19288901432984804,37
16821,NS-IBTS,2009,1,17-01-2009 12:05:00 PM,50.1058,0.5608,37,0.0,4.666825732235399,37
16822,NS-IBTS,2009,1,17-01-2009 02:48:00 PM,50.2242,1.2007,28,0.0,8.258015056042975,37
16830,NS-IBTS,2009,1,18-01-2009 07:45:00 AM,50.5781,1.5154,24,0.0,22.314202116731018,37
16831,NS-IBTS,2009,1,18-01-2009 12:27:00 PM,50.9312,1.6426,25,0.0,20.735158048733066,37
16832,NS-IBTS,2009,1,18-01-2009 04:26:00 PM,51.0141,1.1097,30,0.013485293032286445,4.416584008409568,37
16842,NS-IBTS,2009,1,19-01-2009 02:18:00 PM,57.8237,11.0496,48,0.0,12.379851076705988,37
16843,NS-IBTS,2009,1,19-01-2009 03:24:00 PM,50.5632,0.7227,47,0.0,19.716009447355503,37
16853,NS-IBTS,2009,1,20-01-2009 07:38:00 AM,57.4277,8.5921,38,0.9916126052230034,26.483506497425807,37
16854,NS-IBTS,2009,1,20-01-2009 07:50:00 AM,50.8617,1.3472,32,0.0,12.285928301316792,37
16855,NS-IBTS,2009,1,20-01-2009 08:57:00 AM,57.4568,8.5929,52,0.7400499474349874,8.037818753033788,37
16856,NS-IBTS,2009,1,20-01-2009 10:25:00 AM,57.528,8.6599,67,0.07749710326758112,45.930794537027516,37
16857,NS-IBTS,2009,1,20-01-2009 12:16:00 PM,57.6343,8.8128,81,0.0,3.5161622497661504,37
16858,NS-IBTS,2009,1,20-01-2009 01:11:00 PM,50.3832,0.7857,39,0.0,29.28266436213693,37
16859,NS-IBTS,2009,1,20-01-2009 02:39:00 PM,57.7765,8.7676,213,0.0,0.5983166540766016,37
16860,NS-IBTS,2009,1,20-01-2009 04:12:00 PM,50.3101,0.453,47,0.0,15.52413785685127,37
16865,NS-IBTS,2009,1,21-01-2009 07:36:00 AM,58.0747,9.82,253,0.0,0.0,37
16866,NS-IBTS,2009,1,21-01-2009 07:44:00 AM,49.9796,0.7928,31,0.0,15.958284046227021,37
16867,NS-IBTS,2009,1,21-01-2009 09:12:00 AM,58.0292,9.8629,150,0.0,0.0,37
16868,NS-IBTS,2009,1,21-01-2009 10:31:00 AM,57.9824,9.8818,103,0.0,0.0,37
16869,NS-IBTS,2009,1,21-01-2009 11:59:00 AM,50.4745,1.4414,27,0.0,42.27662196718484,37
16870,NS-IBTS,2009,1,21-01-2009 12:10:00 PM,57.8983,9.8992,61,0.0,0.0,37
16871,NS-IBTS,2009,1,21-01-2009 02:17:00 PM,57.7598,9.7992,38,0.024898799480791975,6.051024429319743,37
16876,NS-IBTS,2009,1,22-01-2009 07:35:00 AM,58.6665,10.821,83,0.0,0.0821250513107312,37
16877,NS-IBTS,2009,1,22-01-2009 07:57:00 AM,51.1181,2.1041,36,0.0,186.4996306201379,37
16878,NS-IBTS,2009,1,22-01-2009 09:05:00 AM,58.593,10.9038,74,0.0,4.418496668420119,37
16879,NS-IBTS,2009,1,22-01-2009 09:31:00 AM,51.0919,1.9506,35,0.0,64.0207902351134,37
16880,NS-IBTS,2009,1,22-01-2009 10:31:00 AM,58.5348,10.8442,94,0.0,0.8699075261087996,37
16881,NS-IBTS,2009,1,22-01-2009 12:24:00 PM,58.4973,11.1221,56,0.0,9.516910403762171,37
16882,NS-IBTS,2009,1,22-01-2009 02:17:00 PM,58.3261,10.9973,105,0.0,0.6131107336984378,37
16885,NS-IBTS,2009,1,23-01-2009 07:30:00 AM,57.3465,11.5883,62,0.0,3.5680931042184194,37
16886,NS-IBTS,2009,1,23-01-2009 07:54:00 AM,51.5307,1.7565,44,0.0432755199273702,17.351404878267005,37
16887,NS-IBTS,2009,1,23-01-2009 09:49:00 AM,57.5664,11.6277,45,0.0,32.42565234961216,37
16888,NS-IBTS,2009,1,23-01-2009 11:42:00 AM,52.0774,1.93,30,0.03838409251307842,10.013637831792012,37
16889,NS-IBTS,2009,1,23-01-2009 02:18:00 PM,52.3463,2.0642,40,0.0,2.0279646878287596,37
16891,NS-IBTS,2009,1,24-01-2009 07:59:00 AM,52.4969,1.9079,31,0.0,1.697756523246995,37
16892,NS-IBTS,2009,1,24-01-2009 10:42:00 AM,52.6765,2.3237,51,0.0,5.489300677205556,37
16893,NS-IBTS,2009,1,24-01-2009 02:51:00 PM,53.2689,2.4622,29,0.18038698171753811,49.902436166148505,37
16897,NS-IBTS,2009,1,25-01-2009 08:05:00 AM,53.4412,0.7523,21,0.0037751467160930282,1.3015348755018197,37
16898,NS-IBTS,2009,1,25-01-2009 10:59:00 AM,53.8346,0.8879,40,0.0,20.955133224058297,37
16899,NS-IBTS,2009,1,25-01-2009 01:02:00 PM,53.9514,1.2636,41,0.2702320360543895,77.32900469339594,37
16904,NS-IBTS,2009,1,26-01-2009 07:54:00 AM,54.4136,0.3041,67,0.0,15.421882717986604,37
16905,NS-IBTS,2009,1,26-01-2009 10:56:00 AM,54.8017,0.4034,83,0.0,23.43585640364001,37
16906,NS-IBTS,2009,1,26-01-2009 11:47:00 AM,57.703,11.3403,65,0.0,3.932000089613177,37
16907,NS-IBTS,2009,1,26-01-2009 12:56:00 PM,57.0793,-1.8567,90,0.0,1.8719393395845252,37
16908,NS-IBTS,2009,1,26-01-2009 01:19:00 PM,52.6355,4.2835,28,0.0,2.0948225649572945,37
16909,NS-IBTS,2009,1,26-01-2009 01:29:00 PM,54.9096,-0.2166,88,0.0,9.104813807508592,37
16910,NS-IBTS,2009,1,26-01-2009 01:50:00 PM,57.869,11.214,63,0.0,3.981665363582782,37
16911,NS-IBTS,2009,1,26-01-2009 03:06:00 PM,53.052,4.3105,35,0.018167789460144412,2.7498221536969703,37
16912,NS-IBTS,2009,1,26-01-2009 03:58:00 PM,55.0742,0.2512,86,0.049772136246345994,8.40099663637936,37
16915,NS-IBTS,2009,1,27-01-2009 07:24:00 AM,57.7387,10.118,82,0.0,0.0,37
16916,NS-IBTS,2009,1,27-01-2009 07:32:00 AM,53.9188,6.4688,29,0.0,0.8109387406234029,37
16917,NS-IBTS,2009,1,27-01-2009 07:44:00 AM,57.3447,1.6053,94,0.0,0.0,37
16918,NS-IBTS,2009,1,27-01-2009 07:54:00 AM,55.379,-0.3458,68,0.0,35.4089400136827,37
16919,NS-IBTS,2009,1,27-01-2009 09:32:00 AM,57.8316,10.5634,104,0.0,0.14087217350989753,37
16920,NS-IBTS,2009,1,27-01-2009 10:00:00 AM,53.9143,7.2046,28,0.0,0.3583795244847624,37
16921,NS-IBTS,2009,1,27-01-2009 11:21:00 AM,55.4207,-1.0721,99,0.0,9.432115244194717,37
16922,NS-IBTS,2009,1,27-01-2009 11:38:00 AM,57.2857,2.5472,84,0.0,29.48974812618802,37
16923,NS-IBTS,2009,1,27-01-2009 12:33:00 PM,58.0709,10.7389,229,0.0,0.0,37
16924,NS-IBTS,2009,1,27-01-2009 12:42:00 PM,54.3238,7.3505,45,0.0,27.430338752191933,37
16925,NS-IBTS,2009,1,27-01-2009 01:16:00 PM,55.5882,-0.803,99,0.03754645199719847,5.014946933350001,37
16926,NS-IBTS,2009,1,27-01-2009 02:53:00 PM,58.2291,11.191,61,0.0,4.745481194057984,37
16927,NS-IBTS,2009,1,27-01-2009 03:19:00 PM,54.39,8.1128,18,0.052791401571702215,2.327283111856988,37
16928,NS-IBTS,2009,1,27-01-2009 03:20:00 PM,57.4503,3.4988,66,0.03225851903088568,28.326139055975194,37
16929,NS-IBTS,2009,1,27-01-2009 03:40:00 PM,55.6444,-1.1283,95,0.018773225998599236,3.746526228778026,37
16930,NS-IBTS,2009,1,28-01-2009 07:25:00 AM,54.4151,6.2846,40,0.018773225998599236,13.145161186793201,37
