,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
22618,NS-IBTS,1996,1,20,07-02-1996 04:06:00 PM,57.7333,10.1,29.0,2.0,0.4184748945078373,0
22619,NS-IBTS,1996,1,20,07-02-1996 04:06:00 PM,57.7333,10.1,54.0,2.0,2.6028967947767474,1
23266,NS-IBTS,1996,1,20,07-02-1996 04:55:00 PM,53.1167,3.2833,0.0,0.0,0.0,0
22635,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,53.0,6.0,7.391143020690872,1
22636,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,54.0,4.0,5.205793589553495,1
22634,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,52.0,6.0,6.98860315181677,1
22633,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,51.0,2.0,2.200268151470438,1
22632,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,49.0,2.0,1.9561212456191344,1
22631,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,48.0,2.0,1.8410625022329632,1
22630,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,47.0,2.0,1.73056133812908,1
22629,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,45.0,2.0,1.5228743969286054,1
22628,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,44.0,2.0,1.4255096565240133,1
22627,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,41.0,2.0,1.1582540661076894,1
22626,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,40.0,2.0,1.0771487188512863,1
22625,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,32.0,2.0,0.5589336169998236,0
22624,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,19.0,2.0,0.12071323299237637,0
22623,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,14.0,2.0,0.049185344731270314,0
22622,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,12.0,2.0,0.03126166883228156,0
22621,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,11.0,2.0,0.0242054850095655,0
22620,NS-IBTS,1996,1,20,08-02-1996 06:38:00 AM,57.8333,10.5333,9.0,2.0,0.013418138567986536,0
23267,NS-IBTS,1996,1,20,08-02-1996 07:14:00 AM,52.75,4.4167,0.0,0.0,0.0,0
22706,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,29.0,4.0,0.8369497890156746,0
22707,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,31.0,2.0,0.509122950246022,0
22708,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,32.0,4.0,1.1178672339996472,0
22709,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,33.0,4.0,1.2237149720868636,0
22710,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,34.0,4.0,1.3359718475383637,0
22711,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,36.0,2.0,0.7902211458966114,0
22712,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,39.0,2.0,0.9998831262105827,0
22713,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,42.0,4.0,2.486578671368239,1
22714,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,44.0,2.0,1.4255096565240133,1
22705,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,28.0,2.0,0.37745389117881234,0
22704,NS-IBTS,1996,1,20,08-02-1996 07:36:00 AM,55.2,2.6167,25.0,2.0,0.27049729110950776,0
22878,NS-IBTS,1996,1,20,08-02-1996 08:37:00 AM,56.1667,-2.3,0.0,0.0,0.0,0
22637,NS-IBTS,1996,1,20,08-02-1996 09:42:00 AM,58.0833,10.7333,60.0,2.0,3.548002938613738,1
22715,NS-IBTS,1996,1,20,08-02-1996 12:32:00 PM,55.2167,3.8167,36.0,4.0,1.5804422917932228,0
22641,NS-IBTS,1996,1,20,08-02-1996 12:33:00 PM,58.0667,11.0833,54.0,2.0,2.6028967947767474,1
22638,NS-IBTS,1996,1,20,08-02-1996 12:33:00 PM,58.0667,11.0833,13.0,2.0,0.03955603481999362,0
22640,NS-IBTS,1996,1,20,08-02-1996 12:33:00 PM,58.0667,11.0833,51.0,2.0,2.200268151470438,1
22639,NS-IBTS,1996,1,20,08-02-1996 12:33:00 PM,58.0667,11.0833,49.0,2.0,1.9561212456191344,1
22879,NS-IBTS,1996,1,20,08-02-1996 03:16:00 PM,56.2833,-1.2667,0.0,0.0,0.0,0
22645,NS-IBTS,1996,1,20,08-02-1996 03:19:00 PM,58.3167,10.85,56.0,2.0,2.8966237960603007,1
22644,NS-IBTS,1996,1,20,08-02-1996 03:19:00 PM,58.3167,10.85,43.0,2.0,1.3323445634013518,1
22643,NS-IBTS,1996,1,20,08-02-1996 03:19:00 PM,58.3167,10.85,42.0,2.0,1.2432893356841195,1
22642,NS-IBTS,1996,1,20,08-02-1996 03:19:00 PM,58.3167,10.85,41.0,2.0,1.1582540661076894,1
22646,NS-IBTS,1996,1,20,08-02-1996 03:19:00 PM,58.3167,10.85,59.0,2.0,3.376946722972192,1
22716,NS-IBTS,1996,1,20,08-02-1996 03:26:00 PM,55.2,4.25,0.0,0.0,0.0,0
22884,NS-IBTS,1996,1,20,08-02-1996 06:57:00 PM,56.6,-1.3,34.0,1.0,0.33399296188459093,0
22883,NS-IBTS,1996,1,20,08-02-1996 06:57:00 PM,56.6,-1.3,33.0,1.0,0.3059287430217159,0
22882,NS-IBTS,1996,1,20,08-02-1996 06:57:00 PM,56.6,-1.3,26.0,1.0,0.1517787396224027,0
22881,NS-IBTS,1996,1,20,08-02-1996 06:57:00 PM,56.6,-1.3,25.0,1.0,0.13524864555475388,0
22880,NS-IBTS,1996,1,20,08-02-1996 06:57:00 PM,56.6,-1.3,22.0,1.0,0.09287781304216695,0
22885,NS-IBTS,1996,1,20,08-02-1996 06:57:00 PM,56.6,-1.3,48.0,1.0,0.9205312511164816,1
22650,NS-IBTS,1996,1,20,09-02-1996 07:19:00 AM,57.8667,10.9667,39.0,2.0,0.9998831262105827,0
22649,NS-IBTS,1996,1,20,09-02-1996 07:19:00 AM,57.8667,10.9667,34.0,2.0,0.6679859237691819,0
22648,NS-IBTS,1996,1,20,09-02-1996 07:19:00 AM,57.8667,10.9667,29.0,2.0,0.4184748945078373,0
22651,NS-IBTS,1996,1,20,09-02-1996 07:19:00 AM,57.8667,10.9667,41.0,2.0,1.1582540661076894,1
22652,NS-IBTS,1996,1,20,09-02-1996 07:19:00 AM,57.8667,10.9667,51.0,2.0,2.200268151470438,1
22647,NS-IBTS,1996,1,20,09-02-1996 07:19:00 AM,57.8667,10.9667,28.0,2.0,0.37745389117881234,0
22717,NS-IBTS,1996,1,20,09-02-1996 07:31:00 AM,54.85,7.2167,0.0,0.0,0.0,0
22718,NS-IBTS,1996,1,20,09-02-1996 09:55:00 AM,54.7333,6.7333,0.0,0.0,0.0,0
22719,NS-IBTS,1996,1,20,09-02-1996 02:23:00 PM,54.75,5.5667,0.0,0.0,0.0,0
22720,NS-IBTS,1996,1,20,10-02-1996 07:30:00 AM,55.0833,5.6833,0.0,0.0,0.0,0
22886,NS-IBTS,1996,1,20,11-02-1996 08:19:00 AM,56.4333,-0.2333,8.0,1.0,0.00474541130805856,0
22887,NS-IBTS,1996,1,20,11-02-1996 08:19:00 AM,56.4333,-0.2333,28.0,1.0,0.18872694558940617,0
22889,NS-IBTS,1996,1,20,11-02-1996 11:39:00 AM,56.7667,-0.3333,30.0,2.0,0.46233394785856313,0
22888,NS-IBTS,1996,1,20,11-02-1996 11:39:00 AM,56.7667,-0.3333,29.0,2.0,0.4184748945078373,0
22890,NS-IBTS,1996,1,20,11-02-1996 04:52:00 PM,56.6333,0.7833,22.0,7.0,0.6501446912951686,0
22900,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,38.0,2.0,0.926366985098699,0
22892,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,23.0,1.0,0.10584470503193517,0
22893,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,25.0,1.0,0.13524864555475388,0
22894,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,28.0,1.0,0.18872694558940617,0
22895,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,30.0,1.0,0.23116697392928157,0
22896,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,31.0,1.0,0.254561475123011,0
22891,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,20.0,1.0,0.07018066617102159,0
22897,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,32.0,1.0,0.2794668084999118,0
22899,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,34.0,1.0,0.33399296188459093,0
22898,NS-IBTS,1996,1,20,11-02-1996 08:33:00 PM,56.5,1.1833,33.0,1.0,0.3059287430217159,0
22901,NS-IBTS,1996,1,20,12-02-1996 08:11:00 AM,57.3833,0.4667,28.0,1.0,0.18872694558940617,0
22653,NS-IBTS,1996,1,20,12-02-1996 10:47:00 AM,57.5667,11.6333,0.0,0.0,0.0,0
23268,NS-IBTS,1996,1,20,12-02-1996 12:48:00 PM,52.35,4.3167,0.0,0.0,0.0,0
22654,NS-IBTS,1996,1,20,12-02-1996 01:23:00 PM,57.35,11.5833,31.0,2.0,0.509122950246022,0
23269,NS-IBTS,1996,1,20,12-02-1996 02:45:00 PM,52.3333,3.9333,0.0,0.0,0.0,0
22655,NS-IBTS,1996,1,20,12-02-1996 03:19:00 PM,57.1833,11.45,0.0,0.0,0.0,0
22656,NS-IBTS,1996,1,20,13-02-1996 06:22:00 AM,56.95,11.6667,0.0,0.0,0.0,0
23270,NS-IBTS,1996,1,20,13-02-1996 07:15:00 AM,52.25,2.5167,0.0,0.0,0.0,0
22914,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,48.0,1.0,0.9205312511164816,1
22913,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,47.0,1.0,0.86528066906454,1
22912,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,46.0,2.0,1.6245284441232266,1
22902,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,26.0,1.0,0.1517787396224027,0
22905,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,32.0,2.0,0.5589336169998236,0
22903,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,29.0,1.0,0.20923744725391866,0
22904,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,31.0,1.0,0.254561475123011,0
22907,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,38.0,1.0,0.4631834925493495,0
22908,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,40.0,2.0,1.0771487188512863,1
22909,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,42.0,2.0,1.2432893356841195,1
22906,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,33.0,1.0,0.3059287430217159,0
22910,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,44.0,3.0,2.13826448478602,1
22911,NS-IBTS,1996,1,20,13-02-1996 08:17:00 AM,57.2833,1.8333,45.0,2.0,1.5228743969286054,1
22657,NS-IBTS,1996,1,20,13-02-1996 09:28:00 AM,56.8667,12.3167,0.0,0.0,0.0,0
22721,NS-IBTS,1996,1,20,13-02-1996 11:20:00 AM,55.3333,7.1333,0.0,0.0,0.0,0
22658,NS-IBTS,1996,1,20,13-02-1996 11:22:00 AM,57.0167,12.2,0.0,0.0,0.0,0
23271,NS-IBTS,1996,1,20,13-02-1996 11:26:00 AM,51.8167,2.15,0.0,0.0,0.0,0
22925,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,46.0,1.0,0.8122642220616133,1
22921,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,41.0,1.0,0.5791270330538447,1
22920,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,35.0,1.0,0.3637050652732692,0
22919,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,25.0,1.0,0.13524864555475388,0
22918,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,15.0,1.0,0.03012295691981602,0
22917,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,14.0,1.0,0.024592672365635157,0
22923,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,44.0,1.0,0.7127548282620066,1
22915,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,10.0,1.0,0.009145117694538846,0
22924,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,45.0,1.0,0.7614371984643027,1
22922,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,43.0,1.0,0.6661722817006759,1
22916,NS-IBTS,1996,1,20,13-02-1996 11:42:00 AM,57.4,2.2333,11.0,1.0,0.01210274250478275,0
22659,NS-IBTS,1996,1,20,13-02-1996 01:40:00 PM,57.0833,11.8167,0.0,0.0,0.0,0
22722,NS-IBTS,1996,1,20,13-02-1996 02:11:00 PM,55.2833,6.6,0.0,0.0,0.0,0
22660,NS-IBTS,1996,1,20,13-02-1996 03:20:00 PM,57.1833,11.65,0.0,0.0,0.0,0
23272,NS-IBTS,1996,1,20,13-02-1996 04:55:00 PM,51.75,3.1667,0.0,0.0,0.0,0
22931,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,28.0,1.0,0.18872694558940617,0
22932,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,29.0,2.0,0.4184748945078373,0
22933,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,30.0,2.0,0.46233394785856313,0
22930,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,27.0,2.0,0.3391788484447323,0
22934,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,31.0,4.0,1.018245900492044,0
22928,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,25.0,2.0,0.27049729110950776,0
22927,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,13.0,1.0,0.01977801740999681,0
22926,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,11.0,1.0,0.01210274250478275,0
22936,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,33.0,2.0,0.6118574860434318,0
22929,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,26.0,1.0,0.1517787396224027,0
22935,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,32.0,1.0,0.2794668084999118,0
22937,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,35.0,1.0,0.3637050652732692,0
22946,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,48.0,2.0,1.8410625022329632,1
22938,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,36.0,2.0,0.7902211458966114,0
22939,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,37.0,4.0,1.7130197067242419,0
22940,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,38.0,2.0,0.926366985098699,0
22941,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,40.0,2.0,1.0771487188512863,1
22942,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,41.0,5.0,2.895635165269223,1
22943,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,43.0,3.0,1.9985168451020277,1
22944,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,44.0,2.0,1.4255096565240133,1
22945,NS-IBTS,1996,1,20,13-02-1996 05:00:00 PM,56.7333,2.4167,45.0,2.0,1.5228743969286054,1
22954,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,40.0,4.0,2.1542974377025725,1
22953,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,37.0,2.0,0.8565098533621209,0
22952,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,36.0,2.0,0.7902211458966114,0
22951,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,34.0,4.0,1.3359718475383637,0
22950,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,33.0,2.0,0.6118574860434318,0
22947,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,27.0,2.0,0.3391788484447323,0
22948,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,31.0,2.0,0.509122950246022,0
22958,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,50.0,2.0,2.0758267658882534,1
22955,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,42.0,4.0,2.486578671368239,1
22957,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,48.0,2.0,1.8410625022329632,1
22949,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,32.0,2.0,0.5589336169998236,0
22956,NS-IBTS,1996,1,20,13-02-1996 10:14:00 PM,56.7333,3.5,47.0,2.0,1.73056133812908,1
22661,NS-IBTS,1996,1,20,14-02-1996 06:28:00 AM,57.8833,11.2,0.0,0.0,0.0,0
23273,NS-IBTS,1996,1,20,14-02-1996 07:14:00 AM,52.7667,2.4667,0.0,0.0,0.0,0
22723,NS-IBTS,1996,1,20,14-02-1996 07:30:00 AM,54.1667,5.25,0.0,0.0,0.0,0
22959,NS-IBTS,1996,1,20,14-02-1996 08:08:00 AM,57.1333,4.45,31.0,1.0,0.254561475123011,0
22662,NS-IBTS,1996,1,20,14-02-1996 09:27:00 AM,58.2167,11.2,0.0,0.0,0.0,0
22724,NS-IBTS,1996,1,20,14-02-1996 09:34:00 AM,53.95,5.1667,0.0,0.0,0.0,0
23274,NS-IBTS,1996,1,20,14-02-1996 09:53:00 AM,53.2167,2.4833,0.0,0.0,0.0,0
22664,NS-IBTS,1996,1,20,14-02-1996 11:27:00 AM,58.3,10.9667,58.0,2.0,3.2114236091183477,1
22663,NS-IBTS,1996,1,20,14-02-1996 11:27:00 AM,58.3,10.9667,55.0,2.0,2.7471704215555572,1
22961,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,23.0,1.0,0.10584470503193517,0
22962,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,32.0,1.0,0.2794668084999118,0
22963,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,33.0,1.0,0.3059287430217159,0
22964,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,38.0,1.0,0.4631834925493495,0
22965,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,40.0,1.0,0.5385743594256431,1
22966,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,42.0,2.0,1.2432893356841195,1
22967,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,43.0,2.0,1.3323445634013518,1
22968,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,45.0,1.0,0.7614371984643027,1
22969,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,47.0,1.0,0.86528066906454,1
22960,NS-IBTS,1996,1,20,14-02-1996 11:50:00 AM,56.7333,4.15,15.0,1.0,0.03012295691981602,0
22725,NS-IBTS,1996,1,20,14-02-1996 11:55:00 AM,53.9,4.75,34.0,2.0,0.6679859237691819,0
23275,NS-IBTS,1996,1,20,14-02-1996 12:51:00 PM,53.7333,2.35,0.0,0.0,0.0,0
23174,NS-IBTS,1996,1,20,14-02-1996 12:52:00 PM,51.1,2.0833,0.0,0.0,0.0,0
22665,NS-IBTS,1996,1,20,14-02-1996 01:06:00 PM,58.4333,11.0333,26.0,2.0,0.3035574792448054,0
22666,NS-IBTS,1996,1,20,14-02-1996 02:32:00 PM,58.4667,11.1333,0.0,0.0,0.0,0
22726,NS-IBTS,1996,1,20,14-02-1996 03:55:00 PM,54.3833,4.75,0.0,0.0,0.0,0
22667,NS-IBTS,1996,1,20,14-02-1996 04:12:00 PM,58.5667,10.9,0.0,0.0,0.0,0
22986,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,49.0,1.0,0.9780606228095672,1
22972,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,18.0,1.0,0.05148615550561587,0
22984,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,45.0,3.0,2.284311595392908,1
22985,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,46.0,3.0,2.43679266618484,1
22979,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,39.0,1.0,0.49994156310529136,0
22977,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,33.0,2.0,0.6118574860434318,0
22981,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,41.0,2.0,1.1582540661076894,1
22976,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,31.0,1.0,0.254561475123011,0
22975,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,27.0,1.0,0.16958942422236614,0
22974,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,24.0,1.0,0.11995278888414654,0
22973,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,23.0,1.0,0.10584470503193517,0
22971,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,17.0,1.0,0.043522028390824974,0
22980,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,40.0,3.0,1.6157230782769294,1
22978,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,37.0,1.0,0.42825492668106047,0
22982,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,42.0,1.0,0.6216446678420597,1
22970,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,15.0,1.0,0.03012295691981602,0
22983,NS-IBTS,1996,1,20,14-02-1996 10:05:00 PM,57.5167,4.0833,43.0,2.0,1.3323445634013518,1
22668,NS-IBTS,1996,1,20,15-02-1996 06:25:00 AM,58.6667,10.8333,0.0,0.0,0.0,0
22727,NS-IBTS,1996,1,20,15-02-1996 06:59:00 AM,53.7667,3.4667,0.0,0.0,0.0,0
23276,NS-IBTS,1996,1,20,15-02-1996 07:12:00 AM,53.4333,1.55,0.0,0.0,0.0,0
22987,NS-IBTS,1996,1,20,15-02-1996 08:11:00 AM,57.35,3.4667,14.0,2.0,0.049185344731270314,0
22988,NS-IBTS,1996,1,20,15-02-1996 08:11:00 AM,57.35,3.4667,42.0,2.0,1.2432893356841195,1
22989,NS-IBTS,1996,1,20,15-02-1996 08:11:00 AM,57.35,3.4667,48.0,2.0,1.8410625022329632,1
22990,NS-IBTS,1996,1,20,15-02-1996 08:11:00 AM,57.35,3.4667,50.0,2.0,2.0758267658882534,1
23175,NS-IBTS,1996,1,20,15-02-1996 10:18:00 AM,53.4333,0.95,0.0,0.0,0.0,0
23277,NS-IBTS,1996,1,20,15-02-1996 10:23:00 AM,52.9333,1.6,0.0,0.0,0.0,0
22728,NS-IBTS,1996,1,20,15-02-1996 10:45:00 AM,54.3667,3.5167,0.0,0.0,0.0,0
22994,NS-IBTS,1996,1,20,15-02-1996 11:33:00 AM,57.55,3.1,42.0,2.0,1.2432893356841195,1
22995,NS-IBTS,1996,1,20,15-02-1996 11:33:00 AM,57.55,3.1,43.0,4.0,2.6646891268027035,1
22996,NS-IBTS,1996,1,20,15-02-1996 11:33:00 AM,57.55,3.1,45.0,2.0,1.5228743969286054,1
22997,NS-IBTS,1996,1,20,15-02-1996 11:33:00 AM,57.55,3.1,47.0,2.0,1.73056133812908,1
22992,NS-IBTS,1996,1,20,15-02-1996 11:33:00 AM,57.55,3.1,34.0,2.0,0.6679859237691819,0
22993,NS-IBTS,1996,1,20,15-02-1996 11:33:00 AM,57.55,3.1,41.0,2.0,1.1582540661076894,1
22991,NS-IBTS,1996,1,20,15-02-1996 11:33:00 AM,57.55,3.1,19.0,2.0,0.12071323299237637,0
23176,NS-IBTS,1996,1,20,15-02-1996 01:35:00 PM,53.8167,0.85,0.0,0.0,0.0,0
22729,NS-IBTS,1996,1,20,15-02-1996 02:04:00 PM,54.7667,3.7167,0.0,0.0,0.0,0
23278,NS-IBTS,1996,1,20,15-02-1996 02:24:00 PM,52.3,1.9,0.0,0.0,0.0,0
23177,NS-IBTS,1996,1,20,15-02-1996 03:29:00 PM,53.8833,1.1833,0.0,0.0,0.0,0
23279,NS-IBTS,1996,1,20,15-02-1996 04:55:00 PM,51.7833,1.7667,0.0,0.0,0.0,0
22731,NS-IBTS,1996,1,20,16-02-1996 07:06:00 AM,54.6,1.1833,39.0,2.0,0.9998831262105827,0
22730,NS-IBTS,1996,1,20,16-02-1996 07:06:00 AM,54.6,1.1833,33.0,2.0,0.6118574860434318,0
22732,NS-IBTS,1996,1,20,16-02-1996 07:06:00 AM,54.6,1.1833,42.0,2.0,1.2432893356841195,1
23178,NS-IBTS,1996,1,20,16-02-1996 07:23:00 AM,55.4167,-0.6167,26.0,2.0,0.3035574792448054,0
23179,NS-IBTS,1996,1,20,16-02-1996 07:23:00 AM,55.4167,-0.6167,32.0,2.0,0.5589336169998236,0
23180,NS-IBTS,1996,1,20,16-02-1996 07:23:00 AM,55.4167,-0.6167,36.0,2.0,0.7902211458966114,0
23181,NS-IBTS,1996,1,20,16-02-1996 09:38:00 AM,55.6167,-0.4667,0.0,0.0,0.0,0
22733,NS-IBTS,1996,1,20,16-02-1996 10:01:00 AM,54.4333,1.8167,0.0,0.0,0.0,0
22734,NS-IBTS,1996,1,20,16-02-1996 12:09:00 PM,54.4333,2.25,0.0,0.0,0.0,0
23182,NS-IBTS,1996,1,20,16-02-1996 02:23:00 PM,55.7167,-1.25,0.0,0.0,0.0,0
22735,NS-IBTS,1996,1,20,16-02-1996 03:01:00 PM,54.65,2.6833,0.0,0.0,0.0,0
23183,NS-IBTS,1996,1,20,16-02-1996 05:00:00 PM,55.4333,-1.05,0.0,0.0,0.0,0
