,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Gadus_morhua_juvenile,Gadus_morhua_adult,YearQuarter
8067,NS-IBTS,1996,1,12-02-1996 03:19:00 PM,57.1833,11.45,75,54.53659110523003,202.35842023345393,20
8068,NS-IBTS,1996,1,13-02-1996 06:22:00 AM,56.95,11.6667,64,26.43432157364049,112.06487066129492,20
8069,NS-IBTS,1996,1,13-02-1996 07:15:00 AM,52.25,2.5167,45,0.0,0.0,20
8070,NS-IBTS,1996,1,13-02-1996 08:17:00 AM,57.2833,1.8333,90,1.7693056925059856,21.453544839987305,20
8071,NS-IBTS,1996,1,13-02-1996 09:28:00 AM,56.8667,12.3167,25,54.199726099896935,68.489270094636,20
8072,NS-IBTS,1996,1,13-02-1996 11:20:00 AM,55.3333,7.1333,47,0.0,4.323934765965133,20
8073,NS-IBTS,1996,1,13-02-1996 11:22:00 AM,57.0167,12.2,36,21.153674644734878,5.706597057370707,20
8074,NS-IBTS,1996,1,13-02-1996 11:26:00 AM,51.8167,2.15,49,0.22202919243603408,32.3931032136438,20
8075,NS-IBTS,1996,1,13-02-1996 11:42:00 AM,57.4,2.2333,80,0.17138009999242154,6.183330864515479,20
8076,NS-IBTS,1996,1,13-02-1996 01:40:00 PM,57.0833,11.8167,64,102.34428882825846,228.65319575575072,20
8077,NS-IBTS,1996,1,13-02-1996 02:11:00 PM,55.2833,6.6,40,0.3863404891215676,58.910646643853866,20
8078,NS-IBTS,1996,1,13-02-1996 03:20:00 PM,57.1833,11.65,76,58.55664169643957,176.58299965311843,20
8079,NS-IBTS,1996,1,13-02-1996 04:55:00 PM,51.75,3.1667,28,0.0,2.0060869226057574,20
8080,NS-IBTS,1996,1,13-02-1996 05:00:00 PM,56.7333,2.4167,84,0.0,2.0322686495108155,20
8081,NS-IBTS,1996,1,13-02-1996 10:14:00 PM,56.7333,3.5,62,0.0,0.0,20
8082,NS-IBTS,1996,1,14-02-1996 06:28:00 AM,57.8833,11.2,64,19.783293520449515,96.2831925238379,20
8083,NS-IBTS,1996,1,14-02-1996 07:14:00 AM,52.7667,2.4667,45,0.0,12.44224175713099,20
8084,NS-IBTS,1996,1,14-02-1996 07:30:00 AM,54.1667,5.25,42,0.5783651567305318,1.7546192382827301,20
8085,NS-IBTS,1996,1,14-02-1996 08:08:00 AM,57.1333,4.45,62,0.0,11.58033262051655,20
8086,NS-IBTS,1996,1,14-02-1996 09:27:00 AM,58.2167,11.2,62,44.59969672659352,37.887701181453416,20
8087,NS-IBTS,1996,1,14-02-1996 09:34:00 AM,53.95,5.1667,40,0.0,24.50150388306817,20
8088,NS-IBTS,1996,1,14-02-1996 09:53:00 AM,53.2167,2.4833,29,0.0,0.0,20
8089,NS-IBTS,1996,1,14-02-1996 11:27:00 AM,58.3,10.9667,112,7.545456803463425,30.282365424000375,20
8090,NS-IBTS,1996,1,14-02-1996 11:50:00 AM,56.7333,4.15,52,0.029413294812544823,0.0,20
8091,NS-IBTS,1996,1,14-02-1996 11:55:00 AM,53.9,4.75,42,0.048124108166934736,11.138712888777102,20
8092,NS-IBTS,1996,1,14-02-1996 12:51:00 PM,53.7333,2.35,31,0.0,6.84211402698231,20
8093,NS-IBTS,1996,1,14-02-1996 12:52:00 PM,51.1,2.0833,25,1.2002081231487403,235.57545048263154,20
8094,NS-IBTS,1996,1,14-02-1996 01:06:00 PM,58.4333,11.0333,61,0.9751178453067704,0.0,20
8095,NS-IBTS,1996,1,14-02-1996 02:32:00 PM,58.4667,11.1333,54,0.048124108166934736,1.6372786095485363,20
8096,NS-IBTS,1996,1,14-02-1996 03:55:00 PM,54.3833,4.75,47,0.16716040780593944,0.0,20
8097,NS-IBTS,1996,1,14-02-1996 04:12:00 PM,58.5667,10.9,73,0.6707896567558325,0.0,20
8098,NS-IBTS,1996,1,14-02-1996 10:05:00 PM,57.5167,4.0833,68,0.0,6.44931483829175,20
8099,NS-IBTS,1996,1,15-02-1996 06:25:00 AM,58.6667,10.8333,84,1.1790951652084316,1.3539943376760035,20
8100,NS-IBTS,1996,1,15-02-1996 06:59:00 AM,53.7667,3.4667,38,0.7721838744281637,8.74364416684986,20
8101,NS-IBTS,1996,1,15-02-1996 07:12:00 AM,53.4333,1.55,31,0.0,0.0,20
8102,NS-IBTS,1996,1,15-02-1996 08:11:00 AM,57.35,3.4667,64,0.0,16.91887290701813,20
8103,NS-IBTS,1996,1,15-02-1996 10:18:00 AM,53.4333,0.95,15,0.22202919243603408,1.7546192382827301,20
8104,NS-IBTS,1996,1,15-02-1996 10:23:00 AM,52.9333,1.6,29,0.0,0.0,20
8105,NS-IBTS,1996,1,15-02-1996 10:45:00 AM,54.3667,3.5167,47,0.5897343544318177,24.87613101661375,20
8106,NS-IBTS,1996,1,15-02-1996 11:33:00 AM,57.55,3.1,60,0.0,69.13375408527058,20
8107,NS-IBTS,1996,1,15-02-1996 01:35:00 PM,53.8167,0.85,34,0.45116098499732227,4.035445846723654,20
8108,NS-IBTS,1996,1,15-02-1996 02:04:00 PM,54.7667,3.7167,47,0.8435410291516483,3.8339510573948203,20
8109,NS-IBTS,1996,1,15-02-1996 02:24:00 PM,52.3,1.9,30,0.0,15.794535262484375,20
8110,NS-IBTS,1996,1,15-02-1996 03:29:00 PM,53.8833,1.1833,34,0.0,42.938338945062746,20
8111,NS-IBTS,1996,1,15-02-1996 04:55:00 PM,51.7833,1.7667,35,0.0,22.139703657272165,20
8114,NS-IBTS,1996,1,16-02-1996 07:06:00 AM,54.6,1.1833,29,0.0,0.0,20
8115,NS-IBTS,1996,1,16-02-1996 07:23:00 AM,55.4167,-0.6167,79,1.1052721218061967,2.280826608440924,20
8116,NS-IBTS,1996,1,16-02-1996 09:38:00 AM,55.6167,-0.4667,62,0.33798459991760554,0.0,20
8117,NS-IBTS,1996,1,16-02-1996 10:01:00 AM,54.4333,1.8167,20,0.0,0.0,20
8118,NS-IBTS,1996,1,16-02-1996 12:09:00 PM,54.4333,2.25,24,0.4069444041470182,0.0,20
8119,NS-IBTS,1996,1,16-02-1996 02:23:00 PM,55.7167,-1.25,72,1.8869336794670897,7.325508960602418,20
8120,NS-IBTS,1996,1,16-02-1996 03:01:00 PM,54.65,2.6833,20,0.0,0.0,20
8121,NS-IBTS,1996,1,16-02-1996 05:00:00 PM,55.4333,-1.05,98,0.0,1.3237052940935867,20
8123,NS-IBTS,1996,1,17-02-1996 07:04:00 AM,53.95,0.75,51,0.0,15.876503103061934,20
8124,NS-IBTS,1996,1,17-02-1996 07:16:00 AM,55.0667,0.0667,70,1.7892375654260761,5.783942095147145,20
8125,NS-IBTS,1996,1,17-02-1996 10:07:00 AM,54.8167,-0.3,63,3.368696330147305,19.823015290834785,20
8126,NS-IBTS,1996,1,17-02-1996 11:13:00 AM,54.3,0.5167,65,0.5441686874853336,3.2799751430094197,20
8127,NS-IBTS,1996,1,17-02-1996 03:28:00 PM,54.7,0.6667,77,0.6508625764844587,8.119364549915797,20
8128,NS-IBTS,1996,1,17-02-1996 04:27:00 PM,54.4167,0.3,63,2.6422374272656857,37.56874858387905,20
8129,NS-IBTS,1996,1,17-02-1996 09:29:00 PM,58.8667,3.3833,130,4.572690282761016,73.88387986866445,20
8130,NS-IBTS,1996,1,18-02-1996 07:07:00 AM,55.3333,-0.15,72,2.0609879371588695,3.8674180255983757,20
8131,NS-IBTS,1996,1,18-02-1996 07:16:00 AM,54.5833,1.9667,18,0.8780589352329499,1.6372786095485363,20
8132,NS-IBTS,1996,1,18-02-1996 09:11:00 AM,55.3833,0.1833,82,3.226905601516661,6.105427427854952,20
8133,NS-IBTS,1996,1,18-02-1996 09:44:00 AM,54.3833,1.8833,34,0.47991192123175413,16.151308102663652,20
8134,NS-IBTS,1996,1,18-02-1996 01:00:00 PM,55.8,0.4333,83,3.6438271285874406,5.93176376994795,20
8135,NS-IBTS,1996,1,18-02-1996 04:03:00 PM,55.6167,1.2333,80,2.955876673188314,4.721273502783478,20
8136,NS-IBTS,1996,1,18-02-1996 04:45:00 PM,53.9167,2.6667,37,1.3784148761765729,11.66676769768862,20
8137,NS-IBTS,1996,1,18-02-1996 04:55:00 PM,58.8167,2.6167,112,0.1435203799479891,1.5503271290395115,20
8138,NS-IBTS,1996,1,19-02-1996 07:00:00 PM,58.2333,2.8333,73,0.0,0.0,20
8139,NS-IBTS,1996,1,19-02-1996 09:50:00 PM,58.0833,3.05,80,0.3300358468663611,0.0,20
8142,NS-IBTS,1996,1,20-02-1996 12:37:00 AM,57.9,2.8833,66,0.0,0.0,20
8143,NS-IBTS,1996,1,20-02-1996 05:21:00 AM,57.6167,1.9667,86,0.0,12.522596773023444,20
8144,NS-IBTS,1996,1,20-02-1996 01:05:00 PM,58.3833,1.1333,134,1.5827902255876136,36.644112519708,20
8145,NS-IBTS,1996,1,20-02-1996 03:58:00 PM,58.5167,1.15,136,1.7137901160856364,49.185294355937785,20
8146,NS-IBTS,1996,1,20-02-1996 07:56:00 PM,58.5167,0.4667,140,0.9221524690199884,14.582588273406245,20
8147,NS-IBTS,1996,1,20-02-1996 10:22:00 PM,58.3833,0.45,148,0.6353032476717471,11.365107893208933,20
8152,NS-IBTS,1996,1,21-02-1996 07:18:00 AM,53.55,5.65,24,0.0,0.0,20
8153,NS-IBTS,1996,1,21-02-1996 07:46:00 AM,52.45,4.1667,19,0.0,5.978589522667192,20
8154,NS-IBTS,1996,1,21-02-1996 08:34:00 AM,57.6167,0.55,86,1.2755947001520613,4.421433537912721,20
8155,NS-IBTS,1996,1,21-02-1996 10:01:00 AM,52.3833,3.8167,21,0.3796909343785561,12.80057026487863,20
8156,NS-IBTS,1996,1,21-02-1996 10:09:00 AM,53.7,6.4167,24,0.059518149819502354,0.0,20
8157,NS-IBTS,1996,1,21-02-1996 01:23:00 PM,53.85,7.35,27,0.0780582341553697,0.0,20
8158,NS-IBTS,1996,1,21-02-1996 01:56:00 PM,57.4667,-0.3167,92,0.6104166062205272,11.299265923499295,20
8159,NS-IBTS,1996,1,21-02-1996 02:05:00 PM,52.5833,4.3167,16,0.0,2.0060869226057574,20
8160,NS-IBTS,1996,1,21-02-1996 04:09:00 PM,54.0667,8.0333,26,0.20956086950815211,0.0,20
8161,NS-IBTS,1996,1,21-02-1996 04:33:00 PM,52.75,3.9667,25,0.0,23.1606652410331,20
8162,NS-IBTS,1996,1,21-02-1996 05:43:00 PM,57.7667,-0.45,113,0.0,0.0,20
8163,NS-IBTS,1996,1,21-02-1996 09:43:00 PM,58.1167,-0.0667,132,0.2516470324001962,8.5309714540047,20
8173,NS-IBTS,1996,1,22-02-1996 06:52:00 AM,54.4333,3.6333,42,0.0,18.10021535674812,20
8174,NS-IBTS,1996,1,22-02-1996 07:15:00 AM,54.2667,7.2333,40,0.059518149819502354,1.7546192382827301,20
8175,NS-IBTS,1996,1,22-02-1996 08:09:00 AM,58.5833,-1.5167,114,0.0,15.350970345331813,20
8176,NS-IBTS,1996,1,22-02-1996 09:26:00 AM,54.2333,6.6833,39,0.22202919243603408,33.26603973484428,20
8177,NS-IBTS,1996,1,22-02-1996 09:50:00 AM,54.8,3.9,44,0.0,14.33539172474618,20
8178,NS-IBTS,1996,1,22-02-1996 12:14:00 PM,58.8333,-0.5833,137,0.0,7.093807881779018,20
8179,NS-IBTS,1996,1,22-02-1996 12:58:00 PM,54.6833,4.6167,44,0.0,11.449571533931945,20
8180,NS-IBTS,1996,1,22-02-1996 01:46:00 PM,54.25,5.45,42,0.16777365743105202,0.0,20
8181,NS-IBTS,1996,1,22-02-1996 03:13:00 PM,54.45,4.6333,43,0.1452137987637485,8.46207822340181,20
8182,NS-IBTS,1996,1,22-02-1996 05:09:00 PM,59.0167,-0.8667,134,0.4069444041470182,14.71259768858403,20
8183,NS-IBTS,1996,1,22-02-1996 10:49:00 PM,59.6,-0.2833,140,1.9624053650664566,24.117873227957595,20
8191,NS-IBTS,1996,1,23-02-1996 06:39:00 AM,54.6,8.05,10,0.3238965007827293,0.0,20
8192,NS-IBTS,1996,1,23-02-1996 08:54:00 AM,54.3,8.1,12,0.02993412598843495,0.0,20
8193,NS-IBTS,1996,1,23-02-1996 11:53:00 AM,54.05,7.8333,36,0.08751268771581844,0.0,20
8194,NS-IBTS,1996,1,23-02-1996 02:10:00 PM,53.9333,7.45,25,0.0383030951641455,0.0,20
8195,NS-IBTS,1996,1,23-02-1996 04:27:00 PM,53.85,6.9333,19,0.29334275012824385,0.0,20
8196,NS-IBTS,1996,1,23-02-1996 06:04:00 PM,59.0833,-2.1833,85,0.0,0.6139744201269283,20
8197,NS-IBTS,1996,1,23-02-1996 10:12:00 PM,58.8833,-2.4167,78,0.0,0.8091292868743843,20
8204,NS-IBTS,1996,1,24-02-1996 06:42:00 AM,54.1333,6.1667,30,0.0,5.445797432553876,20
8205,NS-IBTS,1996,1,24-02-1996 07:20:00 AM,58.4,-2.7667,62,0.0,8.381747401760032,20
8206,NS-IBTS,1996,1,24-02-1996 09:56:00 AM,54.1667,5.5,37,0.19361999354795545,10.283294640493509,20
8207,NS-IBTS,1996,1,24-02-1996 10:09:00 AM,58.2,-3.0167,59,0.0,5.6868387363291495,20
8208,NS-IBTS,1996,1,24-02-1996 01:12:00 PM,53.95,5.2167,36,0.07260689938187424,1.8775108954892992,20
8209,NS-IBTS,1996,1,24-02-1996 01:26:00 PM,57.8667,-3.1333,74,0.0,15.132239401110693,20
8210,NS-IBTS,1996,1,24-02-1996 03:59:00 PM,57.85,-2.55,78,0.0,0.0,20
8211,NS-IBTS,1996,1,24-02-1996 04:16:00 PM,53.85,4.6667,37,0.0,20.967251913305116,20
8212,NS-IBTS,1996,1,24-02-1996 10:17:00 PM,58.45,-1.75,104,0.22202919243603408,0.0,20
8219,NS-IBTS,1996,1,25-02-1996 06:41:00 AM,53.3,4.3167,24,0.5121302270688198,6.545510801160539,20
8220,NS-IBTS,1996,1,25-02-1996 08:22:00 AM,57.5333,-1.2167,116,0.0,11.0005662684128,20
8221,NS-IBTS,1996,1,25-02-1996 09:42:00 AM,53.3333,3.7667,25,0.0,0.0,20
8222,NS-IBTS,1996,1,25-02-1996 01:23:00 PM,53.5667,3.2,33,0.0,0.0,20
8223,NS-IBTS,1996,1,25-02-1996 01:23:00 PM,57.0667,-1.7167,125,0.0,13.51170059375291,20
8224,NS-IBTS,1996,1,25-02-1996 04:45:00 PM,56.7667,-2.2333,41,0.0,9.549025603164136,20
8225,NS-IBTS,1996,1,25-02-1996 04:46:00 PM,53.4,2.4833,28,0.0,5.707996075578636,20
8232,NS-IBTS,1996,1,26-02-1996 06:59:00 AM,52.6833,2.3,46,0.0,0.0,20
8233,NS-IBTS,1996,1,26-02-1996 09:46:00 AM,52.5167,1.9167,25,0.0383030951641455,6.793582563707334,20
8234,NS-IBTS,1996,1,26-02-1996 12:55:00 PM,52.1667,2.0833,36,0.0,6.545510801160539,20
8235,NS-IBTS,1996,1,26-02-1996 02:34:00 PM,52.1,1.95,23,0.0,30.320827853688883,20
8236,NS-IBTS,1996,1,26-02-1996 03:09:00 PM,51.9333,1.8167,30,0.0,10.855059766759592,20
8245,NS-IBTS,1996,1,27-02-1996 07:43:00 AM,51.55,2.1167,44,0.0,46.605932339699244,20
8742,NS-IBTS,1997,1,18-01-1997 08:18:00 AM,54.7667,7.5167,24,0.03799958385820208,0.0,21
8743,NS-IBTS,1997,1,18-01-1997 12:34:00 PM,54.6833,6.45,40,0.22202919243603408,21.608685571124756,21
8758,NS-IBTS,1997,1,19-01-1997 07:53:00 AM,55.2167,6.6667,41,1.0412611074675775,35.387449257137,21
8759,NS-IBTS,1997,1,19-01-1997 10:53:00 AM,55.1167,7.2333,23,0.0,0.0,21
8760,NS-IBTS,1997,1,19-01-1997 02:15:00 PM,55.5833,7.1167,30,0.0699032403918777,0.0,21
8770,NS-IBTS,1997,1,20-01-1997 06:23:00 AM,56.6,7.15,34,0.18650425750329475,0.0,21
8771,NS-IBTS,1997,1,20-01-1997 09:35:00 AM,56.7667,6.3833,50,0.9631892313585311,10.235007938726184,21
8772,NS-IBTS,1997,1,20-01-1997 01:14:00 PM,56.6167,5.4333,58,0.11096614412503894,7.786149774429289,21
8773,NS-IBTS,1997,1,20-01-1997 05:12:00 PM,57.15,5.4667,53,0.36778337687466717,0.0,21
8781,NS-IBTS,1997,1,21-01-1997 06:19:00 AM,57.2,7.1333,60,0.0,29.12081273076529,21
8782,NS-IBTS,1997,1,21-01-1997 09:50:00 AM,57.2,6.3,67,0.38474516318257634,30.600953163444224,21
8783,NS-IBTS,1997,1,21-01-1997 04:13:00 PM,57.7333,5.1833,104,6.82324308549777,15.065832168554541,21
8789,NS-IBTS,1997,1,22-01-1997 06:25:00 AM,58.2,4.3833,141,2.424675672126849,94.06987642479321,21
8790,NS-IBTS,1997,1,22-01-1997 09:32:00 AM,58.4333,3.8167,150,0.8271905655831218,92.64245733829921,21
8791,NS-IBTS,1997,1,22-01-1997 02:22:00 PM,58.2333,2.7333,73,0.01234113984097755,0.0,21
8792,NS-IBTS,1997,1,22-01-1997 05:12:00 PM,58.6667,2.5,104,0.6764672559936868,0.0,21
8797,NS-IBTS,1997,1,23-01-1997 06:31:00 AM,61.2083,0.4867,167,0.0,7.785711589156272,21
8798,NS-IBTS,1997,1,23-01-1997 07:11:00 AM,58.85,3.2333,115,8.332822310908208,23.680113566840717,21
8799,NS-IBTS,1997,1,23-01-1997 10:00:00 AM,59.1833,3.3667,174,2.439020472983196,51.97245525694907,21
8800,NS-IBTS,1997,1,23-01-1997 10:30:00 AM,61.2483,1.295,153,0.0,52.534267895304964,21
8801,NS-IBTS,1997,1,23-01-1997 01:46:00 PM,59.2833,2.5,126,0.45530699419338455,27.459242461707284,21
8802,NS-IBTS,1997,1,23-01-1997 02:54:00 PM,61.0683,2.4267,157,0.5032940648003924,151.22580382868207,21
8803,NS-IBTS,1997,1,23-01-1997 05:04:00 PM,59.6833,3.1833,155,0.830446577079198,6.404959270622275,21
8809,NS-IBTS,1997,1,24-01-1997 09:42:00 AM,59.8,2.4667,115,0.048124108166934736,6.177969260684526,21
8810,NS-IBTS,1997,1,24-01-1997 04:16:00 PM,60.2333,2.5667,104,0.6776943798311815,21.198984512474034,21
8816,NS-IBTS,1997,1,25-01-1997 06:25:00 AM,60.2667,3.1667,165,2.6134610658697666,28.28921942543886,21
8817,NS-IBTS,1997,1,25-01-1997 09:48:00 AM,60.6,3.0667,173,0.5032940648003924,19.169343214317095,21
8818,NS-IBTS,1997,1,25-01-1997 12:47:00 PM,60.9,2.65,144,0.048124108166934736,25.19600423205555,21
8819,NS-IBTS,1997,1,25-01-1997 04:19:00 PM,61.0833,2.3833,170,0.0,14.327207048903396,21
8820,NS-IBTS,1997,1,26-01-1997 09:13:00 AM,60.6167,1.4833,138,0.60281904399747,23.061925858717323,21
8821,NS-IBTS,1997,1,26-01-1997 01:33:00 PM,61.25,1.3167,157,0.0,30.3766506817405,21
8822,NS-IBTS,1997,1,26-01-1997 02:21:00 PM,60.195,0.1767,156,0.0,157.24061979598721,21
8823,NS-IBTS,1997,1,26-01-1997 04:28:00 PM,61.2667,0.65,162,0.0,20.186919016795954,21
8824,NS-IBTS,1997,1,26-01-1997 06:44:00 PM,59.8367,0.4817,128,1.8191090829424021,0.0,21
8830,NS-IBTS,1997,1,27-01-1997 06:23:00 AM,60.7167,-0.6333,111,0.0,23.14036337716744,21
8831,NS-IBTS,1997,1,27-01-1997 09:20:00 AM,60.625,0.6267,142,0.0,77.48402582557212,21
8832,NS-IBTS,1997,1,27-01-1997 10:42:00 AM,60.7167,0.7,153,0.0,0.0,21
8833,NS-IBTS,1997,1,27-01-1997 11:19:00 AM,57.5667,11.6333,42,2.182157981692444,17.305891306712354,21
8834,NS-IBTS,1997,1,27-01-1997 11:52:00 AM,61.2,-1.0333,163,0.0,4.541689274116911,21
8835,NS-IBTS,1997,1,27-01-1997 12:58:00 PM,60.7633,1.31,143,0.5032940648003924,7.749293075829058,21
8836,NS-IBTS,1997,1,27-01-1997 01:31:00 PM,57.35,11.5833,62,3.769066718287605,30.092255870189405,21
8837,NS-IBTS,1997,1,27-01-1997 02:27:00 PM,61.15,-0.5167,158,0.0,0.0,21
8838,NS-IBTS,1997,1,27-01-1997 03:10:00 PM,57.2167,11.65,69,2.398913003620521,34.135936952788306,21
8839,NS-IBTS,1997,1,27-01-1997 04:38:00 PM,60.3817,1.2567,136,0.0,26.110961122114695,21
8843,NS-IBTS,1997,1,28-01-1997 06:00:00 AM,60.7467,2.535,123,0.10764225798643709,25.645132159131744,21
8844,NS-IBTS,1997,1,28-01-1997 08:54:00 AM,60.5883,3.0217,144,0.06046524800791229,0.8091292868743843,21
8845,NS-IBTS,1997,1,28-01-1997 12:17:00 PM,60.1917,3.1217,133,0.0,29.68628329521904,21
8846,NS-IBTS,1997,1,28-01-1997 02:31:00 PM,60.2167,1.4167,116,0.0,1.3539943376760035,21
8847,NS-IBTS,1997,1,28-01-1997 02:51:00 PM,56.35,12.5667,23,112.67265991693301,309.50262213466567,21
8848,NS-IBTS,1997,1,28-01-1997 04:28:00 PM,60.25,2.4883,102,0.8754652047140462,9.007277387391992,21
8849,NS-IBTS,1997,1,28-01-1997 05:54:00 PM,59.75,1.3667,110,0.1277553709720828,0.0,21
8850,NS-IBTS,1997,1,29-01-1997 06:25:00 AM,59.7167,0.4833,136,0.1443646063696501,0.7400199175490753,21
8851,NS-IBTS,1997,1,29-01-1997 07:11:00 AM,56.25,10.9667,21,26.862267165175336,67.22068833824224,21
8852,NS-IBTS,1997,1,29-01-1997 08:20:00 AM,59.7867,3.115,133,0.8671158813888729,38.04863869892903,21
8853,NS-IBTS,1997,1,29-01-1997 09:10:00 AM,56.45,11.1,19,23.73078213720854,40.45027672317381,21
8854,NS-IBTS,1997,1,29-01-1997 10:19:00 AM,60.25,0.6333,164,0.4533923393775068,21.338233771705983,21
8855,NS-IBTS,1997,1,29-01-1997 11:06:00 AM,59.6317,2.835,116,0.0,87.92359846769665,21
8856,NS-IBTS,1997,1,29-01-1997 01:02:00 PM,56.35,11.9167,30,6.2302858128267244,31.85636719880974,21
8857,NS-IBTS,1997,1,29-01-1997 02:11:00 PM,59.335,2.74,119,2.887494881594655,16.137799557112444,21
8858,NS-IBTS,1997,1,29-01-1997 02:56:00 PM,56.3667,12.2667,33,5.074986855173696,432.8626046745295,21
8859,NS-IBTS,1997,1,29-01-1997 04:16:00 PM,59.7333,-0.5,135,0.2870407598959782,1.9029605071014641,21
8860,NS-IBTS,1997,1,29-01-1997 09:15:00 PM,59.3733,3.2633,151,2.516470324001962,16.185108015885433,21
8861,NS-IBTS,1997,1,30-01-1997 06:24:00 AM,59.0667,-2.05,72,0.0,0.0,21
8862,NS-IBTS,1997,1,30-01-1997 07:06:00 AM,57.15,11.45,72,0.5553678103466871,24.450459594530166,21
8863,NS-IBTS,1997,1,30-01-1997 09:22:00 AM,57.3667,11.3167,41,2.409474134149521,12.848895460047096,21
8864,NS-IBTS,1997,1,30-01-1997 10:57:00 AM,59.4,-1.05,132,0.0,0.0,21
8865,NS-IBTS,1997,1,30-01-1997 11:51:00 AM,57.45,10.8667,43,1.1814345675030555,0.0,21
8866,NS-IBTS,1997,1,30-01-1997 02:16:00 PM,59.3,-0.3667,138,1.1640076161805921,5.977916562528586,21
8867,NS-IBTS,1997,1,30-01-1997 05:23:00 PM,59.2833,0.5333,135,0.09550385881374972,6.848200532222128,21
8868,NS-IBTS,1997,1,31-01-1997 06:23:00 AM,59.3,1.2167,115,0.8555172511301328,1.1291908075872683,21
8869,NS-IBTS,1997,1,31-01-1997 06:30:00 AM,57.05,-1.7333,117,0.8528464317879816,24.989621656222102,21
8870,NS-IBTS,1997,1,31-01-1997 07:01:00 AM,57.65,10.9833,31,7.505669550148176,39.216770133157766,21
8871,NS-IBTS,1997,1,31-01-1997 08:42:00 AM,57.8,10.9833,48,5.011782934896078,34.456348291848634,21
8872,NS-IBTS,1997,1,31-01-1997 09:48:00 AM,58.8667,1.4,119,0.0,1.2279488402538565,21
8873,NS-IBTS,1997,1,31-01-1997 10:31:00 AM,56.7833,-2.2333,41,0.1435203799479891,0.30698721006346413,21
8874,NS-IBTS,1997,1,31-01-1997 02:09:00 PM,58.2,1.25,135,0.0,11.562423408148373,21
8875,NS-IBTS,1997,1,31-01-1997 03:15:00 PM,56.1667,-2.3167,59,0.45679784227897613,6.597844924901113,21
8876,NS-IBTS,1997,1,31-01-1997 05:32:00 PM,58.2333,0.6167,152,0.16777365743105202,3.518385084695303,21
8877,NS-IBTS,1997,1,31-01-1997 09:14:00 PM,56.6,-1.3,69,0.30289919043836766,5.50692193720969,21
8515,NS-IBTS,1997,1,01-02-1997 06:25:00 AM,58.75,0.6333,137,0.49725530087956293,6.603977933783914,21
8516,NS-IBTS,1997,1,01-02-1997 08:09:00 AM,56.3,-1.25,63,0.5114411237711223,1.0702404466019761,21
8517,NS-IBTS,1997,1,01-02-1997 08:10:00 AM,56.3167,3.7667,71,8.139921925370203,32.85843154483413,21
8518,NS-IBTS,1997,1,01-02-1997 10:18:00 AM,58.7333,-0.5333,122,0.5032940648003924,0.6750116668476077,21
8519,NS-IBTS,1997,1,01-02-1997 11:44:00 AM,56.3667,4.3167,65,3.467391257551651,18.255381009900187,21
8520,NS-IBTS,1997,1,01-02-1997 12:04:00 PM,56.4667,-0.4,78,0.2034722020735091,0.0,21
8521,NS-IBTS,1997,1,01-02-1997 12:52:00 PM,58.8667,-1.05,120,0.0,0.0,21
8522,NS-IBTS,1997,1,01-02-1997 03:06:00 PM,55.85,4.2167,47,1.5833203124284863,65.14184829366538,21
8523,NS-IBTS,1997,1,01-02-1997 03:35:00 PM,56.7667,-0.3,78,0.18191090829424023,2.058437456553173,21
8524,NS-IBTS,1997,1,01-02-1997 04:49:00 PM,58.85,-2.3167,83,0.5032940648003924,0.0,21
8525,NS-IBTS,1997,1,01-02-1997 06:43:00 PM,56.9,0.1167,82,0.0,2.239103869888326,21
8526,NS-IBTS,1997,1,02-02-1997 06:21:00 AM,57.8667,-3.2667,63,0.0,0.0,21
8527,NS-IBTS,1997,1,02-02-1997 09:00:00 AM,57.3333,1.55,90,0.01707215497156727,2.8775824363148943,21
8528,NS-IBTS,1997,1,02-02-1997 09:01:00 AM,56.2667,2.0833,84,55.63592232856246,5.551599649827445,21
8529,NS-IBTS,1997,1,02-02-1997 09:13:00 AM,58.1667,-3.1667,64,0.4081542142439783,0.0,21
8530,NS-IBTS,1997,1,02-02-1997 12:28:00 PM,58.3833,-2.55,55,0.059518149819502354,0.0,21
8531,NS-IBTS,1997,1,02-02-1997 01:01:00 PM,57.4,2.2333,82,0.1912820639188968,0.0,21
8532,NS-IBTS,1997,1,02-02-1997 01:05:00 PM,56.25,1.45,83,0.2531272895857041,2.519748805610927,21
8533,NS-IBTS,1997,1,02-02-1997 02:38:00 PM,59.2817,0.2217,134,0.6470123329254622,15.958278905872577,21
8534,NS-IBTS,1997,1,02-02-1997 04:03:00 PM,56.2333,0.8333,92,0.36382181658848045,13.465074873812235,21
8535,NS-IBTS,1997,1,02-02-1997 04:12:00 PM,57.8167,-2.5833,88,0.22202919243603408,44.87551953048132,21
8536,NS-IBTS,1997,1,02-02-1997 05:54:00 PM,56.9333,1.8,93,0.11586781851809252,4.059682274957899,21
8537,NS-IBTS,1997,1,02-02-1997 07:41:00 PM,59.7167,1.2617,114,0.0,0.0,21
8538,NS-IBTS,1997,1,02-02-1997 08:40:00 PM,56.7333,2.0667,89,0.28071387253205077,0.0,21
8539,NS-IBTS,1997,1,03-02-1997 05:01:00 AM,59.285,1.7517,118,0.6660875773081023,0.0,21
8540,NS-IBTS,1997,1,03-02-1997 06:22:00 AM,57.8333,-0.5167,114,0.0,0.0,21
