,Survey,Year,Quarter,DateTime,ShootLat,ShootLong,Depth,Eutrigla_gurnardus_juvenile,Eutrigla_gurnardus_adult,YearQuarter
9638,NS-IBTS,1999,1,03-02-1999 07:43:00 AM,59.0833,-0.8167,135,0.0,2.663281424135424,23
9639,NS-IBTS,1999,1,03-02-1999 08:03:00 AM,55.9333,-1.1333,70,0.37870029147540607,1.8597477330543606,23
9640,NS-IBTS,1999,1,03-02-1999 08:11:00 AM,56.2833,1.5167,94,0.0,5102.399183648062,23
9641,NS-IBTS,1999,1,03-02-1999 09:26:00 AM,56.35,11.9667,31,0.11093835235348243,0.2223288765046713,23
9642,NS-IBTS,1999,1,03-02-1999 10:10:00 AM,56.0833,3.7333,74,0.0,15.078678528734837,23
9643,NS-IBTS,1999,1,03-02-1999 10:40:00 AM,55.8333,-0.7667,81,0.07281940163337317,3.7967421615105774,23
9644,NS-IBTS,1999,1,03-02-1999 10:57:00 AM,59.35,-1.1333,125,2.3125037048903088,211.30220331760697,23
9645,NS-IBTS,1999,1,03-02-1999 11:50:00 AM,56.6833,6.1667,48,0.0,0.0,23
9646,NS-IBTS,1999,1,03-02-1999 12:17:00 PM,56.2333,0.6167,92,0.0,124.49226998206197,23
9647,NS-IBTS,1999,1,03-02-1999 12:43:00 PM,56.2,4.35,64,0.0,2.7086744053338783,23
9648,NS-IBTS,1999,1,03-02-1999 12:53:00 PM,56.4667,11.1,18,0.0,0.0,23
9649,NS-IBTS,1999,1,03-02-1999 01:36:00 PM,51.0833,1.9167,28,0.0,0.0,23
9650,NS-IBTS,1999,1,03-02-1999 02:05:00 PM,56.6667,5.6833,57,0.0,0.0,23
9651,NS-IBTS,1999,1,03-02-1999 02:09:00 PM,59.55,-1.1333,110,0.6307048436323676,52.50703247921759,23
9652,NS-IBTS,1999,1,03-02-1999 02:51:00 PM,56.2667,10.9833,21,0.03653978695907535,0.0,23
9653,NS-IBTS,1999,1,03-02-1999 03:30:00 PM,55.7167,4.6,44,0.08224479131855937,23.19150963352036,23
9654,NS-IBTS,1999,1,03-02-1999 03:36:00 PM,56.7167,0.5833,87,0.0,1160.9125541569695,23
9655,NS-IBTS,1999,1,03-02-1999 03:54:00 PM,51.1333,2.2167,24,0.0,0.0,23
9656,NS-IBTS,1999,1,03-02-1999 05:03:00 PM,55.3833,-1.15,93,0.0,0.0,23
9657,NS-IBTS,1999,1,03-02-1999 06:26:00 PM,57.0667,0.45,90,0.0,84.69798534430494,23
9658,NS-IBTS,1999,1,03-02-1999 06:28:00 PM,59.7333,-0.4,134,0.04570500435948402,7.85575966530312,23
9659,NS-IBTS,1999,1,04-02-1999 07:25:00 AM,55.7667,2.4667,84,0.0,1354.3668843281403,23
9660,NS-IBTS,1999,1,04-02-1999 07:40:00 AM,53.45,1.0667,44,0.0,0.0,23
9661,NS-IBTS,1999,1,04-02-1999 10:12:00 AM,53.4833,0.7167,15,0.0,0.0,23
9662,NS-IBTS,1999,1,04-02-1999 10:47:00 AM,54.2833,0.55,59,0.1931831436720418,26.675187146538242,23
9663,NS-IBTS,1999,1,04-02-1999 01:02:00 PM,53.8333,0.8667,32,0.0,0.15551037085171346,23
9664,NS-IBTS,1999,1,04-02-1999 01:14:00 PM,56.35,12.5667,23,0.0,0.13420468401686933,23
9665,NS-IBTS,1999,1,04-02-1999 01:48:00 PM,53.95,0.75,48,0.05738712206984613,16.439895360761405,23
9666,NS-IBTS,1999,1,04-02-1999 01:50:00 PM,55.4333,1.5833,76,0.09141000871896804,45.05608307346013,23
9667,NS-IBTS,1999,1,04-02-1999 05:01:00 PM,53.9667,1.2833,36,0.3476601831858134,2.487800194141731,23
9668,NS-IBTS,1999,1,05-02-1999 07:44:00 AM,54.4333,0.3167,61,0.1931831436720418,21.157845788171425,23
9669,NS-IBTS,1999,1,05-02-1999 09:55:00 AM,56.2833,-1.3333,60,0.0,0.0,23
9670,NS-IBTS,1999,1,05-02-1999 12:38:00 PM,56.2833,-2.0167,51,0.0,0.0,23
9671,NS-IBTS,1999,1,05-02-1999 03:31:00 PM,56.5167,-1.6,56,0.0,0.0,23
9672,NS-IBTS,1999,1,06-02-1999 07:31:00 AM,55.65,-1.1667,73,0.0,0.0,23
9673,NS-IBTS,1999,1,06-02-1999 07:53:00 AM,54.6,1.1833,31,0.0,2.5697544668189596,23
9674,NS-IBTS,1999,1,06-02-1999 08:46:00 AM,55.7667,6.4,45,0.15360829672372306,0.0,23
9675,NS-IBTS,1999,1,06-02-1999 09:43:00 AM,55.4167,-1.0833,89,0.0,0.0,23
9676,NS-IBTS,1999,1,06-02-1999 09:58:00 AM,54.3667,1.3167,40,0.8775517218238922,4.572701702889105,23
9677,NS-IBTS,1999,1,06-02-1999 11:07:00 AM,60.05,-0.3333,137,0.0,0.6548332302228754,23
9678,NS-IBTS,1999,1,06-02-1999 12:18:00 PM,55.5667,-0.8167,88,0.0,0.38826323661406575,23
9679,NS-IBTS,1999,1,06-02-1999 01:48:00 PM,55.5833,7.0167,32,0.02534419720522698,0.0,23
9680,NS-IBTS,1999,1,06-02-1999 03:28:00 PM,55.3833,-0.4167,60,0.3130088647863981,3.1355377983283774,23
9681,NS-IBTS,1999,1,06-02-1999 04:19:00 PM,54.2,3.2333,43,0.1446833903630696,0.8609621818452554,23
9682,NS-IBTS,1999,1,06-02-1999 06:36:00 PM,60.7167,-0.6167,121,0.49358983055391553,2.3185813094762513,23
9683,NS-IBTS,1999,1,07-02-1999 07:04:00 AM,53.8167,3.4667,36,0.3100368919624573,1.5497188565481927,23
9684,NS-IBTS,1999,1,07-02-1999 07:53:00 AM,55.4333,0.05,76,0.05480968043861303,22.610796103545056,23
9685,NS-IBTS,1999,1,07-02-1999 12:38:00 PM,55.7,0.85,70,0.028693561034923064,35.9103107809107,23
9686,NS-IBTS,1999,1,07-02-1999 03:09:00 PM,55.75,1.3167,70,0.0,58.53550915014064,23
9687,NS-IBTS,1999,1,07-02-1999 03:10:00 PM,54.9,4.1333,47,0.0,0.13420468401686933,23
9688,NS-IBTS,1999,1,07-02-1999 04:41:00 PM,61.1333,-0.7167,154,0.0,13.145943986641756,23
9689,NS-IBTS,1999,1,07-02-1999 09:00:00 PM,61.0667,-1.1,134,0.016866262037800672,3.1282124904378397,23
9690,NS-IBTS,1999,1,08-02-1999 07:07:00 AM,55.35,4.85,48,0.26993350344147926,4.214016227864711,23
9691,NS-IBTS,1999,1,08-02-1999 07:10:00 AM,57.1667,7.25,57,0.0,0.05629277904417795,23
9692,NS-IBTS,1999,1,08-02-1999 07:19:00 AM,57.2333,-1.55,84,0.0,0.41219150841857166,23
9693,NS-IBTS,1999,1,08-02-1999 07:41:00 AM,55.6333,2.7667,55,0.39883987034904067,238.50160664915845,23
9694,NS-IBTS,1999,1,08-02-1999 08:10:00 AM,60.9167,-1.8667,130,0.09141000871896804,18.027358042328753,23
9695,NS-IBTS,1999,1,08-02-1999 08:13:00 AM,56.95,3.5,66,0.0,0.15551037085171346,23
9696,NS-IBTS,1999,1,08-02-1999 09:21:00 AM,55.4333,2.7667,33,0.10795463977817225,26.49456358167065,23
9697,NS-IBTS,1999,1,08-02-1999 09:27:00 AM,56.8667,7.3,31,0.0,0.0,23
9698,NS-IBTS,1999,1,08-02-1999 10:09:00 AM,57.5667,11.6333,44,0.07933676005470017,0.31519706723262797,23
9699,NS-IBTS,1999,1,08-02-1999 10:16:00 AM,55.1,5.6333,43,0.00353731603762718,0.5339125566521074,23
9700,NS-IBTS,1999,1,08-02-1999 10:16:00 AM,57.15,-0.6,82,0.0,3.9560714847527034,23
9701,NS-IBTS,1999,1,08-02-1999 12:03:00 PM,57.4,11.3333,39,8.023831236144074,10.164620570898455,23
9702,NS-IBTS,1999,1,08-02-1999 12:13:00 PM,55.5667,3.2833,35,0.0,19.062432389307595,23
9703,NS-IBTS,1999,1,08-02-1999 12:43:00 PM,56.7833,-0.4833,76,0.0,1.0068032684271642,23
9704,NS-IBTS,1999,1,08-02-1999 12:46:00 PM,54.75,5.6,43,0.0,0.0,23
9705,NS-IBTS,1999,1,08-02-1999 01:19:00 PM,56.75,4.4167,52,0.02206292029922505,0.0,23
9706,NS-IBTS,1999,1,08-02-1999 01:42:00 PM,56.7333,6.2333,50,0.0,0.0,23
9707,NS-IBTS,1999,1,08-02-1999 01:59:00 PM,57.3333,11.5833,65,0.5413558454912226,2.4137690116904897,23
9708,NS-IBTS,1999,1,08-02-1999 02:34:00 PM,60.0167,-1.6,118,1.0691822871412717,466.0302293857454,23
9709,NS-IBTS,1999,1,08-02-1999 02:37:00 PM,55.25,3.4167,22,0.0,9.207324813638358,23
9710,NS-IBTS,1999,1,08-02-1999 03:01:00 PM,54.8167,6.1167,42,0.0,0.0,23
9711,NS-IBTS,1999,1,08-02-1999 03:29:00 PM,56.2833,-0.4667,70,0.0,0.6982649749224086,23
9712,NS-IBTS,1999,1,08-02-1999 04:39:00 PM,57.1333,6.4,64,0.01203564766134783,0.17896725751400888,23
9713,NS-IBTS,1999,1,08-02-1999 05:55:00 PM,59.7,-2.1,112,0.0,2.496782202146142,23
9714,NS-IBTS,1999,1,09-02-1999 06:50:00 AM,55.3833,6.8333,28,0.0388123532700862,0.0,23
9715,NS-IBTS,1999,1,09-02-1999 07:07:00 AM,57.6833,5.1833,107,0.02206292029922505,0.0,23
9716,NS-IBTS,1999,1,09-02-1999 07:18:00 AM,56.25,0.4,84,0.19186415219578543,71.24199644706675,23
9717,NS-IBTS,1999,1,09-02-1999 07:23:00 AM,56.1333,4.8167,50,0.04937068837939668,0.0,23
9718,NS-IBTS,1999,1,09-02-1999 08:23:00 AM,56.3667,12.2667,33,0.08729626829322347,0.35812187999598555,23
9719,NS-IBTS,1999,1,09-02-1999 08:41:00 AM,55.2333,7.1167,21,0.0,0.0,23
9720,NS-IBTS,1999,1,09-02-1999 09:10:00 AM,55.95,4.8167,34,0.0,0.9971957807927316,23
9721,NS-IBTS,1999,1,09-02-1999 09:44:00 AM,55.8333,0.4833,82,0.03653978695907535,61.485233289144034,23
9722,NS-IBTS,1999,1,09-02-1999 10:19:00 AM,56.55,12.55,23,0.0,0.0,23
9723,NS-IBTS,1999,1,09-02-1999 10:46:00 AM,57.25,5.5833,61,0.030612233335396387,0.5497114370671563,23
9724,NS-IBTS,1999,1,09-02-1999 11:54:00 AM,54.8167,7.75,18,0.0,0.0,23
9725,NS-IBTS,1999,1,09-02-1999 12:09:00 PM,55.8,5.2333,47,0.059200164470399566,0.8602531937345951,23
9726,NS-IBTS,1999,1,09-02-1999 12:36:00 PM,55.7333,1.3167,77,0.04570500435948402,34.18339722646251,23
9727,NS-IBTS,1999,1,09-02-1999 12:50:00 PM,56.8167,12.2167,39,0.0,0.0,23
9728,NS-IBTS,1999,1,09-02-1999 01:41:00 PM,54.9167,8.0667,15,0.0,0.0,23
9729,NS-IBTS,1999,1,09-02-1999 02:06:00 PM,56.8833,12.3,28,0.0,0.0,23
9730,NS-IBTS,1999,1,09-02-1999 03:05:00 PM,56.0333,5.7333,45,0.011970447056527516,0.0,23
9731,NS-IBTS,1999,1,09-02-1999 03:30:00 PM,58.3833,-0.75,115,0.0,7.11639799488214,23
9732,NS-IBTS,1999,1,09-02-1999 03:39:00 PM,56.1167,1.4667,84,0.03653978695907535,128.58140989652566,23
9733,NS-IBTS,1999,1,09-02-1999 03:40:00 PM,57.0167,12.2,31,0.03653978695907535,2.1015652879404056,23
9734,NS-IBTS,1999,1,09-02-1999 03:48:00 PM,55.25,8.1333,17,0.0,0.0,23
9735,NS-IBTS,1999,1,09-02-1999 04:06:00 PM,56.7833,5.7167,57,0.044242022615721105,0.0,23
9736,NS-IBTS,1999,1,09-02-1999 06:27:00 PM,56.1833,2.05,86,0.0,14.196472409046162,23
9738,NS-IBTS,1999,1,10-02-1999 06:45:00 AM,56.8,11.8667,46,0.16448958263711874,0.8947147920416585,23
9739,NS-IBTS,1999,1,10-02-1999 07:09:00 AM,56.3667,4.4333,67,0.0,0.9993247493683555,23
9740,NS-IBTS,1999,1,10-02-1999 07:32:00 AM,55.9833,6.5,36,0.02781357357378789,0.0,23
9741,NS-IBTS,1999,1,10-02-1999 07:37:00 AM,58.4167,-1.75,110,0.07439856539440709,3.0647253561961265,23
9742,NS-IBTS,1999,1,10-02-1999 07:53:00 AM,54.2333,4.5333,47,0.0,1.5588390762786006,23
9743,NS-IBTS,1999,1,10-02-1999 08:12:00 AM,56.9167,11.7,54,0.15001271597726845,0.9808923726255965,23
9744,NS-IBTS,1999,1,10-02-1999 09:27:00 AM,56.1167,6.8,34,0.017604918313819353,0.0,23
9745,NS-IBTS,1999,1,10-02-1999 10:16:00 AM,57.15,11.45,71,0.130560053654205,4.523262359400114,23
9746,NS-IBTS,1999,1,10-02-1999 11:05:00 AM,56.2333,3.5167,71,0.06282245185484611,2.7513718328226284,23
9747,NS-IBTS,1999,1,10-02-1999 11:21:00 AM,56.0667,7.1333,22,0.02206292029922505,0.0,23
9748,NS-IBTS,1999,1,10-02-1999 11:57:00 AM,57.2,11.6667,69,0.12802547698949435,13.644503833677406,23
9749,NS-IBTS,1999,1,10-02-1999 12:31:00 PM,54.25,5.6667,40,0.0432703552554919,0.6663822437013255,23
9750,NS-IBTS,1999,1,10-02-1999 12:39:00 PM,58.3333,-2.75,56,0.8432952482963645,0.8133928456701417,23
9751,NS-IBTS,1999,1,10-02-1999 01:16:00 PM,55.8667,7.2167,23,0.0,0.0,23
9752,NS-IBTS,1999,1,10-02-1999 01:42:00 PM,57.1,11.8333,57,0.0730795739181507,4.201932416388409,23
9753,NS-IBTS,1999,1,10-02-1999 03:15:00 PM,54.2333,6.4833,38,0.01203564766134783,0.0,23
9754,NS-IBTS,1999,1,10-02-1999 03:22:00 PM,57.1833,12.0667,33,0.0441258405984501,0.2189646455587944,23
9755,NS-IBTS,1999,1,10-02-1999 03:42:00 PM,56.2833,2.75,79,0.030496051318125387,3.7450289659528395,23
9756,NS-IBTS,1999,1,10-02-1999 04:12:00 PM,55.4667,7.1667,23,0.0,0.0,23
9757,NS-IBTS,1999,1,10-02-1999 04:15:00 PM,58.15,-3.1,64,0.44750357126709467,2.2454121085767142,23
9761,NS-IBTS,1999,1,11-02-1999 06:52:00 AM,58.3167,11.0,110,0.0,0.0,23
9762,NS-IBTS,1999,1,11-02-1999 07:19:00 AM,55.2,6.35,42,0.05020577726606053,0.0,23
9763,NS-IBTS,1999,1,11-02-1999 08:10:00 AM,57.9667,-1.4833,79,0.33814438267464614,1.8054231995170067,23
9764,NS-IBTS,1999,1,11-02-1999 08:29:00 AM,58.25,11.1667,61,0.5850257396640528,5.36912733889429,23
9765,NS-IBTS,1999,1,11-02-1999 09:57:00 AM,54.9167,6.7833,27,0.0,0.5548939905621503,23
9766,NS-IBTS,1999,1,11-02-1999 10:08:00 AM,56.7667,1.7833,94,0.2056725196176781,177.0893793470585,23
9767,NS-IBTS,1999,1,11-02-1999 11:20:00 AM,58.0833,11.0667,137,0.09270127521887328,0.0,23
9768,NS-IBTS,1999,1,11-02-1999 12:07:00 PM,54.9,7.0333,20,0.0,0.0,23
9769,NS-IBTS,1999,1,11-02-1999 12:45:00 PM,57.75,-2.3,131,0.0,0.0,23
9770,NS-IBTS,1999,1,11-02-1999 01:34:00 PM,57.2333,1.4667,96,0.0,155.56946221638293,23
9771,NS-IBTS,1999,1,11-02-1999 02:22:00 PM,58.1,10.7333,245,0.0,0.0,23
9772,NS-IBTS,1999,1,11-02-1999 03:33:00 PM,54.45,6.7167,31,0.009171787294919017,0.0,23
9773,NS-IBTS,1999,1,11-02-1999 05:17:00 PM,57.8,1.4,91,0.6797952706745172,418.66120822404974,23
9774,NS-IBTS,1999,1,11-02-1999 05:59:00 PM,57.8833,-3.3167,60,1.2250454971669356,0.31995814883776197,23
9775,NS-IBTS,1999,1,12-02-1999 07:15:00 AM,58.2333,2.6667,73,0.3523434006949617,21.648878283287736,23
9776,NS-IBTS,1999,1,12-02-1999 07:17:00 AM,54.3167,8.1167,12,0.0,0.0,23
9777,NS-IBTS,1999,1,12-02-1999 09:11:00 AM,57.7667,-0.4,114,0.0860806831047692,136.28718900409325,23
9778,NS-IBTS,1999,1,12-02-1999 09:35:00 AM,54.0333,7.8,31,0.0,0.0,23
9779,NS-IBTS,1999,1,12-02-1999 09:52:00 AM,58.2333,3.3667,105,0.07281940163337317,12.486039183264879,23
9780,NS-IBTS,1999,1,12-02-1999 12:07:00 PM,53.95,7.45,20,0.0,0.0,23
9781,NS-IBTS,1999,1,12-02-1999 02:28:00 PM,53.8833,6.9333,16,0.0,0.0,23
9782,NS-IBTS,1999,1,12-02-1999 02:52:00 PM,58.2,4.3833,151,0.0,0.0,23
9783,NS-IBTS,1999,1,12-02-1999 05:43:00 PM,57.0333,-1.8,120,0.0,3.4143069589070922,23
9784,NS-IBTS,1999,1,13-02-1999 06:20:00 AM,58.85,3.25,120,0.0,0.0,23
9785,NS-IBTS,1999,1,13-02-1999 08:32:00 AM,56.6333,-1.2333,68,0.0,0.4538303246141246,23
9786,NS-IBTS,1999,1,13-02-1999 09:54:00 AM,58.6833,2.5333,106,0.0,20.483681362900793,23
9787,NS-IBTS,1999,1,13-02-1999 12:16:00 PM,56.3,-1.1667,67,0.0,0.17896725751400888,23
9788,NS-IBTS,1999,1,13-02-1999 03:42:00 PM,58.3,1.5333,108,0.0,93.7225169856356,23
9789,NS-IBTS,1999,1,14-02-1999 07:30:00 AM,58.85,1.35,124,0.0,15.8412652361962,23
9790,NS-IBTS,1999,1,14-02-1999 12:17:00 PM,58.75,0.7167,142,0.0,5.018012798000308,23
9791,NS-IBTS,1999,1,14-02-1999 02:59:00 PM,52.6,4.2333,17,0.0,0.0,23
9792,NS-IBTS,1999,1,14-02-1999 04:35:00 PM,58.25,0.65,153,0.0,1.2928486652626914,23
9793,NS-IBTS,1999,1,14-02-1999 04:42:00 PM,52.4667,4.0833,17,0.0,0.0,23
9794,NS-IBTS,1999,1,15-02-1999 07:19:00 AM,53.8833,3.9,34,0.30913902694047923,14.306500528606472,23
9795,NS-IBTS,1999,1,15-02-1999 09:03:00 AM,54.0667,4.1333,41,0.0730795739181507,12.383500090218424,23
9796,NS-IBTS,1999,1,15-02-1999 10:14:00 AM,58.7167,-0.5333,126,0.0,70.41056866203799,23
9797,NS-IBTS,1999,1,15-02-1999 12:08:00 PM,53.85,4.6833,33,0.0,2.6399593318481056,23
9798,NS-IBTS,1999,1,15-02-1999 12:38:00 PM,52.35,4.1833,21,0.0,0.0,23
9799,NS-IBTS,1999,1,15-02-1999 02:26:00 PM,53.95,5.1333,32,0.01203564766134783,3.2369923484943177,23
9800,NS-IBTS,1999,1,15-02-1999 03:37:00 PM,58.25,-0.45,126,0.0,52.09893113094403,23
9801,NS-IBTS,1999,1,15-02-1999 04:27:00 PM,54.15,5.4667,33,0.06935756912637364,0.0,23
9802,NS-IBTS,1999,1,16-02-1999 07:19:00 AM,51.7333,1.75,34,0.0,0.0,23
9803,NS-IBTS,1999,1,16-02-1999 07:20:00 AM,54.7167,5.2167,38,0.005634471257291837,0.3707441795531475,23
9804,NS-IBTS,1999,1,16-02-1999 08:56:00 AM,51.4667,1.7667,45,0.0,0.0,23
9805,NS-IBTS,1999,1,16-02-1999 01:00:00 PM,51.4167,2.3833,37,0.0,0.0,23
9806,NS-IBTS,1999,1,16-02-1999 03:45:00 PM,51.6167,2.8,37,0.0,0.0,23
9807,NS-IBTS,1999,1,17-02-1999 12:43:00 PM,51.8167,3.4333,33,0.0,0.0,23
9808,NS-IBTS,1999,1,17-02-1999 04:09:00 PM,52.2,3.7,24,0.0,0.0,23
9809,NS-IBTS,1999,1,18-02-1999 07:14:00 AM,52.8667,3.5333,29,0.03653978695907535,0.15551037085171346,23
9810,NS-IBTS,1999,1,18-02-1999 07:16:00 AM,53.3667,4.0833,22,0.0,0.4805983335459744,23
9811,NS-IBTS,1999,1,18-02-1999 11:16:00 AM,53.35,3.1833,22,0.016544631059204215,0.5041611800317034,23
9812,NS-IBTS,1999,1,18-02-1999 12:57:00 PM,52.8,4.4833,23,0.02206292029922505,0.0,23
9813,NS-IBTS,1999,1,18-02-1999 01:24:00 PM,53.4333,2.85,24,0.005634471257291837,0.0,23
9814,NS-IBTS,1999,1,18-02-1999 03:45:00 PM,53.7333,2.7667,30,1.825320773875473,4.49075234261569,23
9815,NS-IBTS,1999,1,19-02-1999 06:22:00 AM,57.75,0.5833,106,0.0,198.5262493045963,23
9816,NS-IBTS,1999,1,19-02-1999 07:20:00 AM,54.4167,1.5667,52,0.546350998601552,0.5391575074448924,23
9817,NS-IBTS,1999,1,19-02-1999 10:10:00 AM,54.5167,1.0333,53,0.02481694658880632,57.03139869618545,23
9818,NS-IBTS,1999,1,19-02-1999 10:52:00 AM,57.6833,-0.5,114,0.2009688282749144,120.0652045146651,23
9819,NS-IBTS,1999,1,19-02-1999 01:34:00 PM,54.8,0.3833,73,0.0,249.39615849295328,23
9820,NS-IBTS,1999,1,19-02-1999 02:31:00 PM,57.7833,-1.2167,108,0.0,13.43276994590131,23
9821,NS-IBTS,1999,1,19-02-1999 04:22:00 PM,54.9,-0.2,80,0.0,28.960523110902795,23
9822,NS-IBTS,1999,1,19-02-1999 06:10:00 PM,58.25,-1.4333,100,0.2887825741282054,8.009211981972303,23
9826,NS-IBTS,1999,1,20-02-1999 07:12:00 AM,57.8167,-2.5,85,0.0,0.0,23
9827,NS-IBTS,1999,1,20-02-1999 07:57:00 AM,54.8167,3.9,42,0.05075648133414812,1.6348805591135998,23
9828,NS-IBTS,1999,1,20-02-1999 10:23:00 AM,54.8667,4.4667,42,0.0586027072583004,1.355929125684559,23
9829,NS-IBTS,1999,1,20-02-1999 10:29:00 AM,57.8667,-3.25,65,0.17818284526637435,0.0,23
9830,NS-IBTS,1999,1,20-02-1999 01:02:00 PM,55.0667,4.8167,35,0.016544631059204215,1.4651201781864829,23
9831,NS-IBTS,1999,1,20-02-1999 02:21:00 PM,58.1667,-3.1667,69,1.6250352845747968,3.423878450136555,23
9832,NS-IBTS,1999,1,20-02-1999 03:09:00 PM,55.1,5.1833,34,0.0,0.0,23
9833,NS-IBTS,1999,1,20-02-1999 04:58:00 PM,58.35,-2.5833,54,2.089392320854171,1.2139993366993869,23
9837,NS-IBTS,1999,1,21-02-1999 07:20:00 AM,54.5833,2.5333,16,0.0,3.463331486695334,23
9838,NS-IBTS,1999,1,21-02-1999 07:25:00 AM,58.8333,-2.3667,81,1.5138413367674808,3.558736493557572,23
9839,NS-IBTS,1999,1,21-02-1999 09:36:00 AM,58.9333,-1.8667,94,10.461151048200229,58.93904080973779,23
9840,NS-IBTS,1999,1,21-02-1999 09:49:00 AM,54.4667,3.0833,33,0.35981617201996546,3.7156864995321337,23
9841,NS-IBTS,1999,1,21-02-1999 01:31:00 PM,54.25,2.5333,30,0.9813925173455034,3.4707401204714623,23
9842,NS-IBTS,1999,1,21-02-1999 01:44:00 PM,59.3833,-1.05,131,4.240370985569851,137.5484721672219,23
9843,NS-IBTS,1999,1,21-02-1999 04:53:00 PM,59.3167,-0.3667,139,0.4203891739932056,7.419909757711587,23
9847,NS-IBTS,1999,1,22-02-1999 06:24:00 AM,59.3,0.5,134,0.04570500435948402,2.054211282816311,23
9848,NS-IBTS,1999,1,22-02-1999 09:55:00 AM,59.6833,0.6167,125,0.04570500435948402,14.884770278477674,23
9849,NS-IBTS,1999,1,22-02-1999 01:03:00 PM,59.7667,1.3667,110,0.0020396070292954755,5.427497521688929,23
9850,NS-IBTS,1999,1,22-02-1999 04:06:00 PM,59.3167,1.2333,114,0.0,6.612475490028028,23
9851,NS-IBTS,1999,1,22-02-1999 04:50:00 PM,51.9667,1.8333,25,0.0,0.0,23
9853,NS-IBTS,1999,1,23-02-1999 06:14:00 AM,60.1833,1.4167,114,0.4104918702112885,29.980933163755513,23
9854,NS-IBTS,1999,1,23-02-1999 07:24:00 AM,52.5333,1.9333,22,0.0,0.0,23
9855,NS-IBTS,1999,1,23-02-1999 07:29:00 AM,53.1167,4.1333,28,0.0,0.0,23
9856,NS-IBTS,1999,1,23-02-1999 09:17:00 AM,52.3667,2.0667,34,0.0,0.0,23
9857,NS-IBTS,1999,1,23-02-1999 10:04:00 AM,60.25,0.6333,162,0.0,6.089513583843524,23
9858,NS-IBTS,1999,1,23-02-1999 11:15:00 AM,52.2,2.1,34,0.0,0.0,23
9859,NS-IBTS,1999,1,23-02-1999 12:26:00 PM,53.75,4.4,41,0.0,0.0,23
9860,NS-IBTS,1999,1,23-02-1999 02:11:00 PM,51.75,1.9167,31,0.01203564766134783,0.0,23
9861,NS-IBTS,1999,1,23-02-1999 02:52:00 PM,60.7,0.7,155,0.0,11.46777227064846,23
9862,NS-IBTS,1999,1,23-02-1999 03:45:00 PM,53.5667,5.2667,23,0.0,0.0,23
9863,NS-IBTS,1999,1,23-02-1999 06:00:00 PM,60.6167,1.4333,137,0.0,6.193897454588968,23
9865,NS-IBTS,1999,1,24-02-1999 06:27:00 AM,60.7833,2.6833,129,0.0,6.571157855790411,23
9866,NS-IBTS,1999,1,24-02-1999 07:18:00 AM,53.85,6.8333,21,0.0,0.0,23
9867,NS-IBTS,1999,1,24-02-1999 09:01:00 AM,60.6333,3.0333,168,0.0,24.197421062850722,23
9868,NS-IBTS,1999,1,24-02-1999 09:32:00 AM,53.8333,7.35,22,0.0,0.0,23
9869,NS-IBTS,1999,1,24-02-1999 11:23:00 AM,60.3667,3.1,132,0.0,20.512078512727957,23
9870,NS-IBTS,1999,1,24-02-1999 12:31:00 PM,54.2667,7.2,40,0.0,0.0,23
9871,NS-IBTS,1999,1,24-02-1999 01:27:00 PM,60.1333,3.1333,150,0.0,5.143256969831406,23
9872,NS-IBTS,1999,1,24-02-1999 03:25:00 PM,54.3833,8.1,19,0.0,0.0,23
9873,NS-IBTS,1999,1,24-02-1999 04:19:00 PM,60.25,2.6167,104,0.0,5.497087557429511,23
9877,NS-IBTS,1999,1,25-02-1999 06:19:00 AM,59.8167,2.4833,120,0.0,3.904202663578067,23
9878,NS-IBTS,1999,1,25-02-1999 10:04:00 AM,59.2833,2.5167,130,0.0,1.9558447298578763,23
9879,NS-IBTS,1999,1,25-02-1999 01:47:00 PM,59.1167,3.35,172,0.0,0.0,23
9880,NS-IBTS,1999,1,25-02-1999 05:22:00 PM,59.65,3.2,158,0.0,8.291017792594843,23
10485,NS-IBTS,2000,1,13-01-2000 10:49:00 AM,61.1667,0.4833,166,0.4067018892138722,35.58249665721597,24
10486,NS-IBTS,2000,1,13-01-2000 03:19:00 PM,61.25,1.3,152,0.04570500435948402,23.08634866020679,24
10495,NS-IBTS,2000,1,14-01-2000 08:36:00 AM,61.05,2.4167,160,0.0,14.842208800813223,24
10496,NS-IBTS,2000,1,14-01-2000 12:59:00 PM,60.7333,2.5333,123,0.0,43.29137983650434,24
10497,NS-IBTS,2000,1,14-01-2000 03:20:00 PM,60.6167,3.0333,164,0.028693561034923064,7.794797321118323,24
10507,NS-IBTS,2000,1,15-01-2000 08:27:00 AM,60.7333,1.2333,145,0.0,5.862014697094661,24
10508,NS-IBTS,2000,1,15-01-2000 11:48:00 AM,60.6833,0.6833,147,0.0,6.188214243025342,24
10509,NS-IBTS,2000,1,15-01-2000 02:58:00 PM,60.3,0.5667,141,0.0,0.744650396647133,24
10526,NS-IBTS,2000,1,16-01-2000 09:03:00 AM,59.25,0.7667,131,0.0,4.531107530432589,24
10527,NS-IBTS,2000,1,16-01-2000 01:40:00 PM,59.2667,1.7667,118,0.0,5.680620703156923,24
10528,NS-IBTS,2000,1,16-01-2000 03:38:00 PM,59.2667,2.1833,125,0.0,2.408043131126279,24
10566,NS-IBTS,2000,1,19-01-2000 09:13:00 AM,59.35,3.25,151,0.0,2.4261683363816706,24
